task,task_type,seed,outer_fold,inner_fold,outer_split_type,inner_split_type,candidate_order,candidate,representation,family,inner_utility,fit_seconds
freesolv,regression,37,2,1,scaffold_group,scaffold_group,4,maccs__linear,maccs,linear,-2.9550636309143092,0.004976099939085543
freesolv,regression,37,2,2,scaffold_group,scaffold_group,4,maccs__linear,maccs,linear,-2.5425230759488087,0.004425999941304326
freesolv,regression,37,2,3,scaffold_group,scaffold_group,4,maccs__linear,maccs,linear,-2.487932803295184,0.004403500002808869
freesolv,regression,37,2,1,scaffold_group,scaffold_group,5,maccs__random_forest,maccs,random_forest,-1.4681089996645555,0.09659189998637885
freesolv,regression,37,2,2,scaffold_group,scaffold_group,5,maccs__random_forest,maccs,random_forest,-1.572572391568151,0.07605919998604804
freesolv,regression,37,2,3,scaffold_group,scaffold_group,5,maccs__random_forest,maccs,random_forest,-2.2640645636619654,0.07848589995410293
freesolv,regression,37,2,1,scaffold_group,scaffold_group,6,maccs__lightgbm,maccs,lightgbm,-1.4433738644455496,0.02364810009021312
freesolv,regression,37,2,2,scaffold_group,scaffold_group,6,maccs__lightgbm,maccs,lightgbm,-1.2709538681042014,0.02798330003861338
freesolv,regression,37,2,3,scaffold_group,scaffold_group,6,maccs__lightgbm,maccs,lightgbm,-2.0259351495800786,0.029195199953392148
freesolv,regression,37,2,1,scaffold_group,scaffold_group,7,rdkit2d__linear,rdkit2d,linear,-1.5607369309965735,0.00610249990131706
freesolv,regression,37,2,2,scaffold_group,scaffold_group,7,rdkit2d__linear,rdkit2d,linear,-1.3715878900836158,0.0060174999525770545
freesolv,regression,37,2,3,scaffold_group,scaffold_group,7,rdkit2d__linear,rdkit2d,linear,-1.8369081703595056,0.0057122999569401145
freesolv,regression,37,2,1,scaffold_group,scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,-1.5193158606580242,0.1076815000269562
freesolv,regression,37,2,2,scaffold_group,scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,-1.4128965143043992,0.08518059994094074
freesolv,regression,37,2,3,scaffold_group,scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,-2.0431732221826726,0.0765687000239268
freesolv,regression,37,2,1,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-1.6690272319328245,0.03904349997173995
freesolv,regression,37,2,2,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-1.3815983854458265,0.04310569993685931
freesolv,regression,37,2,3,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-1.8503471939748446,0.04679080005735159
freesolv,regression,37,2,1,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-1.2431690880352888,0.021000799955800176
freesolv,regression,37,2,2,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-1.4851832068547326,0.023149100015871227
freesolv,regression,37,2,3,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-1.423078438977034,0.024371600011363626
freesolv,regression,37,2,1,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-1.4604814213285189,0.09470620006322861
freesolv,regression,37,2,2,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-1.509089964011056,0.09796739998273551
freesolv,regression,37,2,3,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-2.1536617782493357,0.09060180000960827
freesolv,regression,37,2,1,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-1.7025273860236085,0.0637918000575155
freesolv,regression,37,2,2,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-1.3857953732305357,0.06881810002960265
freesolv,regression,37,2,3,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-1.8230649099203966,0.07163779996335506
freesolv,regression,37,3,1,scaffold_group,scaffold_group,1,morgan512__linear,morgan512,linear,-4.809453930622837,0.01121130003593862
freesolv,regression,37,3,2,scaffold_group,scaffold_group,1,morgan512__linear,morgan512,linear,-3.7547605241941544,0.011711800005286932
freesolv,regression,37,3,3,scaffold_group,scaffold_group,1,morgan512__linear,morgan512,linear,-5.904870741423888,0.011475400067865849
freesolv,regression,37,3,1,scaffold_group,scaffold_group,2,morgan512__random_forest,morgan512,random_forest,-2.6651711996335745,0.09334030002355576
freesolv,regression,37,3,2,scaffold_group,scaffold_group,2,morgan512__random_forest,morgan512,random_forest,-3.700394849442717,0.08073169994167984
freesolv,regression,37,3,3,scaffold_group,scaffold_group,2,morgan512__random_forest,morgan512,random_forest,-3.9469021085746285,0.085465700016357
freesolv,regression,37,3,1,scaffold_group,scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,-2.493290437919992,0.02734640007838607
freesolv,regression,37,3,2,scaffold_group,scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,-3.76471251653074,0.03503429994452745
freesolv,regression,37,3,3,scaffold_group,scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,-3.664253627516853,0.0322885001078248
freesolv,regression,37,3,1,scaffold_group,scaffold_group,4,maccs__linear,maccs,linear,-2.420499097594188,0.004772600019350648
freesolv,regression,37,3,2,scaffold_group,scaffold_group,4,maccs__linear,maccs,linear,-2.553475030134532,0.004592999932356179
freesolv,regression,37,3,3,scaffold_group,scaffold_group,4,maccs__linear,maccs,linear,-2.3555378489061947,0.004426199942827225
freesolv,regression,37,3,1,scaffold_group,scaffold_group,5,maccs__random_forest,maccs,random_forest,-1.7593101539533864,0.10285300004761666
freesolv,regression,37,3,2,scaffold_group,scaffold_group,5,maccs__random_forest,maccs,random_forest,-2.585574861834715,0.08391220006160438
freesolv,regression,37,3,3,scaffold_group,scaffold_group,5,maccs__random_forest,maccs,random_forest,-2.371722700877314,0.0802004000870511
freesolv,regression,37,3,1,scaffold_group,scaffold_group,6,maccs__lightgbm,maccs,lightgbm,-1.7210218632192726,0.02334860002156347
freesolv,regression,37,3,2,scaffold_group,scaffold_group,6,maccs__lightgbm,maccs,lightgbm,-2.4071606323796857,0.024521299987100065
freesolv,regression,37,3,3,scaffold_group,scaffold_group,6,maccs__lightgbm,maccs,lightgbm,-2.2313031458099655,0.025902500026859343
freesolv,regression,37,3,1,scaffold_group,scaffold_group,7,rdkit2d__linear,rdkit2d,linear,-2.9697956626142616,0.005532099981792271
freesolv,regression,37,3,2,scaffold_group,scaffold_group,7,rdkit2d__linear,rdkit2d,linear,-7.48128748847863,0.005853999988175929
freesolv,regression,37,3,3,scaffold_group,scaffold_group,7,rdkit2d__linear,rdkit2d,linear,-2.1555813706525933,0.005869800108484924
freesolv,regression,37,3,1,scaffold_group,scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,-1.5394179936050736,0.10886610008310527
freesolv,regression,37,3,2,scaffold_group,scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,-2.4911402661147606,0.07903069991152734
freesolv,regression,37,3,3,scaffold_group,scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,-2.7019550252944176,0.08627970004454255
freesolv,regression,37,3,1,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-1.4890975573170746,0.05769809999037534
freesolv,regression,37,3,2,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-2.2548478051886143,0.05212590005248785
freesolv,regression,37,3,3,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-2.410166084604332,0.058164400048553944
freesolv,regression,37,3,1,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-1.727335189037872,0.023030500044114888
freesolv,regression,37,3,2,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-6.528646736885199,0.02170969999860972
freesolv,regression,37,3,3,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-2.501125157768267,0.022355600027367473
freesolv,regression,37,3,1,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-1.5170448242192636,0.09900009992998093
freesolv,regression,37,3,2,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-2.5668174617515263,0.10281770001165569
freesolv,regression,37,3,3,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-2.601648477339209,0.09696290001738816
freesolv,regression,37,3,1,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-1.747734000154015,0.06222429999615997
freesolv,regression,37,3,2,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-2.1776186216626714,0.07000320008955896
freesolv,regression,37,3,3,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-2.330100561589447,0.07165990001522005
