task,task_type,seed,outer_fold,variant,candidate_count,policy,selected_candidate,selected_representation,selected_family,outer_utility,oracle_candidate,oracle_utility,raw_regret,normalized_regret
freesolv,regression,37,2,full_multiview,12,test_oracle,multiview__linear,multiview,linear,-1.9845203527814048,multiview__linear,-1.9845203527814048,0.0,0.0
freesolv,regression,37,2,morgan_only,3,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,-3.5837593165195005,morgan512__random_forest,-3.5837593165195005,0.0,0.0
freesolv,regression,37,2,morgan_only,3,validation_best,morgan512__random_forest,morgan512,random_forest,-3.5837593165195005,morgan512__random_forest,-3.5837593165195005,0.0,0.0
freesolv,regression,37,2,morgan_only,3,one_se_stable,morgan512__random_forest,morgan512,random_forest,-3.5837593165195005,morgan512__random_forest,-3.5837593165195005,0.0,0.0
freesolv,regression,37,2,morgan_only,3,risk_adjusted,morgan512__random_forest,morgan512,random_forest,-3.5837593165195005,morgan512__random_forest,-3.5837593165195005,0.0,0.0
freesolv,regression,37,2,morgan_only,3,test_oracle,morgan512__random_forest,morgan512,random_forest,-3.5837593165195005,morgan512__random_forest,-3.5837593165195005,0.0,0.0
freesolv,regression,37,2,fingerprints_only,6,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,-3.5837593165195005,maccs__lightgbm,-2.0383635935246884,1.545395722994812,0.331087630544826
freesolv,regression,37,2,fingerprints_only,6,validation_best,maccs__lightgbm,maccs,lightgbm,-2.0383635935246884,maccs__lightgbm,-2.0383635935246884,0.0,0.0
freesolv,regression,37,2,fingerprints_only,6,one_se_stable,maccs__lightgbm,maccs,lightgbm,-2.0383635935246884,maccs__lightgbm,-2.0383635935246884,0.0,0.0
freesolv,regression,37,2,fingerprints_only,6,risk_adjusted,maccs__lightgbm,maccs,lightgbm,-2.0383635935246884,maccs__lightgbm,-2.0383635935246884,0.0,0.0
freesolv,regression,37,2,fingerprints_only,6,test_oracle,maccs__lightgbm,maccs,lightgbm,-2.0383635935246884,maccs__lightgbm,-2.0383635935246884,0.0,0.0
