task,task_type,seed,outer_fold,inner_fold,outer_split_type,inner_split_type,candidate_order,candidate,representation,family,inner_utility,fit_seconds
freesolv,regression,23,1,2,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-1.58031074567751,0.06914459995459765
freesolv,regression,23,1,3,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-1.9928064623161768,0.0650309999473393
freesolv,regression,23,2,1,scaffold_group,scaffold_group,1,morgan512__linear,morgan512,linear,-4.089703100389754,0.01068690000101924
freesolv,regression,23,2,2,scaffold_group,scaffold_group,1,morgan512__linear,morgan512,linear,-3.7006918117332006,0.01152850000653416
freesolv,regression,23,2,3,scaffold_group,scaffold_group,1,morgan512__linear,morgan512,linear,-3.3182244937714995,0.012949700001627207
freesolv,regression,23,2,1,scaffold_group,scaffold_group,2,morgan512__random_forest,morgan512,random_forest,-2.675114179941623,0.09303900005761534
freesolv,regression,23,2,2,scaffold_group,scaffold_group,2,morgan512__random_forest,morgan512,random_forest,-2.5673326688058595,0.08212329994421452
freesolv,regression,23,2,3,scaffold_group,scaffold_group,2,morgan512__random_forest,morgan512,random_forest,-2.9941544273388603,0.07899519999045879
freesolv,regression,23,2,1,scaffold_group,scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,-2.4747705500273334,0.02985900000203401
freesolv,regression,23,2,2,scaffold_group,scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,-2.603337749854512,0.0330254000145942
freesolv,regression,23,2,3,scaffold_group,scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,-3.1496560984325495,0.03374340001028031
freesolv,regression,23,2,1,scaffold_group,scaffold_group,4,maccs__linear,maccs,linear,-2.9550636309143092,0.005690499907359481
freesolv,regression,23,2,2,scaffold_group,scaffold_group,4,maccs__linear,maccs,linear,-2.5425230759488087,0.004595099948346615
freesolv,regression,23,2,3,scaffold_group,scaffold_group,4,maccs__linear,maccs,linear,-2.487932803295184,0.005059099989011884
freesolv,regression,23,2,1,scaffold_group,scaffold_group,5,maccs__random_forest,maccs,random_forest,-1.5585543809559055,0.10227220004890114
freesolv,regression,23,2,2,scaffold_group,scaffold_group,5,maccs__random_forest,maccs,random_forest,-1.604561208416287,0.08818930003326386
freesolv,regression,23,2,3,scaffold_group,scaffold_group,5,maccs__random_forest,maccs,random_forest,-2.264871393157251,0.07347850000951439
freesolv,regression,23,2,1,scaffold_group,scaffold_group,6,maccs__lightgbm,maccs,lightgbm,-1.4433738644455496,0.023230899940244853
freesolv,regression,23,2,2,scaffold_group,scaffold_group,6,maccs__lightgbm,maccs,lightgbm,-1.2709538681042014,0.02966480003669858
freesolv,regression,23,2,3,scaffold_group,scaffold_group,6,maccs__lightgbm,maccs,lightgbm,-2.0259351495800786,0.03550200001336634
freesolv,regression,23,2,1,scaffold_group,scaffold_group,7,rdkit2d__linear,rdkit2d,linear,-1.5607369309965735,0.006807600031606853
freesolv,regression,23,2,2,scaffold_group,scaffold_group,7,rdkit2d__linear,rdkit2d,linear,-1.3715878900836158,0.005732499994337559
freesolv,regression,23,2,3,scaffold_group,scaffold_group,7,rdkit2d__linear,rdkit2d,linear,-1.8369081703595056,0.006035899976268411
freesolv,regression,23,2,1,scaffold_group,scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,-1.4748101670162583,0.10935689997859299
freesolv,regression,23,2,2,scaffold_group,scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,-1.3876542766967472,0.0861781999701634
freesolv,regression,23,2,3,scaffold_group,scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,-2.0661474579154477,0.08205450000241399
freesolv,regression,23,2,1,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-1.6690272319328245,0.03847739996854216
freesolv,regression,23,2,2,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-1.3815983854458265,0.04378719988744706
freesolv,regression,23,2,3,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-1.8503471939748446,0.04913689999375492
freesolv,regression,23,2,1,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-1.2431690880352888,0.021534700063057244
freesolv,regression,23,2,2,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-1.4851832068547326,0.021389200002886355
freesolv,regression,23,2,3,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-1.423078438977034,0.025282899965532124
freesolv,regression,23,2,1,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-1.4820588045516145,0.10149669996462762
freesolv,regression,23,2,2,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-1.4368444040905215,0.08534450002480298
freesolv,regression,23,2,3,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-2.078231340348297,0.09752489998936653
freesolv,regression,23,2,1,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-1.7025273860236085,0.0643575000576675
freesolv,regression,23,2,2,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-1.3857953732305357,0.06684599991422147
freesolv,regression,23,2,3,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-1.8230649099203966,0.07180949999019504
freesolv,regression,23,3,1,scaffold_group,scaffold_group,1,morgan512__linear,morgan512,linear,-4.809453930622837,0.011462200083769858
freesolv,regression,23,3,2,scaffold_group,scaffold_group,1,morgan512__linear,morgan512,linear,-3.7547605241941544,0.012414900003932416
freesolv,regression,23,3,3,scaffold_group,scaffold_group,1,morgan512__linear,morgan512,linear,-5.904870741423888,0.012173800030723214
freesolv,regression,23,3,1,scaffold_group,scaffold_group,2,morgan512__random_forest,morgan512,random_forest,-2.5978263394577357,0.09126430004835129
freesolv,regression,23,3,2,scaffold_group,scaffold_group,2,morgan512__random_forest,morgan512,random_forest,-3.6861729470509164,0.08471269998699427
freesolv,regression,23,3,3,scaffold_group,scaffold_group,2,morgan512__random_forest,morgan512,random_forest,-3.972618385835644,0.0856762999901548
freesolv,regression,23,3,1,scaffold_group,scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,-2.493290437919992,0.028700900031253695
freesolv,regression,23,3,2,scaffold_group,scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,-3.76471251653074,0.03408819995820522
freesolv,regression,23,3,3,scaffold_group,scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,-3.664253627516853,0.0308798000914976
freesolv,regression,23,3,1,scaffold_group,scaffold_group,4,maccs__linear,maccs,linear,-2.420499097594188,0.004869099939242005
freesolv,regression,23,3,2,scaffold_group,scaffold_group,4,maccs__linear,maccs,linear,-2.553475030134532,0.004419100005179644
freesolv,regression,23,3,3,scaffold_group,scaffold_group,4,maccs__linear,maccs,linear,-2.3555378489061947,0.005052700056694448
freesolv,regression,23,3,1,scaffold_group,scaffold_group,5,maccs__random_forest,maccs,random_forest,-1.6812690351332362,0.10676900006365031
freesolv,regression,23,3,2,scaffold_group,scaffold_group,5,maccs__random_forest,maccs,random_forest,-2.6176078315870015,0.08483930001966655
freesolv,regression,23,3,3,scaffold_group,scaffold_group,5,maccs__random_forest,maccs,random_forest,-2.300667378164058,0.08559100003913045
freesolv,regression,23,3,1,scaffold_group,scaffold_group,6,maccs__lightgbm,maccs,lightgbm,-1.7210218632192726,0.023280799970962107
freesolv,regression,23,3,2,scaffold_group,scaffold_group,6,maccs__lightgbm,maccs,lightgbm,-2.4071606323796857,0.024363899952732027
freesolv,regression,23,3,3,scaffold_group,scaffold_group,6,maccs__lightgbm,maccs,lightgbm,-2.2313031458099655,0.027669399976730347
freesolv,regression,23,3,1,scaffold_group,scaffold_group,7,rdkit2d__linear,rdkit2d,linear,-2.9697956626142616,0.006068199989385903
freesolv,regression,23,3,2,scaffold_group,scaffold_group,7,rdkit2d__linear,rdkit2d,linear,-7.48128748847863,0.005521800019778311
freesolv,regression,23,3,3,scaffold_group,scaffold_group,7,rdkit2d__linear,rdkit2d,linear,-2.1555813706525933,0.005927399965003133
freesolv,regression,23,3,1,scaffold_group,scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,-1.5674024941196862,0.10896240000147372
freesolv,regression,23,3,2,scaffold_group,scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,-2.6142332378120567,0.08443739998620003
freesolv,regression,23,3,3,scaffold_group,scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,-2.6490459454653736,0.08077900006901473
freesolv,regression,23,3,1,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-1.4890975573170746,0.047137900022789836
freesolv,regression,23,3,2,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-2.2548478051886143,0.05575129995122552
freesolv,regression,23,3,3,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-2.410166084604332,0.052125099929980934
freesolv,regression,23,3,1,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-1.727335189037872,0.02503779996186495
freesolv,regression,23,3,2,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-6.528646736885199,0.02120620000641793
freesolv,regression,23,3,3,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-2.501125157768267,0.025099100079387426
freesolv,regression,23,3,1,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-1.554848205960049,0.1010087999748066
freesolv,regression,23,3,2,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-2.601445793735731,0.08467280003242195
freesolv,regression,23,3,3,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-2.6378309559891515,0.08894200006034225
freesolv,regression,23,3,1,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-1.747734000154015,0.06385020003654063
freesolv,regression,23,3,2,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-2.1776186216626714,0.07620570005383343
freesolv,regression,23,3,3,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-2.330100561589447,0.0794097000034526
