dataset,task_type,outer_fold,inner_fold,outer_split_type,inner_split_type,candidate_order,candidate,family,inner_utility,inner_roc_auc,inner_pr_auc,inner_brier,minority_label,minority_threshold,minority_recall,majority_recall,balanced_recall,minority_constraint_feasible,minority_recall_target,fit_seconds
bace,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,1,logreg_l2_c0.1,linear,0.8199502023031436,0.8199502023031436,0.7421104181743731,0.17187798335961976,1.0,0.4299430717059904,0.8088235294117647,0.7380952380952381,0.7734593837535014,1.0,0.8,0.005356999987270683
bace,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,1,logreg_l2_c0.1,linear,0.8512687969924813,0.8512687969924813,0.804071123417561,0.15717325377652588,1.0,0.5079618211206981,0.8045112781954887,0.78125,0.7928806390977443,1.0,0.8,0.005580500001087785
bace,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,1,logreg_l2_c0.1,linear,0.8407988055244494,0.8407988055244494,0.8372740786301818,0.16271307779320685,1.0,0.34665623041331284,0.8011695906432749,0.6861702127659575,0.7436699017046162,1.0,0.8,0.005013599991798401
bace,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,2,logreg_l2_c1,linear,0.8212535014005601,0.8212535014005601,0.7534028307211529,0.18031437164035288,1.0,0.36532710347433,0.8088235294117647,0.7301587301587302,0.7694911297852475,1.0,0.8,0.007505299989134073
bace,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,2,logreg_l2_c1,linear,0.8165335213032582,0.8165335213032582,0.7718297197806514,0.19039822697498834,1.0,0.3541729740552162,0.8045112781954887,0.6979166666666667,0.7512139724310778,1.0,0.8,0.007979200046975166
bace,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,2,logreg_l2_c1,linear,0.8083240014930945,0.8083240014930945,0.7872573110699109,0.18970780323198314,1.0,0.21452662541426842,0.8070175438596491,0.601063829787234,0.7040406868234416,1.0,0.8,0.007614700007252395
bace,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,3,logreg_l2_c10,linear,0.8088040771864301,0.8088040771864301,0.7457609571719688,0.2121275400221518,1.0,0.15803944987432145,0.8284313725490197,0.6626984126984127,0.7455648926237162,1.0,0.8,0.010543299955315888
bace,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,3,logreg_l2_c10,linear,0.7693452380952382,0.7693452380952382,0.7278809259884632,0.24420343007838588,1.0,0.026690349203130594,0.8120300751879699,0.53125,0.6716400375939849,1.0,0.8,0.01736279996111989
bace,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,3,logreg_l2_c10,linear,0.7662996142839367,0.7662996142839367,0.7355324546469016,0.24987424268524805,1.0,0.07561469750208955,0.8011695906432749,0.5691489361702128,0.6851592634067438,1.0,0.8,0.01630069996463135
bace,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,4,logreg_l1_c1,linear,0.8119164332399627,0.8119164332399627,0.7555071567305293,0.18543681906792894,1.0,0.36040072540036283,0.8137254901960784,0.7103174603174602,0.7620214752567693,1.0,0.8,0.020991900004446507
bace,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,4,logreg_l1_c1,linear,0.8194313909774437,0.8194313909774437,0.7645090541576224,0.188273562585214,1.0,0.4138537717255585,0.8120300751879699,0.6770833333333333,0.7445567042606516,1.0,0.8,0.05044080002699047
bace,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,4,logreg_l1_c1,linear,0.7841078760731617,0.7841078760731617,0.7747699344461088,0.199944405422558,1.0,0.17656797619804365,0.8011695906432749,0.5425531914893618,0.6718613910663183,1.0,0.8,0.041319800016935915
bace,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,5,rf_60_sqrt,bagging,0.8228972144413321,0.8228972144413321,0.7590523988553499,0.17243336270658555,1.0,0.36666666666666664,0.8186274509803921,0.7222222222222222,0.7704248366013071,1.0,0.8,0.10672789998352528
bace,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,5,rf_60_sqrt,bagging,0.8859061716791979,0.8859061716791979,0.8405907171229334,0.13701930425661948,1.0,0.5,0.8120300751879699,0.796875,0.8044525375939849,1.0,0.8,0.10595060000196099
bace,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,5,rf_60_sqrt,bagging,0.8756687818837874,0.8756687818837874,0.8774351550407209,0.14652511515955405,1.0,0.43333333333333335,0.8070175438596491,0.8351063829787234,0.8210619634191862,1.0,0.8,0.1110196000081487
bace,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,6,rf_90_d12,bagging,0.826797385620915,0.826797385620915,0.7677659731254486,0.16902120021359965,1.0,0.38749447162354256,0.803921568627451,0.7142857142857143,0.7591036414565826,1.0,0.8,0.15596279996680096
bace,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,6,rf_90_d12,bagging,0.8854558270676692,0.8854558270676692,0.8443915871033949,0.14181245297507647,1.0,0.48369613458949584,0.8045112781954887,0.8125,0.8085056390977443,1.0,0.8,0.1560507999965921
bace,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,6,rf_90_d12,bagging,0.8831031479407739,0.8831031479407739,0.8851380065118936,0.14747791263999638,1.0,0.45048578657273713,0.8070175438596491,0.8617021276595744,0.8343598357596118,1.0,0.8,0.14479900000151247
bace,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,7,rf_90_leaf2,bagging,0.8357259570494864,0.8357259570494864,0.7785088544229959,0.16572224762317786,1.0,0.3712892085752116,0.8137254901960784,0.7380952380952381,0.7759103641456583,1.0,0.8,0.15613560000201687
bace,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,7,rf_90_leaf2,bagging,0.8860823934837093,0.8860823934837093,0.8441207950547652,0.14028727965022436,1.0,0.5228987221249751,0.8045112781954887,0.8229166666666666,0.8137139724310777,1.0,0.8,0.1614013999933377
bace,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,7,rf_90_leaf2,bagging,0.884254074903571,0.884254074903571,0.8879937461537799,0.14376029752211925,1.0,0.4579130318627967,0.8011695906432749,0.8617021276595744,0.8314358591514246,1.0,0.8,0.16011380002601072
bace,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,8,rf_120_d20_leaf2,bagging,0.8290927482103952,0.8290927482103952,0.7664956962661422,0.16882495408551035,1.0,0.36837801698864137,0.8137254901960784,0.7301587301587302,0.7719421101774043,1.0,0.8,0.20981489995028824
bace,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,8,rf_120_d20_leaf2,bagging,0.8898026315789475,0.8898026315789475,0.850519462576432,0.1383332173690202,1.0,0.49543047315287275,0.8195488721804511,0.8125,0.8160244360902256,1.0,0.8,0.21073120000073686
bace,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,8,rf_120_d20_leaf2,bagging,0.8868358840363318,0.8868358840363318,0.8882088723305644,0.14382796833330705,1.0,0.43904941715130613,0.8128654970760234,0.851063829787234,0.8319646634316287,1.0,0.8,0.1956435000174679
bace,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,9,et_60_sqrt,bagging,0.8278575319016497,0.8278575319016497,0.7636789886962411,0.1724395801747166,1.0,0.33518518518518525,0.8088235294117647,0.7261904761904762,0.7675070028011204,1.0,0.8,0.07348189997719601
bace,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,9,et_60_sqrt,bagging,0.8979675751879698,0.8979675751879698,0.8600522302963616,0.12628830775407238,1.0,0.47832310838445813,0.8045112781954887,0.8385416666666666,0.8215264724310777,1.0,0.8,0.07778669998515397
bace,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,9,et_60_sqrt,bagging,0.8709250964290157,0.8709250964290157,0.8653773679115474,0.14204517622347582,1.0,0.38333333333333336,0.8011695906432749,0.8191489361702128,0.8101592634067438,1.0,0.8,0.07524580002063885
bace,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,10,et_90_d12,bagging,0.8309018051665111,0.8309018051665111,0.7713958630593509,0.17025541878354944,1.0,0.35363955241360495,0.8235294117647058,0.7222222222222222,0.772875816993464,1.0,0.8,0.09249650000128895
bace,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,10,et_90_d12,bagging,0.890390037593985,0.890390037593985,0.8543701848244353,0.137618847475878,1.0,0.4650517605745802,0.8120300751879699,0.8020833333333334,0.8070567042606516,1.0,0.8,0.09941650001564994
bace,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,10,et_90_d12,bagging,0.8862759736219983,0.8862759736219983,0.8770868496065684,0.14309000358978746,1.0,0.4371029488472613,0.8011695906432749,0.8617021276595744,0.8314358591514246,1.0,0.8,0.0873009999631904
bace,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,11,et_90_leaf2,bagging,0.8294817927170869,0.8294817927170869,0.7669154310837489,0.16846967741247107,1.0,0.3736709510475322,0.8137254901960784,0.7301587301587302,0.7719421101774043,1.0,0.8,0.1006512000458315
bace,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,11,et_90_leaf2,bagging,0.8917606516290727,0.8917606516290727,0.8559295931915707,0.13458583977053332,1.0,0.525536984570625,0.8045112781954887,0.8229166666666666,0.8137139724310777,1.0,0.8,0.09527190000517294
bace,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,11,et_90_leaf2,bagging,0.8922172452407615,0.8922172452407615,0.8814741901893722,0.13820711506108976,1.0,0.4519321045512268,0.8070175438596491,0.8617021276595744,0.8343598357596118,1.0,0.8,0.09019489999627694
bace,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,12,et_120_d20_leaf2,bagging,0.834870059134765,0.834870059134765,0.7669351985836719,0.1664992587449624,1.0,0.3900036513494686,0.8088235294117647,0.75,0.7794117647058824,1.0,0.8,0.12050580000504851
bace,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,12,et_120_d20_leaf2,bagging,0.8968515037593985,0.8968515037593985,0.8627612404817658,0.13217631305913632,1.0,0.5057288956754761,0.8120300751879699,0.8229166666666666,0.8174733709273183,1.0,0.8,0.11871220002649352
bace,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,12,et_120_d20_leaf2,bagging,0.89324374766704,0.89324374766704,0.8837426447680404,0.13772627780180485,1.0,0.4497423870486229,0.8070175438596491,0.851063829787234,0.8290406868234416,1.0,0.8,0.12661570002092049
