task,task_type,seed,outer_fold,inner_fold,outer_split_type,inner_split_type,candidate_order,candidate,representation,family,inner_utility,fit_seconds
tdc_pgp_broccatelli,classification,23,1,3,stratified_scaffold_group,stratified_scaffold_group,11,multiview__random_forest,multiview,random_forest,0.9428777100271002,0.16653259994927794
tdc_pgp_broccatelli,classification,23,1,1,stratified_scaffold_group,stratified_scaffold_group,12,multiview__lightgbm,multiview,lightgbm,0.9216269841269841,0.23260439990554005
tdc_pgp_broccatelli,classification,23,1,2,stratified_scaffold_group,stratified_scaffold_group,12,multiview__lightgbm,multiview,lightgbm,0.9114324771566299,0.2096743000438437
tdc_pgp_broccatelli,classification,23,1,3,stratified_scaffold_group,stratified_scaffold_group,12,multiview__lightgbm,multiview,lightgbm,0.934154810298103,0.17882469994947314
tdc_pgp_broccatelli,classification,23,2,1,stratified_scaffold_group,stratified_scaffold_group,1,morgan512__linear,morgan512,linear,0.8805000000000001,0.041347699938341975
tdc_pgp_broccatelli,classification,23,2,2,stratified_scaffold_group,stratified_scaffold_group,1,morgan512__linear,morgan512,linear,0.8838438438438438,0.03568129998166114
tdc_pgp_broccatelli,classification,23,2,3,stratified_scaffold_group,stratified_scaffold_group,1,morgan512__linear,morgan512,linear,0.8506110408765276,0.042007099953480065
tdc_pgp_broccatelli,classification,23,2,1,stratified_scaffold_group,stratified_scaffold_group,2,morgan512__random_forest,morgan512,random_forest,0.8817142857142857,0.1425549000268802
tdc_pgp_broccatelli,classification,23,2,2,stratified_scaffold_group,stratified_scaffold_group,2,morgan512__random_forest,morgan512,random_forest,0.9064864864864864,0.13730659999419004
tdc_pgp_broccatelli,classification,23,2,3,stratified_scaffold_group,stratified_scaffold_group,2,morgan512__random_forest,morgan512,random_forest,0.8782834667790419,0.13669970002956688
tdc_pgp_broccatelli,classification,23,2,1,stratified_scaffold_group,stratified_scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,0.894357142857143,0.061936500016599894
tdc_pgp_broccatelli,classification,23,2,2,stratified_scaffold_group,stratified_scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,0.894054054054054,0.06686139991506934
tdc_pgp_broccatelli,classification,23,2,3,stratified_scaffold_group,stratified_scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,0.8823570726225594,0.07465249998494983
tdc_pgp_broccatelli,classification,23,2,1,stratified_scaffold_group,stratified_scaffold_group,4,maccs__linear,maccs,linear,0.7385714285714287,0.01957480004057288
tdc_pgp_broccatelli,classification,23,2,2,stratified_scaffold_group,stratified_scaffold_group,4,maccs__linear,maccs,linear,0.7993993993993994,0.018421399989165366
tdc_pgp_broccatelli,classification,23,2,3,stratified_scaffold_group,stratified_scaffold_group,4,maccs__linear,maccs,linear,0.7683663435875825,0.02014669997151941
tdc_pgp_broccatelli,classification,23,2,1,stratified_scaffold_group,stratified_scaffold_group,5,maccs__random_forest,maccs,random_forest,0.8290714285714286,0.13780269993003458
tdc_pgp_broccatelli,classification,23,2,2,stratified_scaffold_group,stratified_scaffold_group,5,maccs__random_forest,maccs,random_forest,0.8457057057057058,0.12592230003792793
tdc_pgp_broccatelli,classification,23,2,3,stratified_scaffold_group,stratified_scaffold_group,5,maccs__random_forest,maccs,random_forest,0.8483635342042422,0.13028809998650104
tdc_pgp_broccatelli,classification,23,2,1,stratified_scaffold_group,stratified_scaffold_group,6,maccs__lightgbm,maccs,lightgbm,0.8029285714285714,0.04231609997805208
tdc_pgp_broccatelli,classification,23,2,2,stratified_scaffold_group,stratified_scaffold_group,6,maccs__lightgbm,maccs,lightgbm,0.8507807807807808,0.04403670004103333
tdc_pgp_broccatelli,classification,23,2,3,stratified_scaffold_group,stratified_scaffold_group,6,maccs__lightgbm,maccs,lightgbm,0.8688720325888467,0.04707960004452616
tdc_pgp_broccatelli,classification,23,2,1,stratified_scaffold_group,stratified_scaffold_group,7,rdkit2d__linear,rdkit2d,linear,0.8820714285714286,0.022457099985331297
tdc_pgp_broccatelli,classification,23,2,2,stratified_scaffold_group,stratified_scaffold_group,7,rdkit2d__linear,rdkit2d,linear,0.9218618618618619,0.02455900004133582
tdc_pgp_broccatelli,classification,23,2,3,stratified_scaffold_group,stratified_scaffold_group,7,rdkit2d__linear,rdkit2d,linear,0.8612866975698834,0.02401229995302856
tdc_pgp_broccatelli,classification,23,2,1,stratified_scaffold_group,stratified_scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,0.9367142857142857,0.13086179993115366
tdc_pgp_broccatelli,classification,23,2,2,stratified_scaffold_group,stratified_scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,0.9376576576576576,0.13103499996941537
