task,task_type,seed,outer_fold,outer_split_type,candidate_order,candidate,representation,family,n_train,n_test,outer_utility,fit_seconds,roc_auc,pr_auc,rmse
tdc_pgp_broccatelli,classification,23,1,stratified_scaffold_group,1,morgan512__linear,morgan512,linear,821,391,0.8744179894179894,0.09048690006602556,0.8744179894179894,0.908632754629867,
tdc_pgp_broccatelli,classification,23,1,stratified_scaffold_group,2,morgan512__random_forest,morgan512,random_forest,821,391,0.9082539682539682,0.1849126999732107,0.9082539682539682,0.9348160162211242,
tdc_pgp_broccatelli,classification,23,1,stratified_scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,821,391,0.8880158730158729,0.09903570008464158,0.8880158730158729,0.9197063340278319,
tdc_pgp_broccatelli,classification,23,1,stratified_scaffold_group,4,maccs__linear,maccs,linear,821,391,0.7426190476190476,0.03787720005493611,0.7426190476190476,0.8235286746951622,
tdc_pgp_broccatelli,classification,23,1,stratified_scaffold_group,5,maccs__random_forest,maccs,random_forest,821,391,0.851957671957672,0.16684019996318966,0.851957671957672,0.8854787178278474,
tdc_pgp_broccatelli,classification,23,1,stratified_scaffold_group,6,maccs__lightgbm,maccs,lightgbm,821,391,0.8343386243386244,0.05716970004141331,0.8343386243386244,0.8883866160496441,
tdc_pgp_broccatelli,classification,23,1,stratified_scaffold_group,7,rdkit2d__linear,rdkit2d,linear,821,391,0.8793121693121693,0.0506786999758333,0.8793121693121693,0.8872731359638184,
tdc_pgp_broccatelli,classification,23,1,stratified_scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,821,391,0.9378306878306878,0.17826419998891652,0.9378306878306878,0.9534914510873364,
tdc_pgp_broccatelli,classification,23,1,stratified_scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,821,391,0.9364550264550265,0.1388992000138387,0.9364550264550265,0.9523821718785368,
tdc_pgp_broccatelli,classification,23,1,stratified_scaffold_group,10,multiview__linear,multiview,linear,821,391,0.8994708994708995,0.16120540001429617,0.8994708994708995,0.9249551441212377,
tdc_pgp_broccatelli,classification,23,1,stratified_scaffold_group,11,multiview__random_forest,multiview,random_forest,821,391,0.936984126984127,0.18742910004220903,0.936984126984127,0.9508527969485666,
tdc_pgp_broccatelli,classification,23,1,stratified_scaffold_group,12,multiview__lightgbm,multiview,lightgbm,821,391,0.937910052910053,0.30968329997267574,0.937910052910053,0.9539586558755192,
tdc_pgp_broccatelli,classification,23,2,stratified_scaffold_group,1,morgan512__linear,morgan512,linear,737,475,0.8935363935363935,0.08504459995310754,0.8935363935363935,0.9088823691970698,
tdc_pgp_broccatelli,classification,23,2,stratified_scaffold_group,2,morgan512__random_forest,morgan512,random_forest,737,475,0.9146825396825397,0.16868410003371537,0.9146825396825397,0.9403564707212118,
tdc_pgp_broccatelli,classification,23,2,stratified_scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,737,475,0.9084799084799084,0.09329780004918575,0.9084799084799084,0.9358175119981553,
tdc_pgp_broccatelli,classification,23,2,stratified_scaffold_group,4,maccs__linear,maccs,linear,737,475,0.8711032461032461,0.030712899984791875,0.8711032461032461,0.8894312854641998,
tdc_pgp_broccatelli,classification,23,2,stratified_scaffold_group,5,maccs__random_forest,maccs,random_forest,737,475,0.9166666666666666,0.16947820002678782,0.9166666666666666,0.9391680936756117,
tdc_pgp_broccatelli,classification,23,2,stratified_scaffold_group,6,maccs__lightgbm,maccs,lightgbm,737,475,0.9183379808379808,0.049267200054600835,0.9183379808379808,0.9406600739150943,
tdc_pgp_broccatelli,classification,23,2,stratified_scaffold_group,7,rdkit2d__linear,rdkit2d,linear,737,475,0.9053517803517803,0.04041969997342676,0.9053517803517803,0.917169993634271,
tdc_pgp_broccatelli,classification,23,2,stratified_scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,737,475,0.9123587873587874,0.17341160005889833,0.9123587873587874,0.9327769060169846,
