dataset,task_type,outer_fold,outer_split_type,candidate_order,candidate,family,n_train,n_test,outer_utility,fit_seconds,roc_auc,pr_auc,brier,rmse,mae,r2,spearman
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,1,ridge_a0.1,linear,604,302,-1.068324480278631,0.006123800005298108,,,,1.068324480278631,0.8265720073064236,-0.4992151007224508,0.4410084031108398
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,2,ridge_a1,linear,604,302,-0.7000876080842348,0.0058302999823354185,,,,0.7000876080842348,0.5555159190077421,0.35618310607857384,0.5908278511017009
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,3,ridge_a10,linear,604,302,-0.5674851396869929,0.005648299993481487,,,,0.5674851396869929,0.46180251552950624,0.5769744736914246,0.708075069301756
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,4,elasticnet_a0.001,linear,604,302,-0.6931269725618074,0.04232479998609051,,,,0.6931269725618074,0.5448375487762047,0.3689217879513871,0.5970371890494223
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,5,rf_60_sqrt,bagging,604,302,-0.6328425712833607,0.0746142000425607,,,,0.6328425712833607,0.5082979034603673,0.47392342944124,0.7429021705876808
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,6,rf_90_d12,bagging,604,302,-0.6514673899034509,0.10000760003458709,,,,0.6514673899034509,0.5217404872269562,0.4425024664973384,0.7457151228553214
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,7,rf_90_leaf2,bagging,604,302,-0.6501548758808705,0.09310100000584498,,,,0.6501548758808705,0.5161724908670096,0.4447465887315676,0.7481401558161737
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,8,rf_120_d20_leaf2,bagging,604,302,-0.6481264642048294,0.11483899998711422,,,,0.6481264642048294,0.5172365642054649,0.44820584315095024,0.7418256006979236
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,9,et_60_sqrt,bagging,604,302,-0.6047078921510985,0.05701170000247657,,,,0.6047078921510985,0.4847990091657469,0.5196598814367006,0.7549746972409493
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,10,et_90_d12,bagging,604,302,-0.6204439252889739,0.07648179994430393,,,,0.6204439252889739,0.5034807830596505,0.4943352719211782,0.7542815273928701
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,11,et_90_leaf2,bagging,604,302,-0.6218518310625153,0.09433350001927465,,,,0.6218518310625153,0.4972729932360384,0.49203776843464764,0.7573400140889833
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,12,et_120_d20_leaf2,bagging,604,302,-0.6245016921537435,0.10645959997782484,,,,0.6245016921537435,0.49859834286780635,0.487699444852687,0.7635624224926709
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,13,histgb_lr0.05,boosting,604,302,-0.5819528515855527,0.9916681000031531,,,,0.5819528515855527,0.4599483508573715,0.5551299295182119,0.7396103195282313
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,14,histgb_lr0.1,boosting,604,302,-0.5671297081236892,0.8461779999779537,,,,0.5671297081236892,0.455685667918319,0.5775042128066019,0.7346908166717868
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,15,gb_lr0.05_d2,boosting,604,302,-0.6876536915527287,0.27340730000287294,,,,0.6876536915527287,0.5537579379198976,0.37884906244586014,0.6646960621372852
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,16,gb_lr0.1_d3,boosting,604,302,-0.5819238662202109,0.40651749999960884,,,,0.5819238662202109,0.47505912384853927,0.5551742437624442,0.7396309396261651
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,17,lgbm_60_l15,boosting,604,302,-0.6285485962682879,0.04333399998722598,,,,0.6285485962682879,0.49594220330281336,0.4810382980829512,0.7153099570153229
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,18,lgbm_90_l31,boosting,604,302,-0.602982563785328,0.06707569997524843,,,,0.602982563785328,0.47761372681317404,0.5223969456367463,0.7280671839515038
