dataset,task_type,outer_fold,outer_split_type,candidate_order,candidate,family,n_train,n_test,outer_utility,fit_seconds,roc_auc,pr_auc,brier,rmse,mae,r2,spearman
bbbp,classification,1,stratified_scaffold_group,1,logreg_l2_c0.1,linear,1485,554,0.881798574643661,0.009644699981436133,0.881798574643661,0.9565235266812153,0.11279669883416744,,,,
bbbp,classification,1,stratified_scaffold_group,2,logreg_l2_c1,linear,1485,554,0.8549606151537884,0.011813800025265664,0.8549606151537884,0.9440964978301382,0.13083150725144208,,,,
bbbp,classification,1,stratified_scaffold_group,3,logreg_l2_c10,linear,1485,554,0.8326800450112528,0.01632749999407679,0.8326800450112528,0.9332541379633718,0.16421233041229713,,,,
bbbp,classification,1,stratified_scaffold_group,4,logreg_l1_c1,linear,1485,554,0.8622374343585896,0.02365380001720041,0.8622374343585896,0.9462439276277477,0.12568207487407182,,,,
bbbp,classification,1,stratified_scaffold_group,5,rf_60_sqrt,bagging,1485,554,0.9271942985746436,0.11014120001345873,0.9271942985746436,0.9729429879335454,0.09370909451684277,,,,
bbbp,classification,1,stratified_scaffold_group,6,rf_90_d12,bagging,1485,554,0.8987340585146286,0.1594634000211954,0.8987340585146286,0.9633891705945734,0.11078252162026785,,,,
bbbp,classification,1,stratified_scaffold_group,7,rf_90_leaf2,bagging,1485,554,0.9105120030007503,0.15840180002851412,0.9105120030007503,0.9669387766931845,0.09808708996300569,,,,
bbbp,classification,1,stratified_scaffold_group,8,rf_120_d20_leaf2,bagging,1485,554,0.9140753938484623,0.21076499996706843,0.9140753938484623,0.9687468296047558,0.09979887206909328,,,,
bbbp,classification,1,stratified_scaffold_group,9,et_60_sqrt,bagging,1485,554,0.911384096024006,0.07463529997039586,0.911384096024006,0.9643042230926242,0.0921018053579191,,,,
bbbp,classification,1,stratified_scaffold_group,10,et_90_d12,bagging,1485,554,0.9095555138784697,0.09151860000565648,0.9095555138784697,0.9652942424488407,0.10755530326524827,,,,
bbbp,classification,1,stratified_scaffold_group,11,et_90_leaf2,bagging,1485,554,0.9201706676669167,0.10311179998097941,0.9201706676669167,0.9688061643653342,0.09254224969720982,,,,
bbbp,classification,1,stratified_scaffold_group,12,et_120_d20_leaf2,bagging,1485,554,0.9225712678169543,0.12790680001489818,0.9225712678169543,0.9691439346759798,0.09556946306018652,,,,
bbbp,classification,1,stratified_scaffold_group,13,histgb_lr0.05,boosting,1485,554,0.8945330082520629,1.0442839000024833,0.8945330082520629,0.9613555435719903,0.09552870325721,,,,
bbbp,classification,1,stratified_scaffold_group,14,histgb_lr0.1,boosting,1485,554,0.8963147036759189,0.8539654999622144,0.8963147036759189,0.9622880707576204,0.09350223684971762,,,,
bbbp,classification,1,stratified_scaffold_group,15,gb_lr0.05_d2,boosting,1485,554,0.8393379594898724,0.5660220000427216,0.8393379594898724,0.9305434472602011,0.11267535954044335,,,,
bbbp,classification,1,stratified_scaffold_group,16,gb_lr0.1_d3,boosting,1485,554,0.8749624906226557,0.8169340999447741,0.8749624906226557,0.9507900579569856,0.10389925953637008,,,,
bbbp,classification,1,stratified_scaffold_group,17,lgbm_60_l15,boosting,1485,554,0.8861684171042761,0.0569651999976486,0.8861684171042761,0.9576012845879291,0.09841891762908074,,,,
bbbp,classification,1,stratified_scaffold_group,18,lgbm_90_l31,boosting,1485,554,0.9070986496624156,0.09434329997748137,0.9070986496624156,0.9675460208106227,0.09162477027124488,,,,
bbbp,classification,1,stratified_scaffold_group,19,lgbm_60_l63,boosting,1485,554,0.9087678169542386,0.10322980000637472,0.9087678169542386,0.9684420341333868,0.09190151648906385,,,,
bbbp,classification,1,stratified_scaffold_group,20,lgbm_100_leaf10,boosting,1485,554,0.9017160540135034,0.10531419998733327,0.9017160540135034,0.9625640536130337,0.09238355930590467,,,,
bbbp,classification,1,stratified_scaffold_group,21,lgbm_100_leaf30,boosting,1485,554,0.9085427606901726,0.09105640003690496,0.9085427606901726,0.9682173703371961,0.09050412068275432,,,,
bbbp,classification,1,stratified_scaffold_group,22,lgbm_80_ff0.7,boosting,1485,554,0.91518192048012,0.07932750001782551,0.91518192048012,0.9708498840631565,0.0875332254199004,,,,
bbbp,classification,1,stratified_scaffold_group,23,lgbm_80_bag0.8,boosting,1485,554,0.913850337584396,0.08411760005401447,0.913850337584396,0.9711847892194875,0.08952484955830635,,,,
bbbp,classification,1,stratified_scaffold_group,24,lgbm_120_l15,boosting,1485,554,0.8913072018004501,0.0803719999967143,0.8913072018004501,0.9602197352808708,0.09500866411929076,,,,
bbbp,classification,1,stratified_scaffold_group,25,xgb_60_d3,boosting,1485,554,0.8608964741185297,0.07481079996796325,0.8608964741185297,0.9400608523989753,0.10399128543375627,,,,
bbbp,classification,1,stratified_scaffold_group,26,xgb_80_d5,boosting,1485,554,0.8970086271567892,0.1221153000369668,0.8970086271567892,0.9606319652690605,0.094319421692973,,,,
bbbp,classification,1,stratified_scaffold_group,27,xgb_100_d3,boosting,1485,554,0.8727213053263315,0.1073527000262402,0.8727213053263315,0.9499764402123734,0.10182265558090359,,,,
bbbp,classification,1,stratified_scaffold_group,28,xgb_60_d6,boosting,1485,554,0.8981151537884471,0.09472770005231723,0.8981151537884471,0.9602153114319796,0.09397508415136328,,,,
bbbp,classification,1,stratified_scaffold_group,29,cat_60_d4,boosting,1485,554,0.8597243060765192,0.29462810000404716,0.8597243060765192,0.9410942655158323,0.10541736019514948,,,,
bbbp,classification,1,stratified_scaffold_group,30,cat_80_d6,boosting,1485,554,0.8830551387846961,1.130255100026261,0.8830551387846961,0.9527356659890323,0.10091838739965754,,,,
bbbp,classification,1,stratified_scaffold_group,31,cat_100_d4,boosting,1485,554,0.8692704426106528,0.4901712000137195,0.8692704426106528,0.94669758555514,0.10560567111712867,,,,
bbbp,classification,1,stratified_scaffold_group,32,cat_60_d8,boosting,1485,554,0.8941954238559641,2.8552511000307277,0.8941954238559641,0.9573579963524734,0.09800770186601498,,,,
bbbp,classification,2,stratified_scaffold_group,1,logreg_l2_c0.1,linear,1284,755,0.8539483865570823,0.0066942000412382185,0.8539483865570823,0.9429712261894478,0.12553066318630363,,,,
bbbp,classification,2,stratified_scaffold_group,2,logreg_l2_c1,linear,1284,755,0.8302643411339062,0.009516999998595566,0.8302643411339062,0.929868664860865,0.13468829824040915,,,,
bbbp,classification,2,stratified_scaffold_group,3,logreg_l2_c10,linear,1284,755,0.8019480519480519,0.01650629995856434,0.8019480519480519,0.9153919694388105,0.1534684041052331,,,,
bbbp,classification,2,stratified_scaffold_group,4,logreg_l1_c1,linear,1284,755,0.8451283016500408,0.025567200034856796,0.8451283016500408,0.9398709577420711,0.13001062784665204,,,,
bbbp,classification,2,stratified_scaffold_group,5,rf_60_sqrt,bagging,1284,755,0.8836240249283727,0.11965319997398183,0.8836240249283727,0.954993095246463,0.09899156760504252,,,,
bbbp,classification,2,stratified_scaffold_group,6,rf_90_d12,bagging,1284,755,0.8729583620887968,0.15974860003916547,0.8729583620887968,0.9561194646682768,0.11271166608673637,,,,
bbbp,classification,2,stratified_scaffold_group,7,rf_90_leaf2,bagging,1284,755,0.8909958801263148,0.17297850002069026,0.8909958801263148,0.9607725988643148,0.1015214492305926,,,,
bbbp,classification,2,stratified_scaffold_group,8,rf_120_d20_leaf2,bagging,1284,755,0.8835456009369054,0.2110928000183776,0.8835456009369054,0.958890679816886,0.10551407799315021,,,,
bbbp,classification,2,stratified_scaffold_group,9,et_60_sqrt,bagging,1284,755,0.8935054478532738,0.0756863999995403,0.8935054478532738,0.9573860708065203,0.09269171975598836,,,,
bbbp,classification,2,stratified_scaffold_group,10,et_90_d12,bagging,1284,755,0.894802057845536,0.1001583999604918,0.894802057845536,0.9631513903223492,0.10722579622609288,,,,
bbbp,classification,2,stratified_scaffold_group,11,et_90_leaf2,bagging,1284,755,0.8935786435786436,0.10439670004416257,0.8935786435786436,0.9600500543886079,0.09889159559996478,,,,
bbbp,classification,2,stratified_scaffold_group,12,et_120_d20_leaf2,bagging,1284,755,0.8953771671162976,0.1421274000313133,0.8953771671162976,0.9627119826730925,0.09955341241378726,,,,
bbbp,classification,2,stratified_scaffold_group,13,histgb_lr0.05,boosting,1284,755,0.8658008658008658,1.153592100017704,0.8658008658008658,0.9488367765851629,0.10013972459757269,,,,
bbbp,classification,2,stratified_scaffold_group,14,histgb_lr0.1,boosting,1284,755,0.8726237530585358,0.8808364999713376,0.8726237530585358,0.9495673382888892,0.09870630762468754,,,,
bbbp,classification,2,stratified_scaffold_group,15,gb_lr0.05_d2,boosting,1284,755,0.8308499069368634,0.5094334000023082,0.8308499069368634,0.9298524544333457,0.11043093347286574,,,,
bbbp,classification,2,stratified_scaffold_group,16,gb_lr0.1_d3,boosting,1284,755,0.8664178012004099,0.7770750999916345,0.8664178012004099,0.9497188956225451,0.09989056386307356,,,,
bbbp,classification,2,stratified_scaffold_group,17,lgbm_60_l15,boosting,1284,755,0.8606091975657193,0.050212400034070015,0.8606091975657193,0.9494526757864676,0.10150019837977166,,,,
bbbp,classification,2,stratified_scaffold_group,18,lgbm_90_l31,boosting,1284,755,0.8701873810569464,0.0913363000145182,0.8701873810569464,0.9525062100843904,0.10010548372127792,,,,
bbbp,classification,2,stratified_scaffold_group,19,lgbm_60_l63,boosting,1284,755,0.8711702950833387,0.08535190002294257,0.8711702950833387,0.9510608709119248,0.10075611075655622,,,,
bbbp,classification,2,stratified_scaffold_group,20,lgbm_100_leaf10,boosting,1284,755,0.8721427525775353,0.10910719999810681,0.8721427525775353,0.9498266345711207,0.09720502910415797,,,,
bbbp,classification,2,stratified_scaffold_group,21,lgbm_100_leaf30,boosting,1284,755,0.8757763975155279,0.1016677999868989,0.8757763975155279,0.9506788277538142,0.09795426954404844,,,,
bbbp,classification,2,stratified_scaffold_group,22,lgbm_80_ff0.7,boosting,1284,755,0.8793786728569337,0.07825769996270537,0.8793786728569337,0.9523909083381268,0.0976141726325483,,,,
bbbp,classification,2,stratified_scaffold_group,23,lgbm_80_bag0.8,boosting,1284,755,0.8773919317397578,0.08284360001562163,0.8773919317397578,0.952676751605038,0.0971132765598687,,,,
bbbp,classification,2,stratified_scaffold_group,24,lgbm_120_l15,boosting,1284,755,0.8675993893385199,0.07208740001078695,0.8675993893385199,0.9508546818154757,0.10021437148660749,,,,
bbbp,classification,2,stratified_scaffold_group,25,xgb_60_d3,boosting,1284,755,0.8645774515339733,0.07844259997364134,0.8645774515339733,0.9510864976712885,0.10029292250007199,,,,
bbbp,classification,2,stratified_scaffold_group,26,xgb_80_d5,boosting,1284,755,0.878129117259552,0.11372120003215969,0.878129117259552,0.9591899050642989,0.09773244027029404,,,,
bbbp,classification,2,stratified_scaffold_group,27,xgb_100_d3,boosting,1284,755,0.8588368153585545,0.09846790001029149,0.8588368153585545,0.9486257122123299,0.10222012824581939,,,,
bbbp,classification,2,stratified_scaffold_group,28,xgb_60_d6,boosting,1284,755,0.8759437020306585,0.09427579998737201,0.8759437020306585,0.9563198104802377,0.09628323756683259,,,,
bbbp,classification,2,stratified_scaffold_group,29,cat_60_d4,boosting,1284,755,0.850544785327394,0.2561308000003919,0.850544785327394,0.9449985663784018,0.10527752437513431,,,,
bbbp,classification,2,stratified_scaffold_group,30,cat_80_d6,boosting,1284,755,0.8639552878683313,0.8392116999602877,0.8639552878683313,0.9508580051987634,0.10010909252269412,,,,
bbbp,classification,2,stratified_scaffold_group,31,cat_100_d4,boosting,1284,755,0.8486207834033921,0.37890820001484826,0.8486207834033921,0.9429968620816207,0.10579911102616214,,,,
bbbp,classification,2,stratified_scaffold_group,32,cat_60_d8,boosting,1284,755,0.8839690904908295,2.1758452999638394,0.8839690904908295,0.9581398626554123,0.09514813872119522,,,,
bbbp,classification,3,stratified_scaffold_group,1,logreg_l2_c0.1,linear,1309,730,0.8516983382058778,0.007100399991031736,0.8516983382058778,0.9346249959723778,0.14030746883406986,,,,
bbbp,classification,3,stratified_scaffold_group,2,logreg_l2_c1,linear,1309,730,0.820828204339129,0.009708999947179109,0.820828204339129,0.9187863123646199,0.15575434978414202,,,,
bbbp,classification,3,stratified_scaffold_group,3,logreg_l2_c10,linear,1309,730,0.7951415602400369,0.01667079998878762,0.7951415602400369,0.9031309356939023,0.17938424046095783,,,,
bbbp,classification,3,stratified_scaffold_group,4,logreg_l1_c1,linear,1309,730,0.8283966764117557,0.02220469998428598,0.8283966764117557,0.9229378902763195,0.15515818128834058,,,,
bbbp,classification,3,stratified_scaffold_group,5,rf_60_sqrt,bagging,1309,730,0.864695530081551,0.11733300000196323,0.864695530081551,0.932388317083211,0.13193857638158288,,,,
bbbp,classification,3,stratified_scaffold_group,6,rf_90_d12,bagging,1309,730,0.8713167410370826,0.16517729999031872,0.8713167410370826,0.9424949449537776,0.13565625440531648,,,,
bbbp,classification,3,stratified_scaffold_group,7,rf_90_leaf2,bagging,1309,730,0.8567760424680719,0.17159789998549968,0.8567760424680719,0.9304834077387929,0.13088260179368807,,,,
bbbp,classification,3,stratified_scaffold_group,8,rf_120_d20_leaf2,bagging,1309,730,0.8606516387136482,0.21390140004223213,0.8606516387136482,0.9350366369023387,0.13056451606791536,,,,
bbbp,classification,3,stratified_scaffold_group,9,et_60_sqrt,bagging,1309,730,0.8455002692721958,0.07862280000699684,0.8455002692721958,0.9205453856939593,0.12990407157386388,,,,
bbbp,classification,3,stratified_scaffold_group,10,et_90_d12,bagging,1309,730,0.8733555162332668,0.09030579996760935,0.8733555162332668,0.9426040238619982,0.13284703065621506,,,,
bbbp,classification,3,stratified_scaffold_group,11,et_90_leaf2,bagging,1309,730,0.8657581935682414,0.10937180003384128,0.8657581935682414,0.9372074683212855,0.12433366758997744,,,,
bbbp,classification,3,stratified_scaffold_group,12,et_120_d20_leaf2,bagging,1309,730,0.8683355131558701,0.1486903000040911,0.8683355131558701,0.9390935160595366,0.1265579749277673,,,,
bbbp,classification,3,stratified_scaffold_group,13,histgb_lr0.05,boosting,1309,730,0.8432258809047545,1.2084545000107028,0.8432258809047545,0.9303670562032237,0.13923214790723273,,,,
bbbp,classification,3,stratified_scaffold_group,14,histgb_lr0.1,boosting,1309,730,0.8438221264809971,0.966225599986501,0.8438221264809971,0.9308255634158453,0.1366505241788534,,,,
