task,task_type,seed,outer_fold,inner_fold,outer_split_type,inner_split_type,candidate_order,candidate,representation,family,inner_utility,fit_seconds
tdc_caco2_wang,regression,71,1,1,scaffold_group,scaffold_group,1,morgan512__linear,morgan512,linear,-0.934437599938014,0.01739259995520115
tdc_caco2_wang,regression,71,1,2,scaffold_group,scaffold_group,1,morgan512__linear,morgan512,linear,-0.943033916671779,0.015188399935141206
tdc_caco2_wang,regression,71,1,3,scaffold_group,scaffold_group,1,morgan512__linear,morgan512,linear,-0.9983918612197691,0.01394189998973161
tdc_caco2_wang,regression,71,1,1,scaffold_group,scaffold_group,2,morgan512__random_forest,morgan512,random_forest,-0.6282180732642372,0.09083270002156496
tdc_caco2_wang,regression,71,1,2,scaffold_group,scaffold_group,2,morgan512__random_forest,morgan512,random_forest,-0.5871883031767267,0.09732830000575632
tdc_caco2_wang,regression,71,1,3,scaffold_group,scaffold_group,2,morgan512__random_forest,morgan512,random_forest,-0.5944129504255704,0.09196869994048029
tdc_caco2_wang,regression,71,1,1,scaffold_group,scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,-0.5756788571377435,0.05609180009923875
tdc_caco2_wang,regression,71,1,2,scaffold_group,scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,-0.5424738494267772,0.062358299968764186
tdc_caco2_wang,regression,71,1,3,scaffold_group,scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,-0.5485818266362131,0.05997079994995147
tdc_caco2_wang,regression,71,1,1,scaffold_group,scaffold_group,4,maccs__linear,maccs,linear,-0.6839049381859686,0.00511739996727556
tdc_caco2_wang,regression,71,1,2,scaffold_group,scaffold_group,4,maccs__linear,maccs,linear,-0.5367985191137339,0.004823700059205294
tdc_caco2_wang,regression,71,1,3,scaffold_group,scaffold_group,4,maccs__linear,maccs,linear,-0.7802367243546648,0.004772600019350648
tdc_caco2_wang,regression,71,1,1,scaffold_group,scaffold_group,5,maccs__random_forest,maccs,random_forest,-0.5815101176133121,0.10461809998378158
tdc_caco2_wang,regression,71,1,2,scaffold_group,scaffold_group,5,maccs__random_forest,maccs,random_forest,-0.4860996993699539,0.08100910007487983
tdc_caco2_wang,regression,71,1,3,scaffold_group,scaffold_group,5,maccs__random_forest,maccs,random_forest,-0.5684180271779183,0.07821249996777624
tdc_caco2_wang,regression,71,1,1,scaffold_group,scaffold_group,6,maccs__lightgbm,maccs,lightgbm,-0.5541407338388744,0.03081289993133396
tdc_caco2_wang,regression,71,1,2,scaffold_group,scaffold_group,6,maccs__lightgbm,maccs,lightgbm,-0.45248352338320025,0.036126899998635054
tdc_caco2_wang,regression,71,1,3,scaffold_group,scaffold_group,6,maccs__lightgbm,maccs,lightgbm,-0.559375264048361,0.0331223999382928
tdc_caco2_wang,regression,71,1,1,scaffold_group,scaffold_group,7,rdkit2d__linear,rdkit2d,linear,-0.5644829221632707,0.0073364999843761325
tdc_caco2_wang,regression,71,1,2,scaffold_group,scaffold_group,7,rdkit2d__linear,rdkit2d,linear,-0.47857743162722743,0.007170700002461672
tdc_caco2_wang,regression,71,1,3,scaffold_group,scaffold_group,7,rdkit2d__linear,rdkit2d,linear,-0.6593218859695367,0.007204400026239455
tdc_caco2_wang,regression,71,1,1,scaffold_group,scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,-0.48706979388825655,0.10591450007632375
tdc_caco2_wang,regression,71,1,2,scaffold_group,scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,-0.4964219309832823,0.08681219990830868
tdc_caco2_wang,regression,71,1,3,scaffold_group,scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,-0.5050676401977955,0.09170009999070317
tdc_caco2_wang,regression,71,1,1,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.45449805347914396,0.07639129995368421
