dataset,task_type,outer_fold,outer_split_type,candidate_order,candidate,family,n_train,n_test,outer_utility,fit_seconds,roc_auc,pr_auc,brier,rmse,mae,r2,spearman
esol,regression,2,seeded_scaffold_group_balanced,8,rf_120_d20_leaf2,bagging,752,376,-1.7225774027802925,0.11133019998669624,,,,1.7225774027802925,1.4041062406914109,0.03214421004581125,0.48434244288939493
esol,regression,2,seeded_scaffold_group_balanced,9,et_60_sqrt,bagging,752,376,-1.8401082230127597,0.0557676000171341,,,,1.8401082230127597,1.4716642213356972,-0.10443431854622998,0.5144749751485469
esol,regression,2,seeded_scaffold_group_balanced,10,et_90_d12,bagging,752,376,-1.7410094372687916,0.0655158000299707,,,,1.7410094372687916,1.4117426887416273,0.0113207681110441,0.46591836776318596
esol,regression,2,seeded_scaffold_group_balanced,11,et_90_leaf2,bagging,752,376,-1.761853786334266,0.061308200005441904,,,,1.761853786334266,1.427088652275056,-0.012495004666151388,0.4711199188163566
esol,regression,2,seeded_scaffold_group_balanced,12,et_120_d20_leaf2,bagging,752,376,-1.7222823915328584,0.08986230002483353,,,,1.7222823915328584,1.3970208593274513,0.03247569459153765,0.47718408006937835
esol,regression,2,seeded_scaffold_group_balanced,13,histgb_lr0.05,boosting,752,376,-1.8251478905126812,1.0801640000427142,,,,1.8251478905126812,1.4620721357335822,-0.0865489153992327,0.4869318224261421
esol,regression,2,seeded_scaffold_group_balanced,14,histgb_lr0.1,boosting,752,376,-1.7587212260051137,0.8909616000019014,,,,1.7587212260051137,1.4082801579472828,-0.00889779122994283,0.5388633705577139
esol,regression,2,seeded_scaffold_group_balanced,15,gb_lr0.05_d2,boosting,752,376,-1.7727638497250915,0.2803491000086069,,,,1.7727638497250915,1.4408950136878278,-0.025073331495113482,0.43324011329741746
esol,regression,2,seeded_scaffold_group_balanced,16,gb_lr0.1_d3,boosting,752,376,-1.7609968929158772,0.42245850001927465,,,,1.7609968929158772,1.4041532406766175,-0.01151037208224892,0.48262895718750276
esol,regression,2,seeded_scaffold_group_balanced,17,lgbm_60_l15,boosting,752,376,-1.9165225977293368,0.033657000050880015,,,,1.9165225977293368,1.5442241231375284,-0.19806684501099214,0.42551009772016357
esol,regression,2,seeded_scaffold_group_balanced,18,lgbm_90_l31,boosting,752,376,-1.8503182992122422,0.06051490001846105,,,,1.8503182992122422,1.4783186094458631,-0.11672451166448394,0.505526600839201
esol,regression,2,seeded_scaffold_group_balanced,19,lgbm_60_l63,boosting,752,376,-1.842486081952895,0.043223299959208816,,,,1.842486081952895,1.4734728582084622,-0.10729054821439843,0.5144240190011484
esol,regression,2,seeded_scaffold_group_balanced,20,lgbm_100_leaf10,boosting,752,376,-1.7874452955753108,0.0904179000062868,,,,1.7874452955753108,1.4366162372443694,-0.04212227611682562,0.5374396631629218
esol,regression,2,seeded_scaffold_group_balanced,21,lgbm_100_leaf30,boosting,752,376,-1.8707996162921288,0.05864790000487119,,,,1.8707996162921288,1.499834188137879,-0.14158355860261307,0.48032488602001905
esol,regression,2,seeded_scaffold_group_balanced,22,lgbm_80_ff0.7,boosting,752,376,-1.7941613027988506,0.052723600005265325,,,,1.7941613027988506,1.4336481528798086,-0.04996816579279706,0.49824506056758827
esol,regression,2,seeded_scaffold_group_balanced,23,lgbm_80_bag0.8,boosting,752,376,-1.7502215908104555,0.0441933999536559,,,,1.7502215908104555,1.393184139090787,0.0008303471117210304,0.5233551031977846
esol,regression,2,seeded_scaffold_group_balanced,24,lgbm_120_l15,boosting,752,376,-1.8147569804079997,0.04699790000449866,,,,1.8147569804079997,1.4518422140694858,-0.07421227851003054,0.49202095284484126
esol,regression,2,seeded_scaffold_group_balanced,25,xgb_60_d3,boosting,752,376,-1.841561746383181,0.06417679996229708,,,,1.841561746383181,1.4747205348877197,-0.10617981927725229,0.4413787253354702
esol,regression,2,seeded_scaffold_group_balanced,26,xgb_80_d5,boosting,752,376,-1.8330587489756411,0.09151850000489503,,,,1.8330587489756411,1.477837709172926,-0.09598832885504027,0.4909306746340257
