task,task_type,seed,outer_fold,inner_fold,outer_split_type,inner_split_type,candidate_order,candidate,representation,family,inner_utility,fit_seconds
esol,regression,53,1,2,scaffold_group,scaffold_group,6,maccs__lightgbm,maccs,lightgbm,-1.3244023295704583,0.04982740001287311
esol,regression,53,1,3,scaffold_group,scaffold_group,6,maccs__lightgbm,maccs,lightgbm,-1.2121319832026065,0.052362299989908934
esol,regression,53,1,1,scaffold_group,scaffold_group,7,rdkit2d__linear,rdkit2d,linear,-1.5197924697838616,0.009401099989190698
esol,regression,53,1,2,scaffold_group,scaffold_group,7,rdkit2d__linear,rdkit2d,linear,-1.148152418165271,0.008485700003802776
esol,regression,53,1,3,scaffold_group,scaffold_group,7,rdkit2d__linear,rdkit2d,linear,-0.9092741907135767,0.009031499968841672
esol,regression,53,1,1,scaffold_group,scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,-0.9075400279372261,0.11132789996918291
esol,regression,53,1,2,scaffold_group,scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,-0.8784132672057844,0.09091780008748174
esol,regression,53,1,3,scaffold_group,scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,-0.9102658062523811,0.09444899996742606
esol,regression,53,1,1,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.7120414823776844,0.08523440000135452
esol,regression,53,1,2,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.8623290964318298,0.10551709996070713
esol,regression,53,1,3,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.8694733493842427,0.09200409997720271
esol,regression,53,1,1,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-1.7699304151536264,0.03820469998754561
esol,regression,53,1,2,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-1.408125479620076,0.04449659993406385
esol,regression,53,1,3,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-1.4303112313080977,0.03459709999151528
esol,regression,53,1,1,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-1.003746681870075,0.11787289998028427
esol,regression,53,1,2,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-0.9066847350750548,0.11840369994752109
esol,regression,53,1,3,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-0.9261410168394718,0.10650970006827265
esol,regression,53,1,1,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-0.7111169014993148,0.14579729991964996
esol,regression,53,1,2,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-0.8770914554137937,0.15032560005784035
esol,regression,53,1,3,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-0.863021205793905,0.15082879993133247
esol,regression,53,2,1,scaffold_group,scaffold_group,1,morgan512__linear,morgan512,linear,-3.719149607522983,0.0234299999428913
esol,regression,53,2,2,scaffold_group,scaffold_group,1,morgan512__linear,morgan512,linear,-3.8008927778915744,0.02273800002876669
esol,regression,53,2,3,scaffold_group,scaffold_group,1,morgan512__linear,morgan512,linear,-4.039700696134465,0.018829000066034496
esol,regression,53,2,1,scaffold_group,scaffold_group,2,morgan512__random_forest,morgan512,random_forest,-1.679314948974353,0.09080140001606196
esol,regression,53,2,2,scaffold_group,scaffold_group,2,morgan512__random_forest,morgan512,random_forest,-1.5642254861280254,0.0974862000439316
esol,regression,53,2,3,scaffold_group,scaffold_group,2,morgan512__random_forest,morgan512,random_forest,-1.540878646903711,0.08957419998478144
esol,regression,53,2,1,scaffold_group,scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,-1.7922443698011745,0.06588489993009716
esol,regression,53,2,2,scaffold_group,scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,-1.4170442167146573,0.06050989998038858
esol,regression,53,2,3,scaffold_group,scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,-1.538787817341016,0.06318529997952282
esol,regression,53,2,1,scaffold_group,scaffold_group,4,maccs__linear,maccs,linear,-1.5769140844968093,0.006641800049692392
esol,regression,53,2,2,scaffold_group,scaffold_group,4,maccs__linear,maccs,linear,-1.525025263689165,0.006031599943526089
esol,regression,53,2,3,scaffold_group,scaffold_group,4,maccs__linear,maccs,linear,-1.6459664839531565,0.0061113000847399235
esol,regression,53,2,1,scaffold_group,scaffold_group,5,maccs__random_forest,maccs,random_forest,-1.2704191926960453,0.10967070003971457
esol,regression,53,2,2,scaffold_group,scaffold_group,5,maccs__random_forest,maccs,random_forest,-1.3586586536339256,0.08746199996676296
esol,regression,53,2,3,scaffold_group,scaffold_group,5,maccs__random_forest,maccs,random_forest,-1.237093191446934,0.08701639994978905
esol,regression,53,2,1,scaffold_group,scaffold_group,6,maccs__lightgbm,maccs,lightgbm,-1.481080380737144,0.03692330000922084
esol,regression,53,2,2,scaffold_group,scaffold_group,6,maccs__lightgbm,maccs,lightgbm,-1.3919214586967854,0.03986699995584786
esol,regression,53,2,3,scaffold_group,scaffold_group,6,maccs__lightgbm,maccs,lightgbm,-1.160077797727492,0.04366880003362894
esol,regression,53,2,1,scaffold_group,scaffold_group,7,rdkit2d__linear,rdkit2d,linear,-0.8153833838339744,0.008268599980510771
esol,regression,53,2,2,scaffold_group,scaffold_group,7,rdkit2d__linear,rdkit2d,linear,-1.1989418083325984,0.007724100025370717
esol,regression,53,2,3,scaffold_group,scaffold_group,7,rdkit2d__linear,rdkit2d,linear,-0.9874267432860413,0.007740699918940663
esol,regression,53,2,1,scaffold_group,scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,-0.7624076185722266,0.1056030000327155
esol,regression,53,2,2,scaffold_group,scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,-0.8212033301614119,0.08830339997075498
esol,regression,53,2,3,scaffold_group,scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,-0.7821449133865903,0.09336529998108745
esol,regression,53,2,1,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.6817180031264479,0.07756690005771816
esol,regression,53,2,2,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.7068618834603075,0.09154529997613281
esol,regression,53,2,3,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.8457265622882305,0.0972018000902608
esol,regression,53,2,1,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-1.5290161048788447,0.041704699979163706
esol,regression,53,2,2,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-1.5593455041316948,0.040918100043199956
esol,regression,53,2,3,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-1.7458943050978954,0.03941980004310608
esol,regression,53,2,1,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-0.8054283921259187,0.11393210000824183
esol,regression,53,2,2,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-0.8569817008184388,0.10922500002197921
esol,regression,53,2,3,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-0.8206075670554043,0.1055523999966681
esol,regression,53,2,1,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-0.6722245353832833,0.16161579999607056
esol,regression,53,2,2,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-0.7112783254497141,0.152575199957937
esol,regression,53,2,3,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-0.8364907221485566,0.16008449997752905
esol,regression,53,3,1,scaffold_group,scaffold_group,1,morgan512__linear,morgan512,linear,-4.5977313836762175,0.023040800006128848
esol,regression,53,3,2,scaffold_group,scaffold_group,1,morgan512__linear,morgan512,linear,-3.7226420180072752,0.022593399975448847
esol,regression,53,3,3,scaffold_group,scaffold_group,1,morgan512__linear,morgan512,linear,-4.867782326221882,0.01829330006148666
esol,regression,53,3,1,scaffold_group,scaffold_group,2,morgan512__random_forest,morgan512,random_forest,-1.829251311553526,0.09414189995732158
esol,regression,53,3,2,scaffold_group,scaffold_group,2,morgan512__random_forest,morgan512,random_forest,-2.087367133480591,0.09490020002704114
esol,regression,53,3,3,scaffold_group,scaffold_group,2,morgan512__random_forest,morgan512,random_forest,-1.8274338070075555,0.09399359999224544
esol,regression,53,3,1,scaffold_group,scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,-2.0371314385899217,0.061726000043563545
esol,regression,53,3,2,scaffold_group,scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,-1.8919179050344561,0.07352450001053512
esol,regression,53,3,3,scaffold_group,scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,-1.6848669040207718,0.05562240001745522
esol,regression,53,3,1,scaffold_group,scaffold_group,4,maccs__linear,maccs,linear,-1.318256924118014,0.006235399981960654
esol,regression,53,3,2,scaffold_group,scaffold_group,4,maccs__linear,maccs,linear,-1.566331751335552,0.005428300006315112
esol,regression,53,3,3,scaffold_group,scaffold_group,4,maccs__linear,maccs,linear,-1.4825561692493923,0.005934500019066036
esol,regression,53,3,1,scaffold_group,scaffold_group,5,maccs__random_forest,maccs,random_forest,-1.220056602864215,0.1062030999455601
esol,regression,53,3,2,scaffold_group,scaffold_group,5,maccs__random_forest,maccs,random_forest,-1.712504659344767,0.08011129999067634
esol,regression,53,3,3,scaffold_group,scaffold_group,5,maccs__random_forest,maccs,random_forest,-1.426084281359576,0.08574440004304051
esol,regression,53,3,1,scaffold_group,scaffold_group,6,maccs__lightgbm,maccs,lightgbm,-1.5364211454646084,0.04453449998982251
esol,regression,53,3,2,scaffold_group,scaffold_group,6,maccs__lightgbm,maccs,lightgbm,-1.524082673170707,0.041727200034074485
esol,regression,53,3,3,scaffold_group,scaffold_group,6,maccs__lightgbm,maccs,lightgbm,-1.3668204682953118,0.04786339995916933
esol,regression,53,3,1,scaffold_group,scaffold_group,7,rdkit2d__linear,rdkit2d,linear,-0.7473215258917996,0.010129099944606423
esol,regression,53,3,2,scaffold_group,scaffold_group,7,rdkit2d__linear,rdkit2d,linear,-1.0056996211063645,0.008154600043781102
esol,regression,53,3,3,scaffold_group,scaffold_group,7,rdkit2d__linear,rdkit2d,linear,-1.9686088507669293,0.007840199978090823
esol,regression,53,3,1,scaffold_group,scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,-0.8008370565225129,0.10512709990143776
esol,regression,53,3,2,scaffold_group,scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,-1.0250168765943017,0.0914416000014171
esol,regression,53,3,3,scaffold_group,scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,-0.947234631557127,0.08600650005973876
esol,regression,53,3,1,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.7568176738728941,0.08212149993050843
esol,regression,53,3,2,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.8336775132748258,0.08390879991929978
esol,regression,53,3,3,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.8531175115777817,0.09205009997822344
esol,regression,53,3,1,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-1.5869360575584062,0.03858860000036657
esol,regression,53,3,2,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-2.0150059421146262,0.040502999909222126
esol,regression,53,3,3,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-2.786533092821797,0.036153600085526705
esol,regression,53,3,1,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-0.8205556232442455,0.10174589999951422
esol,regression,53,3,2,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-1.0895893744333531,0.1057428999338299
esol,regression,53,3,3,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-0.9841667176353236,0.10313790000509471
esol,regression,53,3,1,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-0.7610068809694579,0.1476227999664843
esol,regression,53,3,2,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-0.8369849196056047,0.16577099997084588
esol,regression,53,3,3,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-0.8698558968399045,0.1688378999242559
