task,task_type,seed,outer_fold,variant,candidate_count,policy,selected_candidate,selected_representation,selected_family,outer_utility,oracle_candidate,oracle_utility,raw_regret,normalized_regret
esol,regression,53,1,no_multiview_concat,9,test_oracle,rdkit2d__linear,rdkit2d,linear,-0.6715642518967673,rdkit2d__linear,-0.6715642518967673,0.0,0.0
esol,regression,53,2,full_multiview,12,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,-1.9527247516976831,rdkit2d__linear,-0.8583628907748124,1.0943618609228707,0.5924030999010641
esol,regression,53,2,full_multiview,12,validation_best,multiview__lightgbm,multiview,lightgbm,-0.8743298920117457,rdkit2d__linear,-0.8583628907748124,0.015967001236933287,0.00864330288420939
esol,regression,53,2,full_multiview,12,one_se_stable,rdkit2d__random_forest,rdkit2d,random_forest,-1.0290187617467468,rdkit2d__linear,-0.8583628907748124,0.17065587097193435,0.09237992531541185
esol,regression,53,2,full_multiview,12,risk_adjusted,multiview__lightgbm,multiview,lightgbm,-0.8743298920117457,rdkit2d__linear,-0.8583628907748124,0.015967001236933287,0.00864330288420939
esol,regression,53,2,full_multiview,12,test_oracle,rdkit2d__linear,rdkit2d,linear,-0.8583628907748124,rdkit2d__linear,-0.8583628907748124,0.0,0.0
esol,regression,53,2,morgan_only,3,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,-1.9527247516976831,morgan512__lightgbm,-1.8274438151930974,0.12528093650458572,0.1426491180423114
esol,regression,53,2,morgan_only,3,validation_best,morgan512__lightgbm,morgan512,lightgbm,-1.8274438151930974,morgan512__lightgbm,-1.8274438151930974,0.0,0.0
esol,regression,53,2,morgan_only,3,one_se_stable,morgan512__random_forest,morgan512,random_forest,-1.9527247516976831,morgan512__lightgbm,-1.8274438151930974,0.12528093650458572,0.1426491180423114
esol,regression,53,2,morgan_only,3,risk_adjusted,morgan512__random_forest,morgan512,random_forest,-1.9527247516976831,morgan512__lightgbm,-1.8274438151930974,0.12528093650458572,0.1426491180423114
esol,regression,53,2,morgan_only,3,test_oracle,morgan512__lightgbm,morgan512,lightgbm,-1.8274438151930974,morgan512__lightgbm,-1.8274438151930974,0.0,0.0
esol,regression,53,2,fingerprints_only,6,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,-1.9527247516976831,maccs__lightgbm,-1.2694886653862114,0.6832360863114717,0.4757246963149866
esol,regression,53,2,fingerprints_only,6,validation_best,maccs__random_forest,maccs,random_forest,-1.4509524210237306,maccs__lightgbm,-1.2694886653862114,0.18146375563751915,0.1263498690604602
esol,regression,53,2,fingerprints_only,6,one_se_stable,maccs__random_forest,maccs,random_forest,-1.4509524210237306,maccs__lightgbm,-1.2694886653862114,0.18146375563751915,0.1263498690604602
esol,regression,53,2,fingerprints_only,6,risk_adjusted,maccs__random_forest,maccs,random_forest,-1.4509524210237306,maccs__lightgbm,-1.2694886653862114,0.18146375563751915,0.1263498690604602
esol,regression,53,2,fingerprints_only,6,test_oracle,maccs__lightgbm,maccs,lightgbm,-1.2694886653862114,maccs__lightgbm,-1.2694886653862114,0.0,0.0
esol,regression,53,2,no_multiview_concat,9,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,-1.9527247516976831,rdkit2d__linear,-0.8583628907748124,1.0943618609228707,0.5924030999010641
esol,regression,53,2,no_multiview_concat,9,validation_best,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.8871272586464826,rdkit2d__linear,-0.8583628907748124,0.028764367871670138,0.01557081007876327
esol,regression,53,2,no_multiview_concat,9,one_se_stable,rdkit2d__random_forest,rdkit2d,random_forest,-1.0290187617467468,rdkit2d__linear,-0.8583628907748124,0.17065587097193435,0.09237992531541185
esol,regression,53,2,no_multiview_concat,9,risk_adjusted,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.8871272586464826,rdkit2d__linear,-0.8583628907748124,0.028764367871670138,0.01557081007876327
esol,regression,53,2,no_multiview_concat,9,test_oracle,rdkit2d__linear,rdkit2d,linear,-0.8583628907748124,rdkit2d__linear,-0.8583628907748124,0.0,0.0
esol,regression,53,3,full_multiview,12,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,-1.419712150784019,rdkit2d__random_forest,-0.7707067884377828,0.6490053623462361,0.22437700601687327
esol,regression,53,3,full_multiview,12,validation_best,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.7917219743566842,rdkit2d__random_forest,-0.7707067884377828,0.02101518591890139,0.007265463077723358
esol,regression,53,3,full_multiview,12,one_se_stable,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.7917219743566842,rdkit2d__random_forest,-0.7707067884377828,0.02101518591890139,0.007265463077723358
esol,regression,53,3,full_multiview,12,risk_adjusted,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.7917219743566842,rdkit2d__random_forest,-0.7707067884377828,0.02101518591890139,0.007265463077723358
esol,regression,53,3,full_multiview,12,test_oracle,rdkit2d__random_forest,rdkit2d,random_forest,-0.7707067884377828,rdkit2d__random_forest,-0.7707067884377828,0.0,0.0
esol,regression,53,3,morgan_only,3,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,-1.419712150784019,morgan512__random_forest,-1.419712150784019,0.0,0.0
esol,regression,53,3,morgan_only,3,validation_best,morgan512__lightgbm,morgan512,lightgbm,-1.4598909054883757,morgan512__random_forest,-1.419712150784019,0.040178754704356834,0.017909186542397065
esol,regression,53,3,morgan_only,3,one_se_stable,morgan512__random_forest,morgan512,random_forest,-1.419712150784019,morgan512__random_forest,-1.419712150784019,0.0,0.0
esol,regression,53,3,morgan_only,3,risk_adjusted,morgan512__lightgbm,morgan512,lightgbm,-1.4598909054883757,morgan512__random_forest,-1.419712150784019,0.040178754704356834,0.017909186542397065
esol,regression,53,3,morgan_only,3,test_oracle,morgan512__random_forest,morgan512,random_forest,-1.419712150784019,morgan512__random_forest,-1.419712150784019,0.0,0.0
esol,regression,53,3,fingerprints_only,6,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,-1.419712150784019,maccs__random_forest,-1.1840687503329306,0.23564340045108834,0.09505141262163175
esol,regression,53,3,fingerprints_only,6,validation_best,maccs__random_forest,maccs,random_forest,-1.1840687503329306,maccs__random_forest,-1.1840687503329306,0.0,0.0
esol,regression,53,3,fingerprints_only,6,one_se_stable,maccs__lightgbm,maccs,lightgbm,-1.2370785595298426,maccs__random_forest,-1.1840687503329306,0.053009809196912006,0.021382551929416366
esol,regression,53,3,fingerprints_only,6,risk_adjusted,maccs__linear,maccs,linear,-1.6594894505164772,maccs__random_forest,-1.1840687503329306,0.47542070018354665,0.19177031504173686
esol,regression,53,3,fingerprints_only,6,test_oracle,maccs__random_forest,maccs,random_forest,-1.1840687503329306,maccs__random_forest,-1.1840687503329306,0.0,0.0
esol,regression,53,3,no_multiview_concat,9,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,-1.419712150784019,rdkit2d__random_forest,-0.7707067884377828,0.6490053623462361,0.22437700601687327
esol,regression,53,3,no_multiview_concat,9,validation_best,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.7917219743566842,rdkit2d__random_forest,-0.7707067884377828,0.02101518591890139,0.007265463077723358
esol,regression,53,3,no_multiview_concat,9,one_se_stable,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.7917219743566842,rdkit2d__random_forest,-0.7707067884377828,0.02101518591890139,0.007265463077723358
esol,regression,53,3,no_multiview_concat,9,risk_adjusted,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.7917219743566842,rdkit2d__random_forest,-0.7707067884377828,0.02101518591890139,0.007265463077723358
esol,regression,53,3,no_multiview_concat,9,test_oracle,rdkit2d__random_forest,rdkit2d,random_forest,-0.7707067884377828,rdkit2d__random_forest,-0.7707067884377828,0.0,0.0
