task,task_type,seed,outer_fold,variant,candidate_count,policy,selected_candidate,selected_representation,selected_family,outer_utility,oracle_candidate,oracle_utility,raw_regret,normalized_regret
bace,classification,37,2,morgan_only,3,one_se_stable,morgan512__lightgbm,morgan512,lightgbm,0.8844262915059375,morgan512__random_forest,0.9004829978281305,0.016056706322192915,0.1754634549533581
bace,classification,37,2,morgan_only,3,risk_adjusted,morgan512__random_forest,morgan512,random_forest,0.9004829978281305,morgan512__random_forest,0.9004829978281305,0.0,0.0
bace,classification,37,2,morgan_only,3,test_oracle,morgan512__random_forest,morgan512,random_forest,0.9004829978281305,morgan512__random_forest,0.9004829978281305,0.0,0.0
bace,classification,37,2,fingerprints_only,6,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,0.9004829978281305,morgan512__random_forest,0.9004829978281305,0.0,0.0
bace,classification,37,2,fingerprints_only,6,validation_best,morgan512__random_forest,morgan512,random_forest,0.9004829978281305,morgan512__random_forest,0.9004829978281305,0.0,0.0
bace,classification,37,2,fingerprints_only,6,one_se_stable,morgan512__lightgbm,morgan512,lightgbm,0.8844262915059375,morgan512__random_forest,0.9004829978281305,0.016056706322192915,0.10062296858071423
bace,classification,37,2,fingerprints_only,6,risk_adjusted,morgan512__random_forest,morgan512,random_forest,0.9004829978281305,morgan512__random_forest,0.9004829978281305,0.0,0.0
bace,classification,37,2,fingerprints_only,6,test_oracle,morgan512__random_forest,morgan512,random_forest,0.9004829978281305,morgan512__random_forest,0.9004829978281305,0.0,0.0
bace,classification,37,2,no_multiview_concat,9,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,0.9004829978281305,morgan512__random_forest,0.9004829978281305,0.0,0.0
bace,classification,37,2,no_multiview_concat,9,validation_best,morgan512__random_forest,morgan512,random_forest,0.9004829978281305,morgan512__random_forest,0.9004829978281305,0.0,0.0
bace,classification,37,2,no_multiview_concat,9,one_se_stable,rdkit2d__random_forest,rdkit2d,random_forest,0.8980680086874777,morgan512__random_forest,0.9004829978281305,0.0024149891406527457,0.015134073672805368
bace,classification,37,2,no_multiview_concat,9,risk_adjusted,morgan512__random_forest,morgan512,random_forest,0.9004829978281305,morgan512__random_forest,0.9004829978281305,0.0,0.0
bace,classification,37,2,no_multiview_concat,9,test_oracle,morgan512__random_forest,morgan512,random_forest,0.9004829978281305,morgan512__random_forest,0.9004829978281305,0.0,0.0
bace,classification,37,3,full_multiview,12,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,0.8747678356822901,multiview__random_forest,0.8809497796715103,0.006181943989220229,0.06150362318840509
bace,classification,37,3,full_multiview,12,validation_best,morgan512__random_forest,morgan512,random_forest,0.8747678356822901,multiview__random_forest,0.8809497796715103,0.006181943989220229,0.06150362318840509
bace,classification,37,3,full_multiview,12,one_se_stable,rdkit2d__random_forest,rdkit2d,random_forest,0.8753050001820897,multiview__random_forest,0.8809497796715103,0.005644779489420659,0.05615942028985568
bace,classification,37,3,full_multiview,12,risk_adjusted,rdkit2d__random_forest,rdkit2d,random_forest,0.8753050001820897,multiview__random_forest,0.8809497796715103,0.005644779489420659,0.05615942028985568
bace,classification,37,3,full_multiview,12,test_oracle,multiview__random_forest,multiview,random_forest,0.8809497796715103,multiview__random_forest,0.8809497796715103,0.0,0.0
bace,classification,37,3,morgan_only,3,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,0.8747678356822901,morgan512__random_forest,0.8747678356822901,0.0,0.0
bace,classification,37,3,morgan_only,3,validation_best,morgan512__random_forest,morgan512,random_forest,0.8747678356822901,morgan512__random_forest,0.8747678356822901,0.0,0.0
bace,classification,37,3,morgan_only,3,one_se_stable,morgan512__random_forest,morgan512,random_forest,0.8747678356822901,morgan512__random_forest,0.8747678356822901,0.0,0.0
bace,classification,37,3,morgan_only,3,risk_adjusted,morgan512__random_forest,morgan512,random_forest,0.8747678356822901,morgan512__random_forest,0.8747678356822901,0.0,0.0
bace,classification,37,3,morgan_only,3,test_oracle,morgan512__random_forest,morgan512,random_forest,0.8747678356822901,morgan512__random_forest,0.8747678356822901,0.0,0.0
bace,classification,37,3,fingerprints_only,6,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,0.8747678356822901,morgan512__random_forest,0.8747678356822901,0.0,0.0
bace,classification,37,3,fingerprints_only,6,validation_best,morgan512__random_forest,morgan512,random_forest,0.8747678356822901,morgan512__random_forest,0.8747678356822901,0.0,0.0
bace,classification,37,3,fingerprints_only,6,one_se_stable,morgan512__random_forest,morgan512,random_forest,0.8747678356822901,morgan512__random_forest,0.8747678356822901,0.0,0.0
bace,classification,37,3,fingerprints_only,6,risk_adjusted,morgan512__random_forest,morgan512,random_forest,0.8747678356822901,morgan512__random_forest,0.8747678356822901,0.0,0.0
bace,classification,37,3,fingerprints_only,6,test_oracle,morgan512__random_forest,morgan512,random_forest,0.8747678356822901,morgan512__random_forest,0.8747678356822901,0.0,0.0
bace,classification,37,3,no_multiview_concat,9,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,0.8747678356822901,rdkit2d__random_forest,0.8753050001820897,0.0005371644997995695,0.0056621880998066676
bace,classification,37,3,no_multiview_concat,9,validation_best,morgan512__random_forest,morgan512,random_forest,0.8747678356822901,rdkit2d__random_forest,0.8753050001820897,0.0005371644997995695,0.0056621880998066676
bace,classification,37,3,no_multiview_concat,9,one_se_stable,rdkit2d__random_forest,rdkit2d,random_forest,0.8753050001820897,rdkit2d__random_forest,0.8753050001820897,0.0,0.0
bace,classification,37,3,no_multiview_concat,9,risk_adjusted,rdkit2d__random_forest,rdkit2d,random_forest,0.8753050001820897,rdkit2d__random_forest,0.8753050001820897,0.0,0.0
bace,classification,37,3,no_multiview_concat,9,test_oracle,rdkit2d__random_forest,rdkit2d,random_forest,0.8753050001820897,rdkit2d__random_forest,0.8753050001820897,0.0,0.0
