task,task_type,seed,outer_fold,inner_fold,outer_split_type,inner_split_type,candidate_order,candidate,representation,family,inner_utility,fit_seconds
bace,classification,37,1,2,stratified_scaffold_group,stratified_scaffold_group,5,maccs__random_forest,maccs,random_forest,0.8213877150794948,0.151168099953793
bace,classification,37,1,3,stratified_scaffold_group,stratified_scaffold_group,5,maccs__random_forest,maccs,random_forest,0.8423743521189522,0.15086130006238818
bace,classification,37,1,1,stratified_scaffold_group,stratified_scaffold_group,6,maccs__lightgbm,maccs,lightgbm,0.8768436578171092,0.05450960004236549
bace,classification,37,1,2,stratified_scaffold_group,stratified_scaffold_group,6,maccs__lightgbm,maccs,lightgbm,0.8044731865617631,0.05472790007479489
bace,classification,37,1,3,stratified_scaffold_group,stratified_scaffold_group,6,maccs__lightgbm,maccs,lightgbm,0.8545580337249935,0.06351780006662011
bace,classification,37,1,1,stratified_scaffold_group,stratified_scaffold_group,7,rdkit2d__linear,rdkit2d,linear,0.8593369244581249,0.04852199996821582
bace,classification,37,1,2,stratified_scaffold_group,stratified_scaffold_group,7,rdkit2d__linear,rdkit2d,linear,0.8162631615810241,0.03586469998117536
bace,classification,37,1,3,stratified_scaffold_group,stratified_scaffold_group,7,rdkit2d__linear,rdkit2d,linear,0.8049203780576468,0.030224099988117814
bace,classification,37,1,1,stratified_scaffold_group,stratified_scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,0.9022059766576889,0.15784300002269447
bace,classification,37,1,2,stratified_scaffold_group,stratified_scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,0.8629211122265543,0.1582036999752745
bace,classification,37,1,3,stratified_scaffold_group,stratified_scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,0.8599990618916953,0.15684800001326948
bace,classification,37,1,1,stratified_scaffold_group,stratified_scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,0.9071758368603309,0.1471356999827549
bace,classification,37,1,2,stratified_scaffold_group,stratified_scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,0.838675787360213,0.1210850999923423
bace,classification,37,1,3,stratified_scaffold_group,stratified_scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,0.8750557001805859,0.1364736999385059
bace,classification,37,1,1,stratified_scaffold_group,stratified_scaffold_group,10,multiview__linear,multiview,linear,0.8556816724381172,0.2265726999612525
bace,classification,37,1,2,stratified_scaffold_group,stratified_scaffold_group,10,multiview__linear,multiview,linear,0.8553918707538579,0.14889519999269396
bace,classification,37,1,3,stratified_scaffold_group,stratified_scaffold_group,10,multiview__linear,multiview,linear,0.7769178451652243,0.1729118999792263
bace,classification,37,1,1,stratified_scaffold_group,stratified_scaffold_group,11,multiview__random_forest,multiview,random_forest,0.9114402975503398,0.18527090002316982
bace,classification,37,1,2,stratified_scaffold_group,stratified_scaffold_group,11,multiview__random_forest,multiview,random_forest,0.8688044264935914,0.18402699998114258
bace,classification,37,1,3,stratified_scaffold_group,stratified_scaffold_group,11,multiview__random_forest,multiview,random_forest,0.8750674265343933,0.17981709993910044
bace,classification,37,1,1,stratified_scaffold_group,stratified_scaffold_group,12,multiview__lightgbm,multiview,lightgbm,0.9083942542003335,0.2879905999870971
bace,classification,37,1,2,stratified_scaffold_group,stratified_scaffold_group,12,multiview__lightgbm,multiview,lightgbm,0.8546447832278851,0.22630899993237108
bace,classification,37,1,3,stratified_scaffold_group,stratified_scaffold_group,12,multiview__lightgbm,multiview,lightgbm,0.8784563427847745,0.2276158999884501
bace,classification,37,2,1,stratified_scaffold_group,stratified_scaffold_group,1,morgan512__linear,morgan512,linear,0.7458339852918167,0.07047609996516258
bace,classification,37,2,2,stratified_scaffold_group,stratified_scaffold_group,1,morgan512__linear,morgan512,linear,0.8176177536231883,0.07129049999639392
bace,classification,37,2,3,stratified_scaffold_group,stratified_scaffold_group,1,morgan512__linear,morgan512,linear,0.7026494808449696,0.09685810003429651
bace,classification,37,2,1,stratified_scaffold_group,stratified_scaffold_group,2,morgan512__random_forest,morgan512,random_forest,0.799933500234705,0.1580503999721259
bace,classification,37,2,2,stratified_scaffold_group,stratified_scaffold_group,2,morgan512__random_forest,morgan512,random_forest,0.8717844202898551,0.15513560001272708
bace,classification,37,2,3,stratified_scaffold_group,stratified_scaffold_group,2,morgan512__random_forest,morgan512,random_forest,0.8361976369495165,0.16255200002342463
bace,classification,37,2,1,stratified_scaffold_group,stratified_scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,0.781078860898138,0.08412440004758537
bace,classification,37,2,2,stratified_scaffold_group,stratified_scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,0.8483242753623189,0.08226069994270802
bace,classification,37,2,3,stratified_scaffold_group,stratified_scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,0.8264411027568923,0.10132229991722852
bace,classification,37,2,1,stratified_scaffold_group,stratified_scaffold_group,4,maccs__linear,maccs,linear,0.6696526365201065,0.02373979997355491
bace,classification,37,2,2,stratified_scaffold_group,stratified_scaffold_group,4,maccs__linear,maccs,linear,0.7896588164251206,0.021676299977116287
bace,classification,37,2,3,stratified_scaffold_group,stratified_scaffold_group,4,maccs__linear,maccs,linear,0.7237737200143215,0.025117100100032985
bace,classification,37,2,1,stratified_scaffold_group,stratified_scaffold_group,5,maccs__random_forest,maccs,random_forest,0.7625762791425443,0.15820960002020001
bace,classification,37,2,2,stratified_scaffold_group,stratified_scaffold_group,5,maccs__random_forest,maccs,random_forest,0.8633907004830917,0.1497963999863714
bace,classification,37,2,3,stratified_scaffold_group,stratified_scaffold_group,5,maccs__random_forest,maccs,random_forest,0.8316326530612245,0.15117790002841502
bace,classification,37,2,1,stratified_scaffold_group,stratified_scaffold_group,6,maccs__lightgbm,maccs,lightgbm,0.7708300735409169,0.05681380000896752
bace,classification,37,2,2,stratified_scaffold_group,stratified_scaffold_group,6,maccs__lightgbm,maccs,lightgbm,0.8518417874396136,0.055581800057552755
bace,classification,37,2,3,stratified_scaffold_group,stratified_scaffold_group,6,maccs__lightgbm,maccs,lightgbm,0.7896527031865378,0.05115349998231977
bace,classification,37,2,1,stratified_scaffold_group,stratified_scaffold_group,7,rdkit2d__linear,rdkit2d,linear,0.7287396338601159,0.028434599982574582
bace,classification,37,2,2,stratified_scaffold_group,stratified_scaffold_group,7,rdkit2d__linear,rdkit2d,linear,0.8016455314009662,0.028636200004257262
bace,classification,37,2,3,stratified_scaffold_group,stratified_scaffold_group,7,rdkit2d__linear,rdkit2d,linear,0.750358037952023,0.03915920003782958
bace,classification,37,2,1,stratified_scaffold_group,stratified_scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,0.7965693944609608,0.15947509999386966
bace,classification,37,2,2,stratified_scaffold_group,stratified_scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,0.8575030193236715,0.15513029997237027
bace,classification,37,2,3,stratified_scaffold_group,stratified_scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,0.8381668456856427,0.1622948000440374
bace,classification,37,2,1,stratified_scaffold_group,stratified_scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,0.755750273822563,0.15120700001716614
bace,classification,37,2,2,stratified_scaffold_group,stratified_scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,0.8488677536231884,0.10172190004959702
bace,classification,37,2,3,stratified_scaffold_group,stratified_scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,0.8526673827425708,0.12160429998766631
bace,classification,37,2,1,stratified_scaffold_group,stratified_scaffold_group,10,multiview__linear,multiview,linear,0.7641018619934283,0.14190479996614158
bace,classification,37,2,2,stratified_scaffold_group,stratified_scaffold_group,10,multiview__linear,multiview,linear,0.8459692028985507,0.12175170006230474
bace,classification,37,2,3,stratified_scaffold_group,stratified_scaffold_group,10,multiview__linear,multiview,linear,0.7262799856784821,0.1949525000527501
bace,classification,37,2,1,stratified_scaffold_group,stratified_scaffold_group,11,multiview__random_forest,multiview,random_forest,0.7936746987951807,0.18601319997105747
bace,classification,37,2,2,stratified_scaffold_group,stratified_scaffold_group,11,multiview__random_forest,multiview,random_forest,0.8656853864734301,0.17811790003906935
bace,classification,37,2,3,stratified_scaffold_group,stratified_scaffold_group,11,multiview__random_forest,multiview,random_forest,0.8592910848549946,0.19230120000429451
bace,classification,37,2,1,stratified_scaffold_group,stratified_scaffold_group,12,multiview__lightgbm,multiview,lightgbm,0.7456383977468315,0.19202620000578463
bace,classification,37,2,2,stratified_scaffold_group,stratified_scaffold_group,12,multiview__lightgbm,multiview,lightgbm,0.8622282608695652,0.179264499922283
bace,classification,37,2,3,stratified_scaffold_group,stratified_scaffold_group,12,multiview__lightgbm,multiview,lightgbm,0.853204439670605,0.23020079999696463
bace,classification,37,3,1,stratified_scaffold_group,stratified_scaffold_group,1,morgan512__linear,morgan512,linear,0.7863780875519686,0.09814919997006655
bace,classification,37,3,2,stratified_scaffold_group,stratified_scaffold_group,1,morgan512__linear,morgan512,linear,0.780216891225764,0.09712279995437711
bace,classification,37,3,3,stratified_scaffold_group,stratified_scaffold_group,1,morgan512__linear,morgan512,linear,0.7295142678933417,0.08989910001400858
bace,classification,37,3,1,stratified_scaffold_group,stratified_scaffold_group,2,morgan512__random_forest,morgan512,random_forest,0.8615492785522133,0.1574664000654593
bace,classification,37,3,2,stratified_scaffold_group,stratified_scaffold_group,2,morgan512__random_forest,morgan512,random_forest,0.8908642786723628,0.1748310000402853
bace,classification,37,3,3,stratified_scaffold_group,stratified_scaffold_group,2,morgan512__random_forest,morgan512,random_forest,0.8477506627163575,0.16597069997806102
bace,classification,37,3,1,stratified_scaffold_group,stratified_scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,0.8521337735387625,0.08785999997053295
bace,classification,37,3,2,stratified_scaffold_group,stratified_scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,0.8702760433782452,0.10426639998331666
bace,classification,37,3,3,stratified_scaffold_group,stratified_scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,0.8311437704662404,0.09871900000143796
bace,classification,37,3,1,stratified_scaffold_group,stratified_scaffold_group,4,maccs__linear,maccs,linear,0.7289985326485693,0.02767960005439818
bace,classification,37,3,2,stratified_scaffold_group,stratified_scaffold_group,4,maccs__linear,maccs,linear,0.8038120276043378,0.029579399968497455
bace,classification,37,3,3,stratified_scaffold_group,stratified_scaffold_group,4,maccs__linear,maccs,linear,0.7031420552003742,0.03089599998202175
bace,classification,37,3,1,stratified_scaffold_group,stratified_scaffold_group,5,maccs__random_forest,maccs,random_forest,0.8301999266324285,0.1500614999094978
bace,classification,37,3,2,stratified_scaffold_group,stratified_scaffold_group,5,maccs__random_forest,maccs,random_forest,0.8530890568517909,0.15033089998178184
bace,classification,37,3,3,stratified_scaffold_group,stratified_scaffold_group,5,maccs__random_forest,maccs,random_forest,0.834437860595665,0.15297529997769743
bace,classification,37,3,1,stratified_scaffold_group,stratified_scaffold_group,6,maccs__lightgbm,maccs,lightgbm,0.8334861824406945,0.04968840000219643
bace,classification,37,3,2,stratified_scaffold_group,stratified_scaffold_group,6,maccs__lightgbm,maccs,lightgbm,0.8457114689451198,0.05577510001603514
bace,classification,37,3,3,stratified_scaffold_group,stratified_scaffold_group,6,maccs__lightgbm,maccs,lightgbm,0.8127631373772025,0.06395209999755025
bace,classification,37,3,1,stratified_scaffold_group,stratified_scaffold_group,7,rdkit2d__linear,rdkit2d,linear,0.8046894106138419,0.04249670007266104
bace,classification,37,3,2,stratified_scaffold_group,stratified_scaffold_group,7,rdkit2d__linear,rdkit2d,linear,0.8646894511994743,0.03951640008017421
bace,classification,37,3,3,stratified_scaffold_group,stratified_scaffold_group,7,rdkit2d__linear,rdkit2d,linear,0.8181818181818183,0.03373299993108958
bace,classification,37,3,1,stratified_scaffold_group,stratified_scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,0.8620842504279775,0.1630798999685794
bace,classification,37,3,2,stratified_scaffold_group,stratified_scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,0.8706375287545185,0.1633434999966994
bace,classification,37,3,3,stratified_scaffold_group,stratified_scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,0.8603812568220801,0.1644481000257656
bace,classification,37,3,1,stratified_scaffold_group,stratified_scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,0.8389734653949622,0.11876610002946109
bace,classification,37,3,2,stratified_scaffold_group,stratified_scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,0.8640157739073283,0.13296240009367466
bace,classification,37,3,3,stratified_scaffold_group,stratified_scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,0.8527405270544207,0.12656759994570166
bace,classification,37,3,1,stratified_scaffold_group,stratified_scaffold_group,10,multiview__linear,multiview,linear,0.7862558082660798,0.18021080002654344
bace,classification,37,3,2,stratified_scaffold_group,stratified_scaffold_group,10,multiview__linear,multiview,linear,0.8014295103516267,0.1575336999958381
bace,classification,37,3,3,stratified_scaffold_group,stratified_scaffold_group,10,multiview__linear,multiview,linear,0.7679323249649151,0.1660535999108106
bace,classification,37,3,1,stratified_scaffold_group,stratified_scaffold_group,11,multiview__random_forest,multiview,random_forest,0.8548086329175837,0.19351349992211908
bace,classification,37,3,2,stratified_scaffold_group,stratified_scaffold_group,11,multiview__random_forest,multiview,random_forest,0.8850805126519882,0.18057999992743134
bace,classification,37,3,3,stratified_scaffold_group,stratified_scaffold_group,11,multiview__random_forest,multiview,random_forest,0.8556252923748636,0.1769278000574559
bace,classification,37,3,1,stratified_scaffold_group,stratified_scaffold_group,12,multiview__lightgbm,multiview,lightgbm,0.8397835656639764,0.21040649991482496
bace,classification,37,3,2,stratified_scaffold_group,stratified_scaffold_group,12,multiview__lightgbm,multiview,lightgbm,0.8516102530397635,0.2523911000462249
bace,classification,37,3,3,stratified_scaffold_group,stratified_scaffold_group,12,multiview__lightgbm,multiview,lightgbm,0.8601668485888039,0.25547350000124425
