dataset,task_type,outer_fold,outer_split_type,candidate_order,candidate,family,n_train,n_test,outer_utility,fit_seconds,roc_auc,pr_auc,brier,rmse,mae,r2,spearman
tdc_hia_hou,classification,1,stratified_scaffold_group,1,logreg_l2_c0.1,linear,361,217,0.8198830409356725,0.001935300009790808,0.8198830409356725,0.9659001468003395,0.10183526567534797,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,2,logreg_l2_c1,linear,361,217,0.8062378167641325,0.0023654000251553953,0.8062378167641325,0.9623747026112606,0.0915389472497378,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,3,logreg_l2_c10,linear,361,217,0.7959064327485379,0.0025410999660380185,0.7959064327485379,0.9594375625233053,0.09783097310324025,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,4,logreg_l1_c1,linear,361,217,0.7838206627680312,0.002875200007110834,0.7838206627680312,0.9603076574772299,0.11098690579869343,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,5,rf_60_sqrt,bagging,361,217,0.7678362573099415,0.09478430001763627,0.7678362573099415,0.9490853989285292,0.08996415770609317,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,6,rf_90_d12,bagging,361,217,0.8440545808966862,0.13885109999682754,0.8440545808966862,0.9696178731681465,0.08651109220941168,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,7,rf_90_leaf2,bagging,361,217,0.8323586744639375,0.13617340003838763,0.8323586744639375,0.9678774240281802,0.08653441856532576,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,8,rf_120_d20_leaf2,bagging,361,217,0.8237816764132554,0.16694480000296608,0.8237816764132554,0.9645016790077344,0.08816340778737453,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,9,et_60_sqrt,bagging,361,217,0.8689083820662769,0.05493330000899732,0.8689083820662769,0.9753042956444892,0.08008064516129033,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,10,et_90_d12,bagging,361,217,0.9052631578947368,0.08312670001760125,0.9052631578947368,0.9852391675291302,0.08067838283273798,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,11,et_90_leaf2,bagging,361,217,0.8844054580896686,0.08305640000617132,0.8844054580896686,0.9804387500055199,0.08151903124259638,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,12,et_120_d20_leaf2,bagging,361,217,0.8768031189083821,0.1154011000180617,0.8768031189083821,0.9784308122708323,0.0817084851949498,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,13,histgb_lr0.05,boosting,361,217,0.8105263157894737,0.6915057000005618,0.8105263157894737,0.9597680091207442,0.08267367778688267,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,14,histgb_lr0.1,boosting,361,217,0.8313840155945419,0.5795593000366352,0.8313840155945419,0.9695824091847967,0.08929580485839722,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,15,gb_lr0.05_d2,boosting,361,217,0.8157894736842105,0.1720811999985017,0.8157894736842105,0.9663513278859462,0.08762899635298903,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,16,gb_lr0.1_d3,boosting,361,217,0.8355750487329435,0.24349180003628135,0.8355750487329435,0.9713967925557306,0.08358588753825333,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,17,lgbm_60_l15,boosting,361,217,0.7927875243664717,0.02462719997856766,0.7927875243664717,0.9541377895613739,0.08952636113361757,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,18,lgbm_90_l31,boosting,361,217,0.8033138401559455,0.03056839999044314,0.8033138401559455,0.9563699717371716,0.09034760144181475,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,19,lgbm_60_l63,boosting,361,217,0.8099415204678363,0.024681100039742887,0.8099415204678363,0.9570842880770177,0.09130656784813197,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,20,lgbm_100_leaf10,boosting,361,217,0.8167641325536062,0.06668240000726655,0.8167641325536062,0.9691808024352357,0.09530082319149003,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,21,lgbm_100_leaf30,boosting,361,217,0.8007797270955166,0.023949099995661527,0.8007797270955166,0.9612773420946801,0.085658839311419,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,22,lgbm_80_ff0.7,boosting,361,217,0.8031189083820662,0.030037800024729222,0.8031189083820662,0.9513213744279115,0.09433287056785453,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,23,lgbm_80_bag0.8,boosting,361,217,0.8017543859649123,0.030548499955330044,0.8017543859649123,0.9545900863444156,0.09314694169914231,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,24,lgbm_120_l15,boosting,361,217,0.8099415204678363,0.03753359999973327,0.8099415204678363,0.9602378384957496,0.09244546687508856,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,25,xgb_60_d3,boosting,361,217,0.8432748538011696,0.040362800005823374,0.8432748538011696,0.9729469067328536,0.08382694065417566,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,26,xgb_80_d5,boosting,361,217,0.8594541910331384,0.051690799999050796,0.8594541910331384,0.9753139240693629,0.07922997365066985,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,27,xgb_100_d3,boosting,361,217,0.8604288499025341,0.050690800009761006,0.8604288499025341,0.9759729316754135,0.08195543590753195,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,28,xgb_60_d6,boosting,361,217,0.8530214424951267,0.04301239998312667,0.8530214424951267,0.974791868300702,0.08294466411408338,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,29,cat_60_d4,boosting,361,217,0.8058479532163744,0.1669778999639675,0.8058479532163744,0.9533261208490136,0.08444274802559625,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,30,cat_80_d6,boosting,361,217,0.8017543859649123,0.4561000000103377,0.8017543859649123,0.9568131038678594,0.08396262672623296,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,31,cat_100_d4,boosting,361,217,0.8155945419103314,0.2537097000167705,0.8155945419103314,0.962694811151016,0.08604068898206198,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,32,cat_60_d8,boosting,361,217,0.8413255360623781,1.0205096999998204,0.8413255360623781,0.9707542987711184,0.08453744122675215,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,1,logreg_l2_c0.1,linear,396,182,0.9514299802761341,0.0022398000000976026,0.9514299802761341,0.9917153487214587,0.0845720923628136,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,2,logreg_l2_c1,linear,396,182,0.9558678500986194,0.0025627000140957534,0.9558678500986194,0.9925156495719197,0.06878580809789094,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,3,logreg_l2_c10,linear,396,182,0.95069033530572,0.0029226000187918544,0.95069033530572,0.9916684891848415,0.07366959406945076,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,4,logreg_l1_c1,linear,396,182,0.9243096646942801,0.004801600007340312,0.9243096646942801,0.9865560359050015,0.08206361595832265,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,5,rf_60_sqrt,bagging,396,182,0.922707100591716,0.09471509995637462,0.922707100591716,0.9808176398949754,0.06827075702075704,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,6,rf_90_d12,bagging,396,182,0.9277613412228797,0.12516400002641603,0.9277613412228797,0.9831633701827159,0.07682201767762391,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,7,rf_90_leaf2,bagging,396,182,0.9363905325443787,0.1292933999793604,0.9363905325443787,0.9871985936106528,0.0752444313215612,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,8,rf_120_d20_leaf2,bagging,396,182,0.9324457593688363,0.16587089997483417,0.9324457593688363,0.985551201796012,0.07678464466147378,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,9,et_60_sqrt,bagging,396,182,0.9156804733727811,0.06500179995782673,0.9156804733727811,0.9769643716559292,0.06808455433455435,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,10,et_90_d12,bagging,396,182,0.945759368836292,0.07620900002075359,0.945759368836292,0.9903982707788658,0.07895859927451142,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,11,et_90_leaf2,bagging,396,182,0.9339250493096647,0.08411240001441911,0.9339250493096647,0.9869363539899512,0.07236976076219989,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,12,et_120_d20_leaf2,bagging,396,182,0.9309664694280079,0.10383630002615973,0.9309664694280079,0.9853297325488385,0.0732225656876241,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,13,histgb_lr0.05,boosting,396,182,0.9289940828402367,0.7614121999940835,0.9289940828402367,0.9878111587906251,0.07770083107282484,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,14,histgb_lr0.1,boosting,396,182,0.9307199211045365,0.6420322999474593,0.9307199211045365,0.988047773568731,0.07823090564166559,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,15,gb_lr0.05_d2,boosting,396,182,0.8317307692307692,0.18085320002865046,0.8317307692307692,0.9605196634940157,0.08455202644596055,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,16,gb_lr0.1_d3,boosting,396,182,0.8890532544378698,0.27119539998238906,0.8890532544378698,0.9768557440889774,0.0731991562655354,,,,
