dataset,seed,outer_fold,pool_size,order_rule,order_replicate,selected_candidate,same_fold_gap,crossfit_gap,mean_inner_fit_seconds_of_eligible
esol,149,3,32,random,56,ridge_a10,0.047699973754379954,0.0,15.472442359195725
esol,149,1,4,random,57,xgb_60_d6,0.017203892306365764,0.017203892306365764,1.4729631666883096
esol,149,2,4,random,57,xgb_60_d6,0.07943181229003482,0.025671724797912132,1.4729631666883096
esol,149,3,4,random,57,gb_lr0.1_d3,0.048055883916542586,0.048055883916542586,1.4729631666883096
esol,149,1,8,random,57,histgb_lr0.1,0.0,0.0,5.6648254481670275
esol,149,2,8,random,57,xgb_60_d6,0.11785130242561959,0.08170747920079857,5.6648254481670275
esol,149,3,8,random,57,rf_120_d20_leaf2,0.05102395843312735,0.05102395843312735,5.6648254481670275
esol,149,1,16,random,57,ridge_a10,0.026996380366473227,0.0,7.940301059258031
esol,149,2,16,random,57,xgb_60_d6,0.24093041348252808,0.24093041348252808,7.940301059258031
esol,149,3,16,random,57,ridge_a10,0.047699973754379954,0.0,7.940301059258031
esol,149,1,32,random,57,ridge_a10,0.03284989524994475,0.0,15.472442359195725
esol,149,2,32,random,57,lgbm_100_leaf10,0.18794700385192686,0.18794700385192686,15.472442359195725
esol,149,3,32,random,57,ridge_a10,0.047699973754379954,0.0,15.472442359195725
esol,149,1,4,random,58,et_90_d12,0.17553684512657175,0.17553684512657175,1.9190568296234463
esol,149,2,4,random,58,xgb_80_d5,0.09204931170684905,0.0,1.9190568296234463
esol,149,3,4,random,58,xgb_80_d5,0.006675216454187005,0.0,1.9190568296234463
esol,149,1,8,random,58,ridge_a10,0.0,0.0,7.135685651828275
esol,149,2,8,random,58,histgb_lr0.05,0.2256495987892968,0.2256495987892968,7.135685651828275
esol,149,3,8,random,58,ridge_a10,0.03168590307139474,0.0,7.135685651828275
esol,149,1,16,random,58,ridge_a10,0.0,0.0,9.883063074039656
esol,149,2,16,random,58,lgbm_100_leaf10,0.18794700385192686,0.18794700385192686,9.883063074039656
esol,149,3,16,random,58,ridge_a10,0.047699973754379954,0.0,9.883063074039656
esol,149,1,32,random,58,ridge_a10,0.03284989524994475,0.0,15.472442359195727
esol,149,2,32,random,58,lgbm_100_leaf10,0.18794700385192686,0.18794700385192686,15.472442359195727
esol,149,3,32,random,58,ridge_a10,0.047699973754379954,0.0,15.472442359195727
esol,149,1,4,random,59,et_60_sqrt,0.0,0.0,1.0665479444389883
esol,149,2,4,random,59,et_60_sqrt,0.11753082023246741,0.0,1.0665479444389883
esol,149,3,4,random,59,et_60_sqrt,0.0,0.0,1.0665479444389883
esol,149,1,8,random,59,xgb_60_d6,0.03291787572597138,0.019262550397644018,3.59745676664601
esol,149,2,8,random,59,xgb_60_d6,0.11785130242561959,-0.0020573767469829196,3.59745676664601
esol,149,3,8,random,59,et_60_sqrt,0.0,-0.0159403033686909,3.59745676664601
esol,149,1,16,random,59,ridge_a10,0.005370449511513442,0.0,9.379088892549689
esol,149,2,16,random,59,xgb_60_d6,0.24093041348252808,0.24093041348252808,9.379088892549689
esol,149,3,16,random,59,ridge_a10,0.047699973754379954,0.0,9.379088892549689
esol,149,1,32,random,59,ridge_a10,0.03284989524994475,0.0,15.472442359195728
esol,149,2,32,random,59,lgbm_100_leaf10,0.18794700385192686,0.18794700385192686,15.472442359195728
esol,149,3,32,random,59,ridge_a10,0.047699973754379954,0.0,15.472442359195728
esol,149,1,4,random,60,xgb_60_d6,0.0,0.0,1.698080755517973
esol,149,2,4,random,60,xgb_60_d6,0.09878474064056575,0.0,1.698080755517973
esol,149,3,4,random,60,cat_60_d8,0.02574857476813852,0.02574857476813852,1.698080755517973
esol,149,1,8,random,60,xgb_60_d6,0.019262550397644018,0.019262550397644018,3.1473291925611657
esol,149,2,8,random,60,xgb_60_d6,0.09878474064056575,-0.0020573767469829196,3.1473291925611657
esol,149,3,8,random,60,gb_lr0.1_d3,0.05885498340859585,0.05885498340859585,3.1473291925611657
esol,149,1,16,random,60,et_120_d20_leaf2,0.16151037170056282,0.14252208214611573,9.751831981426758
esol,149,2,16,random,60,xgb_60_d6,0.11814631367305362,0.015280814693231282,9.751831981426758
esol,149,3,16,random,60,et_60_sqrt,0.0,-0.012958367325931253,9.751831981426758
esol,149,1,32,random,60,ridge_a10,0.03284989524994475,0.0,15.472442359195727
esol,149,2,32,random,60,lgbm_100_leaf10,0.18794700385192686,0.18794700385192686,15.472442359195727
esol,149,3,32,random,60,ridge_a10,0.047699973754379954,0.0,15.472442359195727
esol,149,1,4,random,61,histgb_lr0.1,0.0,0.0,3.6727391333401167
esol,149,2,4,random,61,histgb_lr0.1,0.0,0.0,3.6727391333401167
esol,149,3,4,random,61,histgb_lr0.1,0.0,0.0,3.6727391333401167
esol,149,1,8,random,61,histgb_lr0.1,0.0,0.0,8.570769962958163
esol,149,2,8,random,61,histgb_lr0.1,0.036438834472255044,0.0,8.570769962958163
esol,149,3,8,random,61,et_120_d20_leaf2,0.020698446131885095,0.020698446131885095,8.570769962958163
esol,149,1,16,random,61,histgb_lr0.1,0.0,0.0,12.489376899976007
esol,149,2,16,random,61,histgb_lr0.1,0.036438834472255044,0.0,12.489376899976007
esol,149,3,16,random,61,et_120_d20_leaf2,0.020698446131885095,0.020698446131885095,12.489376899976007
esol,149,1,32,random,61,ridge_a10,0.03284989524994475,0.0,15.472442359195725
esol,149,2,32,random,61,lgbm_100_leaf10,0.18794700385192686,0.18794700385192686,15.472442359195725
esol,149,3,32,random,61,ridge_a10,0.047699973754379954,0.0,15.472442359195725
esol,149,1,4,random,62,et_90_leaf2,0.10354372890513175,0.10354372890513175,0.9987797629609871
esol,149,2,4,random,62,lgbm_120_l15,0.06042073163277073,0.0,0.9987797629609871
esol,149,3,4,random,62,et_90_leaf2,0.0,-0.02979510621779813,0.9987797629609871
esol,149,1,8,random,62,et_90_leaf2,0.1352708044847768,0.1352708044847768,2.24912014443867
esol,149,2,8,random,62,xgb_60_d6,0.09941926793712041,0.04626740240706151,2.24912014443867
esol,149,3,8,random,62,et_90_leaf2,0.0,-0.010402767528208345,2.24912014443867
esol,149,1,16,random,62,ridge_a10,0.005370449511513442,0.0,4.041566211111514
esol,149,2,16,random,62,xgb_60_d6,0.24093041348252808,0.24093041348252808,4.041566211111514
esol,149,3,16,random,62,ridge_a10,0.047699973754379954,0.0,4.041566211111514
esol,149,1,32,random,62,ridge_a10,0.03284989524994475,0.0,15.472442359195727
esol,149,2,32,random,62,lgbm_100_leaf10,0.18794700385192686,0.18794700385192686,15.472442359195727
esol,149,3,32,random,62,ridge_a10,0.047699973754379954,0.0,15.472442359195727
esol,149,1,4,random,63,histgb_lr0.05,0.016561972647000545,0.0,4.483628588875204
esol,149,2,4,random,63,histgb_lr0.05,0.05238404078758929,0.0,4.483628588875204
esol,149,3,4,random,63,histgb_lr0.05,0.0,0.0,4.483628588875204
esol,149,1,8,random,63,ridge_a10,0.0,0.0,5.000035551818587
esol,149,2,8,random,63,histgb_lr0.05,0.2256495987892968,0.2256495987892968,5.000035551818587
esol,149,3,8,random,63,ridge_a10,0.047699973754379954,0.0,5.000035551818587
esol,149,1,16,random,63,ridge_a10,0.026996380366473227,0.0,10.009123970312498
esol,149,2,16,random,63,lgbm_80_ff0.7,0.19466301107546657,0.19466301107546657,10.009123970312498
esol,149,3,16,random,63,ridge_a10,0.047699973754379954,0.0,10.009123970312498
esol,149,1,32,random,63,ridge_a10,0.03284989524994475,0.0,15.472442359195725
esol,149,2,32,random,63,lgbm_100_leaf10,0.18794700385192686,0.18794700385192686,15.472442359195725
esol,149,3,32,random,63,ridge_a10,0.047699973754379954,0.0,15.472442359195725
esol,149,1,4,random,64,et_90_d12,0.0604363049177965,0.0604363049177965,1.1790646925909198
esol,149,2,4,random,64,rf_120_d20_leaf2,0.0,0.0,1.1790646925909198
esol,149,3,4,random,64,rf_120_d20_leaf2,0.0,0.0,1.1790646925909198
esol,149,1,8,random,64,et_90_d12,0.142374305163945,0.142374305163945,1.7715054666429437
esol,149,2,8,random,64,lgbm_60_l15,0.19394519494904428,0.0,1.7715054666429437
esol,149,3,8,random,64,rf_120_d20_leaf2,0.003500896483251026,0.003500896483251026,1.7715054666429437
esol,149,1,16,random,64,histgb_lr0.1,0.0,0.0,7.562827566608405
esol,149,2,16,random,64,lgbm_100_leaf10,0.06486789279501837,0.028724069570197353,7.562827566608405
esol,149,3,16,random,64,lgbm_100_leaf10,0.09539507791169433,0.09539507791169433,7.562827566608405
esol,149,1,32,random,64,ridge_a10,0.03284989524994475,0.0,15.472442359195725
esol,149,2,32,random,64,lgbm_100_leaf10,0.18794700385192686,0.18794700385192686,15.472442359195725
esol,149,3,32,random,64,ridge_a10,0.047699973754379954,0.0,15.472442359195725
esol,149,1,4,random,65,rf_60_sqrt,0.0,0.0,1.132741244408491
esol,149,2,4,random,65,rf_60_sqrt,0.0,0.0,1.132741244408491
esol,149,3,4,random,65,rf_60_sqrt,0.0,0.0,1.132741244408491
esol,149,1,8,random,65,histgb_lr0.1,0.0,0.0,5.442446818484717
esol,149,2,8,random,65,histgb_lr0.1,0.036143823224821015,0.0,5.442446818484717
esol,149,3,8,random,65,rf_60_sqrt,0.028681202430443253,0.028681202430443253,5.442446818484717
esol,149,1,16,random,65,histgb_lr0.1,0.0,0.0,12.160642066603973
esol,149,2,16,random,65,xgb_60_d6,0.11814631367305362,0.08170747920079857,12.160642066603973
esol,149,3,16,random,65,rf_60_sqrt,0.028681202430443253,0.028681202430443253,12.160642066603973
esol,149,1,32,random,65,ridge_a10,0.03284989524994475,0.0,15.472442359195725
esol,149,2,32,random,65,lgbm_100_leaf10,0.18794700385192686,0.18794700385192686,15.472442359195725
esol,149,3,32,random,65,ridge_a10,0.047699973754379954,0.0,15.472442359195725
esol,149,1,4,random,66,histgb_lr0.1,0.0,0.0,3.3836308444453467
esol,149,2,4,random,66,histgb_lr0.1,0.017711788736321843,0.0,3.3836308444453467
esol,149,3,4,random,66,et_90_d12,0.05565755385141147,0.05565755385141147,3.3836308444453467
esol,149,1,8,random,66,histgb_lr0.1,0.0,0.0,4.591010140714287
esol,149,2,8,random,66,histgb_lr0.1,0.017711788736321843,0.0,4.591010140714287
esol,149,3,8,random,66,et_60_sqrt,0.0,-0.0009672779629141814,4.591010140714287
esol,149,1,16,random,66,histgb_lr0.1,0.005853514883471522,0.0,8.582235240713795
esol,149,2,16,random,66,xgb_60_d6,0.11814631367305362,0.08170747920079857,8.582235240713795
esol,149,3,16,random,66,et_60_sqrt,0.0,-0.0009672779629141814,8.582235240713795
esol,149,1,32,random,66,ridge_a10,0.03284989524994475,0.0,15.472442359195725
esol,149,2,32,random,66,lgbm_100_leaf10,0.18794700385192686,0.18794700385192686,15.472442359195725
esol,149,3,32,random,66,ridge_a10,0.047699973754379954,0.0,15.472442359195725
esol,149,1,4,random,67,et_90_leaf2,0.11925771232473736,0.10026942277029027,5.314387496254683
esol,149,2,4,random,67,histgb_lr0.05,0.08350392594733447,0.0,5.314387496254683
esol,149,3,4,random,67,et_60_sqrt,0.0030557033570539627,-0.012958367325931253,5.314387496254683
esol,149,1,8,random,67,et_90_leaf2,0.11925771232473736,0.10026942277029027,6.222825722176046
esol,149,2,8,random,67,xgb_60_d6,0.11814631367305362,0.015280814693231282,6.222825722176046
esol,149,3,8,random,67,et_60_sqrt,0.0030557033570539627,-0.012958367325931253,6.222825722176046
esol,149,1,16,random,67,et_90_leaf2,0.1627502502232081,0.1352708044847768,8.860648881432738
esol,149,2,16,random,67,xgb_60_d6,0.11814631367305362,0.04626740240706151,8.860648881432738
esol,149,3,16,random,67,et_60_sqrt,0.0030557033570539627,-0.007347064171154383,8.860648881432738
esol,149,1,32,random,67,ridge_a10,0.03284989524994475,0.0,15.472442359195725
esol,149,2,32,random,67,lgbm_100_leaf10,0.18794700385192686,0.18794700385192686,15.472442359195725
esol,149,3,32,random,67,ridge_a10,0.047699973754379954,0.0,15.472442359195725
esol,149,1,4,random,68,xgb_60_d6,0.03291787572597138,0.03291787572597138,1.5826110259146873
esol,149,2,4,random,68,xgb_60_d6,0.07943181229003482,0.00032048219315217175,1.5826110259146873
esol,149,3,4,random,68,et_60_sqrt,0.0,0.0,1.5826110259146873
esol,149,1,8,random,68,histgb_lr0.1,0.0,0.0,5.180864007399778
esol,149,2,8,random,68,xgb_60_d6,0.10330058151849775,0.08170747920079857,5.180864007399778
esol,149,3,8,random,68,et_60_sqrt,0.0,-0.0009672779629141814,5.180864007399778
esol,149,1,16,random,68,histgb_lr0.1,0.0,0.0,12.074402366629025
esol,149,2,16,random,68,lgbm_100_leaf10,0.05031717188789653,0.028724069570197353,12.074402366629025
esol,149,3,16,random,68,lgbm_100_leaf10,0.09636235587460851,0.09539507791169433,12.074402366629025
esol,149,1,32,random,68,ridge_a10,0.03284989524994475,0.0,15.472442359195725
esol,149,2,32,random,68,lgbm_100_leaf10,0.18794700385192686,0.18794700385192686,15.472442359195725
esol,149,3,32,random,68,ridge_a10,0.047699973754379954,0.0,15.472442359195725
esol,149,1,4,random,69,et_60_sqrt,0.0,0.0,0.8741449333158213
esol,149,2,4,random,69,et_60_sqrt,0.08577197423753069,0.0,0.8741449333158213
esol,149,3,4,random,69,et_60_sqrt,0.0,0.0,0.8741449333158213
esol,149,1,8,random,69,histgb_lr0.1,0.005853514883471522,0.0,4.297550811093835
esol,149,2,8,random,69,lgbm_100_leaf10,0.041590243360658086,0.028724069570197353,4.297550811093835
esol,149,3,8,random,69,lgbm_100_leaf10,0.09636235587460851,0.09539507791169433,4.297550811093835
esol,149,1,16,random,69,ridge_a10,0.03284989524994475,0.0,9.770372681472775
esol,149,2,16,random,69,lgbm_100_leaf10,0.18794700385192686,0.18794700385192686,9.770372681472775
esol,149,3,16,random,69,ridge_a10,0.04464427039732599,0.0,9.770372681472775
esol,149,1,32,random,69,ridge_a10,0.03284989524994475,0.0,15.472442359195725
esol,149,2,32,random,69,lgbm_100_leaf10,0.18794700385192686,0.18794700385192686,15.472442359195725
esol,149,3,32,random,69,ridge_a10,0.047699973754379954,0.0,15.472442359195725
esol,149,1,4,random,70,lgbm_100_leaf10,0.029469843237738713,0.0,4.605968596288693
esol,149,2,4,random,70,lgbm_100_leaf10,0.03310904680008164,0.0,4.605968596288693
esol,149,3,4,random,70,lgbm_100_leaf10,0.08901529170345412,0.0,4.605968596288693
esol,149,1,8,random,70,ridge_a10,0.005370449511513442,0.0,5.238790229626895
esol,149,2,8,random,70,lgbm_100_leaf10,0.18794700385192686,0.18794700385192686,5.238790229626895
esol,149,3,8,random,70,ridge_a10,0.04464427039732599,0.0,5.238790229626895
esol,149,1,16,random,70,ridge_a10,0.005370449511513442,0.0,8.661561848125764
esol,149,2,16,random,70,lgbm_100_leaf10,0.18794700385192686,0.18794700385192686,8.661561848125764
esol,149,3,16,random,70,ridge_a10,0.04464427039732599,0.0,8.661561848125764
esol,149,1,32,random,70,ridge_a10,0.03284989524994475,0.0,15.472442359195725
esol,149,2,32,random,70,lgbm_100_leaf10,0.18794700385192686,0.18794700385192686,15.472442359195725
esol,149,3,32,random,70,ridge_a10,0.047699973754379954,0.0,15.472442359195725
esol,149,1,4,random,71,et_120_d20_leaf2,0.16151037170056282,0.16151037170056282,1.2173138333126654
esol,149,2,4,random,71,et_60_sqrt,0.11782583147990144,0.0,1.2173138333126654
esol,149,3,4,random,71,et_60_sqrt,0.0,0.0,1.2173138333126654
esol,149,1,8,random,71,ridge_a10,0.005370449511513442,0.0,1.7377067962812283
esol,149,2,8,random,71,lgbm_80_ff0.7,0.19466301107546657,0.19466301107546657,1.7377067962812283
esol,149,3,8,random,71,ridge_a10,0.04464427039732599,0.0,1.7377067962812283
esol,149,1,16,random,71,ridge_a10,0.03284989524994475,0.0,4.181813818490975
esol,149,2,16,random,71,lgbm_100_leaf10,0.18794700385192686,0.18794700385192686,4.181813818490975
esol,149,3,16,random,71,ridge_a10,0.04464427039732599,0.0,4.181813818490975
esol,149,1,32,random,71,ridge_a10,0.03284989524994475,0.0,15.472442359195725
esol,149,2,32,random,71,lgbm_100_leaf10,0.18794700385192686,0.18794700385192686,15.472442359195725
esol,149,3,32,random,71,ridge_a10,0.047699973754379954,0.0,15.472442359195725
esol,149,1,4,random,72,histgb_lr0.1,0.0,0.0,6.691942014793986
esol,149,2,4,random,72,lgbm_100_leaf10,0.028724069570197353,0.028724069570197353,6.691942014793986
esol,149,3,4,random,72,lgbm_100_leaf10,0.09539507791169433,0.09539507791169433,6.691942014793986
esol,149,1,8,random,72,histgb_lr0.1,0.0,0.0,8.983550244409814
esol,149,2,8,random,72,lgbm_100_leaf10,0.06486789279501837,0.028724069570197353,8.983550244409814
esol,149,3,8,random,72,lgbm_100_leaf10,0.09539507791169433,0.09539507791169433,8.983550244409814
esol,149,1,16,random,72,histgb_lr0.1,0.0,0.0,10.340024562908283
esol,149,2,16,random,72,lgbm_100_leaf10,0.0651629040424524,0.028724069570197353,10.340024562908283
esol,149,3,16,random,72,lgbm_100_leaf10,0.09941805923166247,0.09539507791169433,10.340024562908283
esol,149,1,32,random,72,ridge_a10,0.03284989524994475,0.0,15.472442359195725
esol,149,2,32,random,72,lgbm_100_leaf10,0.18794700385192686,0.18794700385192686,15.472442359195725
esol,149,3,32,random,72,ridge_a10,0.047699973754379954,0.0,15.472442359195725
esol,149,1,4,random,73,lgbm_80_ff0.7,0.0,0.0,2.116368740745302
esol,149,2,4,random,73,lgbm_80_ff0.7,0.07158390001855808,0.0,2.116368740745302
esol,149,3,4,random,73,rf_120_d20_leaf2,0.044644172224887146,0.044644172224887146,2.116368740745302
esol,149,1,8,random,73,et_90_leaf2,0.1352708044847768,0.1352708044847768,3.251027711082887
esol,149,2,8,random,73,lgbm_80_ff0.7,0.07158390001855808,0.0,3.251027711082887
esol,149,3,8,random,73,et_90_leaf2,0.0,-0.010402767528208345,3.251027711082887
esol,149,1,16,random,73,histgb_lr0.1,0.005853514883471522,0.0,10.485974159244774
esol,149,2,16,random,73,lgbm_80_bag0.8,0.02764418803016322,-0.008499635194657795,10.485974159244774
esol,149,3,16,random,73,et_90_leaf2,0.0,-0.004022981319968144,10.485974159244774
esol,149,1,32,random,73,ridge_a10,0.03284989524994475,0.0,15.472442359195727
esol,149,2,32,random,73,lgbm_100_leaf10,0.18794700385192686,0.18794700385192686,15.472442359195727
esol,149,3,32,random,73,ridge_a10,0.047699973754379954,0.0,15.472442359195727
esol,149,1,4,random,74,xgb_100_d3,0.1225422410461321,0.1225422410461321,1.7825340333295534
esol,149,2,4,random,74,lgbm_100_leaf30,0.11646336751689956,0.0,1.7825340333295534
esol,149,3,4,random,74,xgb_100_d3,0.03020581580202708,0.03020581580202708,1.7825340333295534
esol,149,1,8,random,74,et_120_d20_leaf2,0.20500290959903356,0.20500290959903356,2.5198826370394296
esol,149,2,8,random,74,lgbm_80_bag0.8,0.02793919927759725,0.0,2.5198826370394296
esol,149,3,8,random,74,et_60_sqrt,0.0,-0.01867188992232327,2.5198826370394296
esol,149,1,16,random,74,histgb_lr0.1,0.005853514883471522,0.0,11.080617055508169
esol,149,2,16,random,74,lgbm_80_bag0.8,0.02793919927759725,-0.008499635194657795,11.080617055508169
esol,149,3,16,random,74,et_60_sqrt,0.0,-0.0009672779629141814,11.080617055508169
esol,149,1,32,random,74,ridge_a10,0.03284989524994475,0.0,15.472442359195725
esol,149,2,32,random,74,lgbm_100_leaf10,0.18794700385192686,0.18794700385192686,15.472442359195725
esol,149,3,32,random,74,ridge_a10,0.047699973754379954,0.0,15.472442359195725
esol,149,1,4,random,75,et_60_sqrt,0.0,0.0,1.045565162942727
esol,149,2,4,random,75,et_60_sqrt,0.09425317079810713,0.0,1.045565162942727
esol,149,3,4,random,75,et_60_sqrt,0.0,0.0,1.045565162942727
esol,149,1,8,random,75,ridge_a10,0.0,0.0,1.7949517777586275
esol,149,2,8,random,75,et_60_sqrt,0.2406099312893759,0.2406099312893759,1.7949517777586275
esol,149,3,8,random,75,ridge_a10,0.047699973754379954,0.0,1.7949517777586275
esol,149,1,16,random,75,ridge_a10,0.026996380366473227,0.0,10.450558344423943
esol,149,2,16,random,75,lgbm_100_leaf10,0.18794700385192686,0.18794700385192686,10.450558344423943
esol,149,3,16,random,75,ridge_a10,0.047699973754379954,0.0,10.450558344423943
esol,149,1,32,random,75,ridge_a10,0.03284989524994475,0.0,15.472442359195725
esol,149,2,32,random,75,lgbm_100_leaf10,0.18794700385192686,0.18794700385192686,15.472442359195725
esol,149,3,32,random,75,ridge_a10,0.047699973754379954,0.0,15.472442359195725
esol,149,1,4,random,76,histgb_lr0.05,0.035001381714486524,0.035001381714486524,5.166000699980133
esol,149,2,4,random,76,lgbm_80_ff0.7,0.05251733823350424,0.0,5.166000699980133
esol,149,3,4,random,76,cat_60_d8,0.06687340783587858,0.06687340783587858,5.166000699980133
esol,149,1,8,random,76,et_90_leaf2,0.1352708044847768,0.1352708044847768,6.80357143331181
esol,149,2,8,random,76,lgbm_80_ff0.7,0.05251733823350424,0.0,6.80357143331181
esol,149,3,8,random,76,et_90_leaf2,0.0,-0.010402767528208345,6.80357143331181
esol,149,1,16,random,76,et_90_leaf2,0.1352708044847768,0.1352708044847768,9.048074525854272
esol,149,2,16,random,76,xgb_60_d6,0.11785130242561959,0.04626740240706151,9.048074525854272
esol,149,3,16,random,76,rf_60_sqrt,0.0327041837504114,0.022301416222203052,9.048074525854272
esol,149,1,32,random,76,ridge_a10,0.03284989524994475,0.0,15.472442359195725
esol,149,2,32,random,76,lgbm_100_leaf10,0.18794700385192686,0.18794700385192686,15.472442359195725
esol,149,3,32,random,76,ridge_a10,0.047699973754379954,0.0,15.472442359195725
esol,149,1,4,random,77,lgbm_120_l15,0.0,0.0,2.019858833342031
esol,149,2,4,random,77,lgbm_120_l15,0.05376008749212269,0.0,2.019858833342031
esol,149,3,4,random,77,gb_lr0.1_d3,0.048055883916542586,0.048055883916542586,2.019858833342031
esol,149,1,8,random,77,rf_60_sqrt,0.0,-0.006579944878258637,6.698927962941255
esol,149,2,8,random,77,lgbm_120_l15,0.09247458887514148,-0.01039091010468085,6.698927962941255
esol,149,3,8,random,77,rf_60_sqrt,0.016690113067426182,0.016690113067426182,6.698927962941255
esol,149,1,16,random,77,histgb_lr0.1,0.0,0.0,11.720531974046025
esol,149,2,16,random,77,histgb_lr0.1,0.036438834472255044,0.0,11.720531974046025
esol,149,3,16,random,77,rf_60_sqrt,0.028681202430443253,0.028681202430443253,11.720531974046025
esol,149,1,32,random,77,ridge_a10,0.03284989524994475,0.0,15.472442359195725
esol,149,2,32,random,77,lgbm_100_leaf10,0.18794700385192686,0.18794700385192686,15.472442359195725
esol,149,3,32,random,77,ridge_a10,0.047699973754379954,0.0,15.472442359195725
esol,149,1,4,random,78,histgb_lr0.1,0.0,0.0,3.3676643296235445
esol,149,2,4,random,78,lgbm_80_ff0.7,0.05703317911143624,0.03544007679373706,3.3676643296235445
esol,149,3,4,random,78,et_90_leaf2,0.0,-0.004022981319968144,3.3676643296235445
esol,149,1,8,random,78,ridge_a10,0.026996380366473227,0.0,4.370244648130782
esol,149,2,8,random,78,lgbm_100_leaf10,0.18794700385192686,0.18794700385192686,4.370244648130782
esol,149,3,8,random,78,ridge_a10,0.047699973754379954,0.0,4.370244648130782
esol,149,1,16,random,78,ridge_a10,0.026996380366473227,0.0,8.102726562923094
esol,149,2,16,random,78,lgbm_100_leaf10,0.18794700385192686,0.18794700385192686,8.102726562923094
esol,149,3,16,random,78,ridge_a10,0.047699973754379954,0.0,8.102726562923094
esol,149,1,32,random,78,ridge_a10,0.03284989524994475,0.0,15.472442359195725
esol,149,2,32,random,78,lgbm_100_leaf10,0.18794700385192686,0.18794700385192686,15.472442359195725
esol,149,3,32,random,78,ridge_a10,0.047699973754379954,0.0,15.472442359195725
esol,149,1,4,random,79,histgb_lr0.1,0.0,0.0,3.8797944036993646
esol,149,2,4,random,79,xgb_60_d6,0.08170747920079857,0.08170747920079857,3.8797944036993646
esol,149,3,4,random,79,xgb_60_d6,0.047504619275980264,0.047504619275980264,3.8797944036993646
esol,149,1,8,random,79,histgb_lr0.1,0.0,0.0,8.907110037029875
esol,149,2,8,random,79,xgb_60_d6,0.11785130242561959,0.08170747920079857,8.907110037029875
esol,149,3,8,random,79,rf_120_d20_leaf2,0.05102395843312735,0.05102395843312735,8.907110037029875
esol,149,1,16,random,79,histgb_lr0.1,0.0,0.0,12.082916581427625
esol,149,2,16,random,79,xgb_60_d6,0.11785130242561959,0.08170747920079857,12.082916581427625
esol,149,3,16,random,79,et_60_sqrt,0.0030557033570539627,-0.0009672779629141814,12.082916581427625
esol,149,1,32,random,79,ridge_a10,0.03284989524994475,0.0,15.472442359195725
esol,149,2,32,random,79,lgbm_100_leaf10,0.18794700385192686,0.18794700385192686,15.472442359195725
esol,149,3,32,random,79,ridge_a10,0.047699973754379954,0.0,15.472442359195725
esol,149,1,4,random,80,lgbm_80_ff0.7,0.0,0.0,0.9953608963039215
esol,149,2,4,random,80,lgbm_80_ff0.7,0.07158390001855808,0.0,0.9953608963039215
esol,149,3,4,random,80,rf_120_d20_leaf2,0.044644172224887146,0.044644172224887146,0.9953608963039215
esol,149,1,8,random,80,rf_60_sqrt,0.028421436836227887,0.028421436836227887,1.6292490592243623
esol,149,2,8,random,80,lgbm_80_ff0.7,0.07158390001855808,0.0,1.6292490592243623
esol,149,3,8,random,80,et_60_sqrt,0.0,-0.007347064171154383,1.6292490592243623
esol,149,1,16,random,80,ridge_a10,0.005370449511513442,0.0,4.981758507345887
esol,149,2,16,random,80,lgbm_100_leaf10,0.18794700385192686,0.18794700385192686,4.981758507345887
esol,149,3,16,random,80,ridge_a10,0.04464427039732599,0.0,4.981758507345887
esol,149,1,32,random,80,ridge_a10,0.03284989524994475,0.0,15.472442359195725
esol,149,2,32,random,80,lgbm_100_leaf10,0.18794700385192686,0.18794700385192686,15.472442359195725
esol,149,3,32,random,80,ridge_a10,0.047699973754379954,0.0,15.472442359195725
esol,149,1,4,random,81,lgbm_120_l15,0.0,0.0,0.9732199815011371
esol,149,2,4,random,81,lgbm_120_l15,0.0182004501957731,0.0,0.9732199815011371
esol,149,3,4,random,81,xgb_100_d3,0.07257028892386574,0.07257028892386574,0.9732199815011371
esol,149,1,8,random,81,et_120_d20_leaf2,0.16151037170056282,0.14785504637223545,2.4668883037110954
esol,149,2,8,random,81,lgbm_60_l63,0.12020369042003654,0.0,2.4668883037110954
esol,149,3,8,random,81,et_60_sqrt,0.0,-0.0159403033686909,2.4668883037110954
esol,149,1,16,random,81,rf_60_sqrt,0.028421436836227887,-0.0010484064015108263,6.053908270330994
esol,149,2,16,random,81,lgbm_100_leaf10,0.0651629040424524,0.0,6.053908270330994
esol,149,3,16,random,81,lgbm_100_leaf10,0.09636235587460851,0.0,6.053908270330994
esol,149,1,32,random,81,ridge_a10,0.03284989524994475,0.0,15.472442359195725
esol,149,2,32,random,81,lgbm_100_leaf10,0.18794700385192686,0.18794700385192686,15.472442359195725
esol,149,3,32,random,81,ridge_a10,0.047699973754379954,0.0,15.472442359195725
esol,149,1,4,random,82,lgbm_120_l15,0.0,0.0,2.0437964851993855
esol,149,2,4,random,82,lgbm_120_l15,0.05376008749212269,0.0,2.0437964851993855
esol,149,3,4,random,82,gb_lr0.1_d3,0.048055883916542586,0.048055883916542586,2.0437964851993855
esol,149,1,8,random,82,xgb_60_d6,0.019262550397644018,0.019262550397644018,2.6720447370381497
esol,149,2,8,random,82,xgb_60_d6,0.07943181229003482,-0.0020573767469829196,2.6720447370381497
esol,149,3,8,random,82,gb_lr0.1_d3,0.05885498340859585,0.05885498340859585,2.6720447370381497
esol,149,1,16,random,82,histgb_lr0.1,0.0,0.0,11.908277218490925
