dataset,seed,outer_fold,pool_size,selector,selected_candidate,fixed_k32_reference_candidate,outer_roc_auc,outer_pr_auc,outer_minority_recall,outer_majority_recall,outer_balanced_recall,outer_minority_miss_rate,target_metric,target_value,fixed_reference_target_value,fixed_reference_gap,constraint_target,inner_constraint_met
bace,23,2,8,minority_constrained,rf_90_d12,et_120_d20_leaf2,0.8393718024399842,0.7946843244453574,0.6325757575757576,0.8636363636363636,0.7481060606060606,0.36742424242424243,outer_majority_recall,0.8636363636363636,0.8246753246753247,-0.038961038961038974,0.8,1.0
bace,23,2,16,roc_auc,rf_120_d20_leaf2,et_90_leaf2,0.8389290633608816,0.793042075629325,0.678030303030303,0.8344155844155844,0.7562229437229437,0.321969696969697,roc_auc,0.8389290633608816,0.8350059031877215,-0.0039231601731600785,,
bace,23,2,16,pr_auc,rf_120_d20_leaf2,et_120_d20_leaf2,0.8389290633608816,0.793042075629325,0.678030303030303,0.8344155844155844,0.7562229437229437,0.321969696969697,pr_auc,0.793042075629325,0.7930910611588886,4.898552956356106e-05,,
bace,23,2,16,minority_constrained,et_90_d12,et_120_d20_leaf2,0.8381665682802046,0.798538466182306,0.6742424242424242,0.8311688311688312,0.7527056277056277,0.3257575757575758,outer_majority_recall,0.8311688311688312,0.8246753246753247,-0.006493506493506551,0.8,1.0
bace,23,2,32,roc_auc,lgbm_80_bag0.8,et_90_leaf2,0.8256960842188114,0.791913088565167,0.7310606060606061,0.7694805194805194,0.7502705627705628,0.2689393939393939,roc_auc,0.8256960842188114,0.8350059031877215,0.009309818968910144,,
bace,23,2,32,pr_auc,lgbm_80_bag0.8,et_120_d20_leaf2,0.8256960842188114,0.791913088565167,0.7310606060606061,0.7694805194805194,0.7502705627705628,0.2689393939393939,pr_auc,0.791913088565167,0.7930910611588886,0.0011779725937216545,,
bace,23,2,32,minority_constrained,et_90_d12,et_120_d20_leaf2,0.8381665682802046,0.798538466182306,0.6742424242424242,0.8311688311688312,0.7527056277056277,0.3257575757575758,outer_majority_recall,0.8311688311688312,0.8246753246753247,-0.006493506493506551,0.8,1.0
bace,23,3,4,roc_auc,logreg_l2_c0.1,et_90_leaf2,0.874734365513054,0.8246653309621892,0.8770491803278688,0.7438271604938271,0.810438170410848,0.12295081967213117,roc_auc,0.874734365513054,0.88683970856102,0.012105343047966066,,
bace,23,3,4,pr_auc,logreg_l2_c0.1,et_120_d20_leaf2,0.874734365513054,0.8246653309621892,0.8770491803278688,0.7438271604938271,0.810438170410848,0.12295081967213117,pr_auc,0.8246653309621892,0.8496767945713266,0.02501146360913742,,
bace,23,3,4,minority_constrained,logreg_l2_c0.1,et_120_d20_leaf2,0.874734365513054,0.8246653309621892,0.8770491803278688,0.7438271604938271,0.810438170410848,0.12295081967213117,outer_majority_recall,0.7438271604938271,0.7561728395061729,0.012345679012345734,0.8,1.0
bace,23,3,8,roc_auc,rf_90_leaf2,et_90_leaf2,0.8872571341833637,0.8577427801021866,0.9057377049180327,0.7314814814814815,0.8186095931997571,0.09426229508196726,roc_auc,0.8872571341833637,0.88683970856102,-0.0004174256223437034,,
bace,23,3,8,pr_auc,rf_90_d12,et_120_d20_leaf2,0.8787884537543008,0.8453379214105418,0.889344262295082,0.75,0.819672131147541,0.11065573770491799,pr_auc,0.8453379214105418,0.8496767945713266,0.004338873160784851,,
bace,23,3,8,minority_constrained,rf_90_d12,et_120_d20_leaf2,0.8787884537543008,0.8453379214105418,0.889344262295082,0.75,0.819672131147541,0.11065573770491799,outer_majority_recall,0.75,0.7561728395061729,0.006172839506172867,0.8,1.0
bace,23,3,16,roc_auc,rf_90_leaf2,et_90_leaf2,0.8872571341833637,0.8577427801021866,0.9057377049180327,0.7314814814814815,0.8186095931997571,0.09426229508196726,roc_auc,0.8872571341833637,0.88683970856102,-0.0004174256223437034,,
bace,23,3,16,pr_auc,et_90_d12,et_120_d20_leaf2,0.8860048573163328,0.8594259338637957,0.9057377049180327,0.7283950617283951,0.8170663833232139,0.09426229508196726,pr_auc,0.8594259338637957,0.8496767945713266,-0.009749139292469122,,
bace,23,3,16,minority_constrained,rf_90_d12,et_120_d20_leaf2,0.8787884537543008,0.8453379214105418,0.889344262295082,0.75,0.819672131147541,0.11065573770491799,outer_majority_recall,0.75,0.7561728395061729,0.006172839506172867,0.8,1.0
bace,23,3,32,roc_auc,rf_90_leaf2,et_90_leaf2,0.8872571341833637,0.8577427801021866,0.9057377049180327,0.7314814814814815,0.8186095931997571,0.09426229508196726,roc_auc,0.8872571341833637,0.88683970856102,-0.0004174256223437034,,
bace,23,3,32,pr_auc,lgbm_120_l15,et_120_d20_leaf2,0.8830575794373609,0.8447061871432968,0.9057377049180327,0.7191358024691358,0.8124367536935843,0.09426229508196726,pr_auc,0.8447061871432968,0.8496767945713266,0.004970607428029794,,
bace,23,3,32,minority_constrained,lgbm_90_l31,et_120_d20_leaf2,0.8868207346690953,0.8439383252324001,0.8852459016393442,0.7654320987654321,0.8253390002023882,0.11475409836065575,outer_majority_recall,0.7654320987654321,0.7561728395061729,-0.00925925925925919,0.8,1.0
bace,37,1,4,roc_auc,logreg_l2_c0.1,et_90_leaf2,0.8258355034722222,0.7720980820169175,0.7239583333333334,0.7833333333333333,0.7536458333333333,0.27604166666666663,roc_auc,0.8258355034722222,0.8455620659722223,0.019726562500000044,,
bace,37,1,4,pr_auc,logreg_l2_c1,et_90_leaf2,0.8350802951388888,0.7890454571087643,0.8072916666666666,0.75,0.7786458333333333,0.19270833333333337,pr_auc,0.7890454571087643,0.8262601764093255,0.037214719300561194,,
bace,37,1,4,minority_constrained,logreg_l2_c0.1,et_120_d20_leaf2,0.8258355034722222,0.7720980820169175,0.7239583333333334,0.7833333333333333,0.7536458333333333,0.27604166666666663,outer_majority_recall,0.7833333333333333,0.7958333333333333,0.012499999999999956,0.8,1.0
bace,37,1,8,roc_auc,rf_60_sqrt,et_90_leaf2,0.8385742187499999,0.7966206768531819,0.75,0.7875,0.76875,0.25,roc_auc,0.8385742187499999,0.8455620659722223,0.006987847222222343,,
bace,37,1,8,pr_auc,rf_90_d12,et_90_leaf2,0.8308268229166668,0.8152248733411429,0.7395833333333334,0.8041666666666667,0.7718750000000001,0.26041666666666663,pr_auc,0.8152248733411429,0.8262601764093255,0.011035303068182567,,
bace,37,1,8,minority_constrained,rf_90_leaf2,et_120_d20_leaf2,0.8394639756944444,0.8075178789456051,0.7395833333333334,0.7916666666666666,0.765625,0.26041666666666663,outer_majority_recall,0.7916666666666666,0.7958333333333333,0.004166666666666652,0.8,1.0
bace,37,1,16,roc_auc,et_60_sqrt,et_90_leaf2,0.8391710069444444,0.8062429444813937,0.7552083333333334,0.7958333333333333,0.7755208333333333,0.24479166666666663,roc_auc,0.8391710069444444,0.8455620659722223,0.006391059027777923,,
bace,37,1,16,pr_auc,et_90_d12,et_90_leaf2,0.8498589409722221,0.8282628283709488,0.734375,0.8,0.7671875,0.265625,pr_auc,0.8282628283709488,0.8262601764093255,-0.002002651961623303,,
bace,37,1,16,minority_constrained,rf_90_leaf2,et_120_d20_leaf2,0.8394639756944444,0.8075178789456051,0.7395833333333334,0.7916666666666666,0.765625,0.26041666666666663,outer_majority_recall,0.7916666666666666,0.7958333333333333,0.004166666666666652,0.8,1.0
bace,37,1,32,roc_auc,et_60_sqrt,et_90_leaf2,0.8391710069444444,0.8062429444813937,0.7552083333333334,0.7958333333333333,0.7755208333333333,0.24479166666666663,roc_auc,0.8391710069444444,0.8455620659722223,0.006391059027777923,,
bace,37,1,32,pr_auc,et_90_d12,et_90_leaf2,0.8498589409722221,0.8282628283709488,0.734375,0.8,0.7671875,0.265625,pr_auc,0.8282628283709488,0.8262601764093255,-0.002002651961623303,,
bace,37,1,32,minority_constrained,rf_90_leaf2,et_120_d20_leaf2,0.8394639756944444,0.8075178789456051,0.7395833333333334,0.7916666666666666,0.765625,0.26041666666666663,outer_majority_recall,0.7916666666666666,0.7958333333333333,0.004166666666666652,0.8,1.0
bace,37,2,4,roc_auc,logreg_l2_c0.1,et_90_leaf2,0.8678401244772924,0.8246105163305664,0.9194139194139194,0.6342182890855457,0.7768161042497326,0.08058608058608063,roc_auc,0.8678401244772924,0.9015527245615742,0.033712600084281785,,
bace,37,2,4,pr_auc,logreg_l1_c1,et_90_leaf2,0.8489038002312337,0.7966539010278283,0.8901098901098901,0.6489675516224189,0.7695387208661545,0.10989010989010994,pr_auc,0.7966539010278283,0.8621283074351336,0.06547440640730529,,
bace,37,2,4,minority_constrained,logreg_l2_c1,et_120_d20_leaf2,0.85239932142587,0.8158030943782133,0.8754578754578755,0.7050147492625368,0.7902363123602061,0.12454212454212454,outer_majority_recall,0.7050147492625368,0.7492625368731564,0.04424778761061954,0.8,1.0
bace,37,2,8,roc_auc,rf_90_leaf2,et_90_leaf2,0.8993160232098285,0.8663604093282619,0.9230769230769231,0.7345132743362832,0.8287950987066032,0.07692307692307687,roc_auc,0.8993160232098285,0.9015527245615742,0.0022367013517456957,,
bace,37,2,8,pr_auc,rf_120_d20_leaf2,et_90_leaf2,0.9025143980896192,0.87005563142662,0.9157509157509157,0.7433628318584071,0.8295568738046615,0.08424908424908428,pr_auc,0.87005563142662,0.8621283074351336,-0.007927323991486435,,
bace,37,2,8,minority_constrained,rf_90_leaf2,et_120_d20_leaf2,0.8993160232098285,0.8663604093282619,0.9230769230769231,0.7345132743362832,0.8287950987066032,0.07692307692307687,outer_majority_recall,0.7345132743362832,0.7492625368731564,0.014749262536873142,0.8,1.0
bace,37,2,16,roc_auc,rf_90_leaf2,et_90_leaf2,0.8993160232098285,0.8663604093282619,0.9230769230769231,0.7345132743362832,0.8287950987066032,0.07692307692307687,roc_auc,0.8993160232098285,0.9015527245615742,0.0022367013517456957,,
bace,37,2,16,pr_auc,et_120_d20_leaf2,et_90_leaf2,0.901963326742088,0.8673721306211787,0.9267399267399268,0.7492625368731564,0.8380012318065415,0.07326007326007322,pr_auc,0.8673721306211787,0.8621283074351336,-0.0052438231860451046,,
bace,37,2,16,minority_constrained,rf_90_leaf2,et_120_d20_leaf2,0.8993160232098285,0.8663604093282619,0.9230769230769231,0.7345132743362832,0.8287950987066032,0.07692307692307687,outer_majority_recall,0.7345132743362832,0.7492625368731564,0.014749262536873142,0.8,1.0
bace,37,2,32,roc_auc,rf_90_leaf2,et_90_leaf2,0.8993160232098285,0.8663604093282619,0.9230769230769231,0.7345132743362832,0.8287950987066032,0.07692307692307687,roc_auc,0.8993160232098285,0.9015527245615742,0.0022367013517456957,,
bace,37,2,32,pr_auc,lgbm_120_l15,et_90_leaf2,0.8979653581423492,0.8577207726701833,0.9120879120879121,0.7168141592920354,0.8144510356899737,0.08791208791208793,pr_auc,0.8577207726701833,0.8621283074351336,0.0044075347649502605,,
bace,37,2,32,minority_constrained,rf_90_leaf2,et_120_d20_leaf2,0.8993160232098285,0.8663604093282619,0.9230769230769231,0.7345132743362832,0.8287950987066032,0.07692307692307687,outer_majority_recall,0.7345132743362832,0.7492625368731564,0.014749262536873142,0.8,1.0
bace,37,3,4,roc_auc,logreg_l2_c0.1,et_90_leaf2,0.8719818638697696,0.8301802495631112,0.8672566371681416,0.7283950617283951,0.7978258494482684,0.1327433628318584,roc_auc,0.8719818638697696,0.8773170909355766,0.0053352270658070244,,
bace,37,3,4,pr_auc,logreg_l2_c0.1,et_90_leaf2,0.8719818638697696,0.8301802495631112,0.8672566371681416,0.7283950617283951,0.7978258494482684,0.1327433628318584,pr_auc,0.8301802495631112,0.8518476505115855,0.021667400948474302,,
bace,37,3,4,minority_constrained,logreg_l1_c1,et_120_d20_leaf2,0.8455424450999672,0.7904937265933998,0.8539823008849557,0.720164609053498,0.7870734549692269,0.14601769911504425,outer_majority_recall,0.720164609053498,0.7695473251028807,0.04938271604938271,0.8,1.0
bace,37,3,8,roc_auc,rf_120_d20_leaf2,et_90_leaf2,0.8785553006300302,0.8609289043214327,0.831858407079646,0.7777777777777778,0.8048180924287118,0.16814159292035402,roc_auc,0.8785553006300302,0.8773170909355766,-0.0012382096944535403,,
bace,37,3,8,pr_auc,rf_120_d20_leaf2,et_90_leaf2,0.8785553006300302,0.8609289043214327,0.831858407079646,0.7777777777777778,0.8048180924287118,0.16814159292035402,pr_auc,0.8609289043214327,0.8518476505115855,-0.009081253809847145,,
bace,37,3,8,minority_constrained,rf_90_d12,et_120_d20_leaf2,0.8702338031246586,0.8430402853875527,0.8230088495575221,0.7901234567901234,0.8065661531738227,0.17699115044247793,outer_majority_recall,0.7901234567901234,0.7695473251028807,-0.020576131687242705,0.8,1.0
bace,37,3,16,roc_auc,et_90_leaf2,et_90_leaf2,0.8773170909355766,0.8518476505115855,0.8407079646017699,0.7901234567901234,0.8154157106959466,0.15929203539823011,roc_auc,0.8773170909355766,0.8773170909355766,0.0,,
bace,37,3,16,pr_auc,rf_120_d20_leaf2,et_90_leaf2,0.8785553006300302,0.8609289043214327,0.831858407079646,0.7777777777777778,0.8048180924287118,0.16814159292035402,pr_auc,0.8609289043214327,0.8518476505115855,-0.009081253809847145,,
bace,37,3,16,minority_constrained,et_90_d12,et_120_d20_leaf2,0.8727648494118504,0.8488363117552761,0.7964601769911505,0.7901234567901234,0.7932918168906369,0.20353982300884954,outer_majority_recall,0.7901234567901234,0.7695473251028807,-0.020576131687242705,0.8,1.0
bace,37,3,32,roc_auc,et_90_leaf2,et_90_leaf2,0.8773170909355766,0.8518476505115855,0.8407079646017699,0.7901234567901234,0.8154157106959466,0.15929203539823011,roc_auc,0.8773170909355766,0.8773170909355766,0.0,,
bace,37,3,32,pr_auc,rf_120_d20_leaf2,et_90_leaf2,0.8785553006300302,0.8609289043214327,0.831858407079646,0.7777777777777778,0.8048180924287118,0.16814159292035402,pr_auc,0.8609289043214327,0.8518476505115855,-0.009081253809847145,,
bace,37,3,32,minority_constrained,et_90_d12,et_120_d20_leaf2,0.8727648494118504,0.8488363117552761,0.7964601769911505,0.7901234567901234,0.7932918168906369,0.20353982300884954,outer_majority_recall,0.7901234567901234,0.7695473251028807,-0.020576131687242705,0.8,1.0
bace,53,1,4,roc_auc,logreg_l2_c0.1,et_90_leaf2,0.8753758741258741,0.8556854355029702,0.7545454545454545,0.8384615384615385,0.7965034965034965,0.24545454545454548,roc_auc,0.8753758741258741,0.8892220279720279,0.01384615384615373,,
bace,53,1,4,pr_auc,logreg_l2_c0.1,et_90_leaf2,0.8753758741258741,0.8556854355029702,0.7545454545454545,0.8384615384615385,0.7965034965034965,0.24545454545454548,pr_auc,0.8556854355029702,0.8648136853134833,0.00912824981051319,,
bace,53,1,4,minority_constrained,logreg_l2_c0.1,et_120_d20_leaf2,0.8753758741258741,0.8556854355029702,0.7545454545454545,0.8384615384615385,0.7965034965034965,0.24545454545454548,outer_majority_recall,0.8384615384615385,0.8615384615384616,0.023076923076923106,0.8,1.0
bace,53,1,8,roc_auc,rf_120_d20_leaf2,et_90_leaf2,0.8903933566433567,0.8656535581949647,0.7136363636363636,0.8576923076923076,0.7856643356643356,0.2863636363636364,roc_auc,0.8903933566433567,0.8892220279720279,-0.0011713286713288529,,
bace,53,1,8,pr_auc,rf_90_leaf2,et_90_leaf2,0.8927534965034964,0.8698264275081111,0.7227272727272728,0.8538461538461538,0.7882867132867133,0.2772727272727272,pr_auc,0.8698264275081111,0.8648136853134833,-0.005012742194627773,,
bace,53,1,8,minority_constrained,rf_120_d20_leaf2,et_120_d20_leaf2,0.8903933566433567,0.8656535581949647,0.7136363636363636,0.8576923076923076,0.7856643356643356,0.2863636363636364,outer_majority_recall,0.8576923076923076,0.8615384615384616,0.0038461538461539435,0.8,1.0
bace,53,1,16,roc_auc,et_90_leaf2,et_90_leaf2,0.8892220279720279,0.8648136853134833,0.6590909090909091,0.8730769230769231,0.7660839160839161,0.34090909090909094,roc_auc,0.8892220279720279,0.8892220279720279,0.0,,
bace,53,1,16,pr_auc,et_90_leaf2,et_90_leaf2,0.8892220279720279,0.8648136853134833,0.6590909090909091,0.8730769230769231,0.7660839160839161,0.34090909090909094,pr_auc,0.8648136853134833,0.8648136853134833,0.0,,
bace,53,1,16,minority_constrained,et_90_leaf2,et_120_d20_leaf2,0.8892220279720279,0.8648136853134833,0.6590909090909091,0.8730769230769231,0.7660839160839161,0.34090909090909094,outer_majority_recall,0.8730769230769231,0.8615384615384616,-0.011538461538461497,0.8,1.0
bace,53,1,32,roc_auc,et_90_leaf2,et_90_leaf2,0.8892220279720279,0.8648136853134833,0.6590909090909091,0.8730769230769231,0.7660839160839161,0.34090909090909094,roc_auc,0.8892220279720279,0.8892220279720279,0.0,,
bace,53,1,32,pr_auc,et_90_leaf2,et_90_leaf2,0.8892220279720279,0.8648136853134833,0.6590909090909091,0.8730769230769231,0.7660839160839161,0.34090909090909094,pr_auc,0.8648136853134833,0.8648136853134833,0.0,,
bace,53,1,32,minority_constrained,et_90_leaf2,et_120_d20_leaf2,0.8892220279720279,0.8648136853134833,0.6590909090909091,0.8730769230769231,0.7660839160839161,0.34090909090909094,outer_majority_recall,0.8730769230769231,0.8615384615384616,-0.011538461538461497,0.8,1.0
bace,53,2,4,roc_auc,logreg_l2_c0.1,et_90_leaf2,0.8653736857061665,0.8004885884679229,0.8586956521739131,0.7619047619047619,0.8103002070393375,0.14130434782608692,roc_auc,0.8653736857061665,0.904193561482564,0.03881987577639756,,
bace,53,2,4,pr_auc,logreg_l2_c0.1,et_90_leaf2,0.8653736857061665,0.8004885884679229,0.8586956521739131,0.7619047619047619,0.8103002070393375,0.14130434782608692,pr_auc,0.8004885884679229,0.872561245708546,0.07207265724062306,,
bace,53,2,4,minority_constrained,logreg_l2_c0.1,et_120_d20_leaf2,0.8653736857061665,0.8004885884679229,0.8586956521739131,0.7619047619047619,0.8103002070393375,0.14130434782608692,outer_majority_recall,0.7619047619047619,0.7591036414565826,-0.0028011204481792618,0.8,1.0
bace,53,2,8,roc_auc,rf_90_d12,et_90_leaf2,0.8979214874355539,0.8758713480488161,0.8913043478260869,0.7563025210084033,0.8238034344172451,0.10869565217391308,roc_auc,0.8979214874355539,0.904193561482564,0.006272074047010134,,
bace,53,2,8,pr_auc,rf_90_d12,et_90_leaf2,0.8979214874355539,0.8758713480488161,0.8913043478260869,0.7563025210084033,0.8238034344172451,0.10869565217391308,pr_auc,0.8758713480488161,0.872561245708546,-0.0033101023402700713,,
bace,53,2,8,minority_constrained,rf_90_d12,et_120_d20_leaf2,0.8979214874355539,0.8758713480488161,0.8913043478260869,0.7563025210084033,0.8238034344172451,0.10869565217391308,outer_majority_recall,0.7563025210084033,0.7591036414565826,0.0028011204481792618,0.8,1.0
bace,53,2,16,roc_auc,rf_90_d12,et_90_leaf2,0.8979214874355539,0.8758713480488161,0.8913043478260869,0.7563025210084033,0.8238034344172451,0.10869565217391308,roc_auc,0.8979214874355539,0.904193561482564,0.006272074047010134,,
bace,53,2,16,pr_auc,rf_90_d12,et_90_leaf2,0.8979214874355539,0.8758713480488161,0.8913043478260869,0.7563025210084033,0.8238034344172451,0.10869565217391308,pr_auc,0.8758713480488161,0.872561245708546,-0.0033101023402700713,,
bace,53,2,16,minority_constrained,rf_90_d12,et_120_d20_leaf2,0.8979214874355539,0.8758713480488161,0.8913043478260869,0.7563025210084033,0.8238034344172451,0.10869565217391308,outer_majority_recall,0.7563025210084033,0.7591036414565826,0.0028011204481792618,0.8,1.0
bace,53,2,32,roc_auc,rf_90_d12,et_90_leaf2,0.8979214874355539,0.8758713480488161,0.8913043478260869,0.7563025210084033,0.8238034344172451,0.10869565217391308,roc_auc,0.8979214874355539,0.904193561482564,0.006272074047010134,,
bace,53,2,32,pr_auc,rf_90_d12,et_90_leaf2,0.8979214874355539,0.8758713480488161,0.8913043478260869,0.7563025210084033,0.8238034344172451,0.10869565217391308,pr_auc,0.8758713480488161,0.872561245708546,-0.0033101023402700713,,
bace,53,2,32,minority_constrained,rf_90_d12,et_120_d20_leaf2,0.8979214874355539,0.8758713480488161,0.8913043478260869,0.7563025210084033,0.8238034344172451,0.10869565217391308,outer_majority_recall,0.7563025210084033,0.7591036414565826,0.0028011204481792618,0.8,1.0
bace,53,3,4,roc_auc,logreg_l2_c0.1,et_90_leaf2,0.8273545966228895,0.7902371054654933,0.7435897435897436,0.7707317073170732,0.7571607254534084,0.2564102564102564,roc_auc,0.8273545966228895,0.8461163227016886,0.018761726078799112,,
bace,53,3,4,pr_auc,logreg_l2_c0.1,et_90_leaf2,0.8273545966228895,0.7902371054654933,0.7435897435897436,0.7707317073170732,0.7571607254534084,0.2564102564102564,pr_auc,0.7902371054654933,0.8105207675796978,0.020283662114204515,,
bace,53,3,4,minority_constrained,logreg_l2_c0.1,et_120_d20_leaf2,0.8273545966228895,0.7902371054654933,0.7435897435897436,0.7707317073170732,0.7571607254534084,0.2564102564102564,outer_majority_recall,0.7707317073170732,0.7951219512195122,0.024390243902439046,0.8,1.0
bace,53,3,8,roc_auc,rf_120_d20_leaf2,et_90_leaf2,0.8417385866166354,0.8072556807729221,0.8102564102564103,0.7902439024390244,0.8002501563477173,0.18974358974358974,roc_auc,0.8417385866166354,0.8461163227016886,0.004377736085053208,,
bace,53,3,8,pr_auc,rf_120_d20_leaf2,et_90_leaf2,0.8417385866166354,0.8072556807729221,0.8102564102564103,0.7902439024390244,0.8002501563477173,0.18974358974358974,pr_auc,0.8072556807729221,0.8105207675796978,0.00326508680677573,,
bace,53,3,8,minority_constrained,rf_120_d20_leaf2,et_120_d20_leaf2,0.8417385866166354,0.8072556807729221,0.8102564102564103,0.7902439024390244,0.8002501563477173,0.18974358974358974,outer_majority_recall,0.7902439024390244,0.7951219512195122,0.004878048780487809,0.8,1.0
bace,53,3,16,roc_auc,et_90_d12,et_90_leaf2,0.8473921200750469,0.8108101894149297,0.7846153846153846,0.7951219512195122,0.7898686679174485,0.2153846153846154,roc_auc,0.8473921200750469,0.8461163227016886,-0.0012757973733583672,,
bace,53,3,16,pr_auc,et_90_d12,et_90_leaf2,0.8473921200750469,0.8108101894149297,0.7846153846153846,0.7951219512195122,0.7898686679174485,0.2153846153846154,pr_auc,0.8108101894149297,0.8105207675796978,-0.00028942183523184006,,
bace,53,3,16,minority_constrained,et_90_leaf2,et_120_d20_leaf2,0.8461163227016886,0.8105207675796978,0.7846153846153846,0.8048780487804879,0.7947467166979363,0.2153846153846154,outer_majority_recall,0.8048780487804879,0.7951219512195122,-0.009756097560975618,0.8,1.0
bace,53,3,32,roc_auc,et_90_d12,et_90_leaf2,0.8473921200750469,0.8108101894149297,0.7846153846153846,0.7951219512195122,0.7898686679174485,0.2153846153846154,roc_auc,0.8473921200750469,0.8461163227016886,-0.0012757973733583672,,
bace,53,3,32,pr_auc,lgbm_100_leaf10,et_90_leaf2,0.8473045653533459,0.8142954196955505,0.8205128205128205,0.7560975609756098,0.7883051907442151,0.17948717948717952,pr_auc,0.8142954196955505,0.8105207675796978,-0.0037746521158527058,,
bace,53,3,32,minority_constrained,et_90_leaf2,et_120_d20_leaf2,0.8461163227016886,0.8105207675796978,0.7846153846153846,0.8048780487804879,0.7947467166979363,0.2153846153846154,outer_majority_recall,0.8048780487804879,0.7951219512195122,-0.009756097560975618,0.8,1.0
bace,71,1,4,roc_auc,logreg_l2_c1,et_120_d20_leaf2,0.8364160067818815,0.8140941896266366,0.7534246575342466,0.7974683544303798,0.7754465059823132,0.2465753424657534,roc_auc,0.8364160067818815,0.881692773057434,0.04527676627555244,,
bace,71,1,4,pr_auc,logreg_l2_c1,et_120_d20_leaf2,0.8364160067818815,0.8140941896266366,0.7534246575342466,0.7974683544303798,0.7754465059823132,0.2465753424657534,pr_auc,0.8140941896266366,0.8580222203483633,0.043928030721726685,,
bace,71,1,4,minority_constrained,logreg_l2_c0.1,et_120_d20_leaf2,0.8614049284241758,0.8304865718228857,0.817351598173516,0.7974683544303798,0.8074099763019479,0.182648401826484,outer_majority_recall,0.7974683544303798,0.7890295358649789,-0.008438818565400852,0.8,1.0
bace,71,1,8,roc_auc,rf_90_d12,et_120_d20_leaf2,0.8843708456158603,0.8562640989263736,0.8310502283105022,0.810126582278481,0.8205884052944916,0.16894977168949776,roc_auc,0.8843708456158603,0.881692773057434,-0.0026780725584263365,,
bace,71,1,8,pr_auc,logreg_l2_c1,et_120_d20_leaf2,0.8364160067818815,0.8140941896266366,0.7534246575342466,0.7974683544303798,0.7754465059823132,0.2465753424657534,pr_auc,0.8140941896266366,0.8580222203483633,0.043928030721726685,,
bace,71,1,8,minority_constrained,rf_60_sqrt,et_120_d20_leaf2,0.8825886750284184,0.8565596661337674,0.8493150684931506,0.7890295358649789,0.8191723021790648,0.15068493150684936,outer_majority_recall,0.7890295358649789,0.7890295358649789,0.0,0.8,1.0
bace,71,1,16,roc_auc,et_90_leaf2,et_120_d20_leaf2,0.8855075814500125,0.8618411761906734,0.8401826484018264,0.8143459915611815,0.827264319981504,0.15981735159817356,roc_auc,0.8855075814500125,0.881692773057434,-0.003814808392578528,,
bace,71,1,16,pr_auc,et_120_d20_leaf2,et_120_d20_leaf2,0.881692773057434,0.8580222203483633,0.8356164383561644,0.7890295358649789,0.8123229871105717,0.1643835616438356,pr_auc,0.8580222203483633,0.8580222203483633,0.0,,
bace,71,1,16,minority_constrained,rf_60_sqrt,et_120_d20_leaf2,0.8825886750284184,0.8565596661337674,0.8493150684931506,0.7890295358649789,0.8191723021790648,0.15068493150684936,outer_majority_recall,0.7890295358649789,0.7890295358649789,0.0,0.8,1.0
bace,71,1,32,roc_auc,et_90_leaf2,et_120_d20_leaf2,0.8855075814500125,0.8618411761906734,0.8401826484018264,0.8143459915611815,0.827264319981504,0.15981735159817356,roc_auc,0.8855075814500125,0.881692773057434,-0.003814808392578528,,
bace,71,1,32,pr_auc,et_120_d20_leaf2,et_120_d20_leaf2,0.881692773057434,0.8580222203483633,0.8356164383561644,0.7890295358649789,0.8123229871105717,0.1643835616438356,pr_auc,0.8580222203483633,0.8580222203483633,0.0,,
bace,71,1,32,minority_constrained,rf_60_sqrt,et_120_d20_leaf2,0.8825886750284184,0.8565596661337674,0.8493150684931506,0.7890295358649789,0.8191723021790648,0.15068493150684936,outer_majority_recall,0.7890295358649789,0.7890295358649789,0.0,0.8,1.0
bace,71,2,4,roc_auc,logreg_l2_c0.1,et_120_d20_leaf2,0.8458641975308643,0.8285936156005331,0.8114478114478114,0.7366666666666667,0.7740572390572391,0.18855218855218858,roc_auc,0.8458641975308643,0.8662345679012347,0.020370370370370372,,
bace,71,2,4,pr_auc,logreg_l2_c0.1,et_120_d20_leaf2,0.8458641975308643,0.8285936156005331,0.8114478114478114,0.7366666666666667,0.7740572390572391,0.18855218855218858,pr_auc,0.8285936156005331,0.8642838585212549,0.03569024292072176,,
bace,71,2,4,minority_constrained,logreg_l2_c0.1,et_120_d20_leaf2,0.8458641975308643,0.8285936156005331,0.8114478114478114,0.7366666666666667,0.7740572390572391,0.18855218855218858,outer_majority_recall,0.7366666666666667,0.7666666666666667,0.030000000000000027,0.8,1.0
bace,71,2,8,roc_auc,rf_90_leaf2,et_120_d20_leaf2,0.8578843995510662,0.85524395314558,0.8484848484848485,0.7333333333333333,0.7909090909090909,0.1515151515151515,roc_auc,0.8578843995510662,0.8662345679012347,0.008350168350168441,,
bace,71,2,8,pr_auc,rf_120_d20_leaf2,et_120_d20_leaf2,0.8653254769921437,0.8637263751874238,0.8484848484848485,0.7533333333333333,0.8009090909090909,0.1515151515151515,pr_auc,0.8637263751874238,0.8642838585212549,0.0005574833338310992,,
bace,71,2,8,minority_constrained,logreg_l2_c0.1,et_120_d20_leaf2,0.8458641975308643,0.8285936156005331,0.8114478114478114,0.7366666666666667,0.7740572390572391,0.18855218855218858,outer_majority_recall,0.7366666666666667,0.7666666666666667,0.030000000000000027,0.8,1.0
