dataset,task_type,outer_fold,inner_fold,outer_split_type,inner_split_type,candidate_order,candidate,family,inner_utility,inner_roc_auc,inner_pr_auc,inner_brier,minority_label,minority_threshold,minority_recall,majority_recall,balanced_recall,minority_constraint_feasible,minority_recall_target,fit_seconds
tdc_pgp_broccatelli,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,1,logreg_l2_c0.1,linear,0.862741046831956,0.862741046831956,0.9006835978684532,0.15831921145918393,0.0,0.33955562554186225,0.8181818181818181,0.7878787878787878,0.803030303030303,1.0,0.8,0.0030162999755702913
tdc_pgp_broccatelli,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,1,logreg_l2_c0.1,linear,0.8952863018032269,0.8952863018032269,0.9329187633678925,0.12982768230501704,0.0,0.4596588090888415,0.8256880733944953,0.8620689655172413,0.8438785194558683,1.0,0.8,0.003496200020890683
tdc_pgp_broccatelli,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,1,logreg_l2_c0.1,linear,0.8849531615925058,0.8849531615925058,0.9284023342217362,0.13441747480414934,0.0,0.46624028505412674,0.819672131147541,0.8214285714285714,0.8205503512880562,1.0,0.8,0.0025463999481871724
tdc_pgp_broccatelli,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,2,logreg_l2_c1,linear,0.897314049586777,0.897314049586777,0.9221776881345869,0.13293537196232122,0.0,0.27557820974463265,0.8363636363636364,0.8712121212121212,0.8537878787878788,1.0,0.8,0.003742900036741048
tdc_pgp_broccatelli,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,2,logreg_l2_c1,linear,0.8853527364757988,0.8853527364757988,0.9290091530183737,0.13798604415969842,0.0,0.5453681729037024,0.8165137614678899,0.8,0.808256880733945,1.0,0.8,0.0034545999951660633
tdc_pgp_broccatelli,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,2,logreg_l2_c1,linear,0.8866608118657299,0.8866608118657299,0.9287751639946329,0.14862685037156104,0.0,0.5409970584126716,0.8032786885245902,0.7976190476190477,0.8004488680718189,1.0,0.8,0.0050409999676048756
tdc_pgp_broccatelli,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,3,logreg_l2_c10,linear,0.8957988980716254,0.8957988980716254,0.9190846032464502,0.13583978333036617,0.0,0.15195003671731291,0.8090909090909091,0.8560606060606061,0.8325757575757575,1.0,0.8,0.005100800015497953
tdc_pgp_broccatelli,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,3,logreg_l2_c10,linear,0.8746599177475483,0.8746599177475483,0.921965262504944,0.16281597261437772,0.0,0.6176203963662472,0.8165137614678899,0.7862068965517242,0.801360329009807,1.0,0.8,0.004526800010353327
tdc_pgp_broccatelli,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,3,logreg_l2_c10,linear,0.8788544106167057,0.8788544106167057,0.9199079573160442,0.1739525521397206,0.0,0.7063823899933571,0.8442622950819672,0.7797619047619048,0.812012099921936,1.0,0.8,0.004399399971589446
tdc_pgp_broccatelli,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,4,logreg_l1_c1,linear,0.8743112947658402,0.8743112947658402,0.9050388781462643,0.15153648377081036,0.0,0.3727975987289424,0.8181818181818181,0.8257575757575758,0.821969696969697,1.0,0.8,0.009407999983523041
tdc_pgp_broccatelli,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,4,logreg_l1_c1,linear,0.8909205947484975,0.8909205947484975,0.931089367554429,0.13632601977438913,0.0,0.4762258618740553,0.8256880733944953,0.8137931034482758,0.8197405884213855,1.0,0.8,0.005083700001705438
tdc_pgp_broccatelli,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,4,logreg_l1_c1,linear,0.8954186182669789,0.8954186182669789,0.9289142530577115,0.13495694892692678,0.0,0.4230534201668714,0.819672131147541,0.8392857142857143,0.8294789227166277,1.0,0.8,0.0067115999991074204
tdc_pgp_broccatelli,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,5,rf_60_sqrt,bagging,0.9250344352617079,0.9250344352617079,0.9402040526299296,0.1314692378328742,0.0,0.43333333333333335,0.8090909090909091,0.8939393939393939,0.8515151515151516,1.0,0.8,0.10688109998591244
tdc_pgp_broccatelli,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,5,rf_60_sqrt,bagging,0.9152483391331856,0.9152483391331856,0.9426478721549199,0.1249540682414698,0.0,0.45,0.8165137614678899,0.8344827586206897,0.8254982600442897,1.0,0.8,0.11906270001782104
tdc_pgp_broccatelli,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,5,rf_60_sqrt,bagging,0.9203015222482436,0.9203015222482436,0.9450639076971948,0.12014942528735632,0.0,0.45,0.8278688524590164,0.8511904761904762,0.8395296643247463,1.0,0.8,0.12103559996467084
tdc_pgp_broccatelli,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,6,rf_90_d12,bagging,0.9231404958677686,0.9231404958677686,0.9423661094967439,0.13874692613367182,0.0,0.4097926544156299,0.8181818181818181,0.8939393939393939,0.856060606060606,1.0,0.8,0.19489189999876544
tdc_pgp_broccatelli,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,6,rf_90_d12,bagging,0.9099019297690604,0.9099019297690604,0.9419807694592948,0.13208312465600233,0.0,0.4070436346776772,0.8073394495412844,0.8896551724137931,0.8484973109775388,1.0,0.8,0.202192600001581
tdc_pgp_broccatelli,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,6,rf_90_d12,bagging,0.9121779859484778,0.9121779859484778,0.9417050805127248,0.12664790440333462,0.0,0.4039147928669779,0.8360655737704918,0.8690476190476191,0.8525565964090555,1.0,0.8,0.18771259998902678
tdc_pgp_broccatelli,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,7,rf_90_leaf2,bagging,0.9012396694214876,0.9012396694214876,0.9185015274021227,0.155792001642748,0.0,0.3689111342879783,0.8090909090909091,0.8560606060606061,0.8325757575757575,1.0,0.8,0.17082970001501963
tdc_pgp_broccatelli,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,7,rf_90_leaf2,bagging,0.9188231572287251,0.9188231572287251,0.9452815757752295,0.1335801822344344,0.0,0.4208290421511132,0.8165137614678899,0.8758620689655172,0.8461879152167036,1.0,0.8,0.15326869999989867
tdc_pgp_broccatelli,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,7,rf_90_leaf2,bagging,0.9242291178766588,0.9242291178766588,0.9485032132241303,0.12308693547283088,0.0,0.3790214033021702,0.8032786885245902,0.875,0.8391393442622951,1.0,0.8,0.1456311999936588
tdc_pgp_broccatelli,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,8,rf_120_d20_leaf2,bagging,0.9088842975206612,0.9088842975206612,0.9263303728124751,0.15256295453368168,0.0,0.3735143893109619,0.8,0.8863636363636364,0.8431818181818183,1.0,0.8,0.20511350000742823
tdc_pgp_broccatelli,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,8,rf_120_d20_leaf2,bagging,0.9192660550458716,0.9192660550458716,0.9454384929533957,0.13281381697164912,0.0,0.4089361375963741,0.8073394495412844,0.8620689655172413,0.8347042075292629,1.0,0.8,0.19500669999979436
tdc_pgp_broccatelli,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,8,rf_120_d20_leaf2,bagging,0.9242291178766588,0.9242291178766588,0.9483985941728426,0.1224959068616068,0.0,0.4046283217733918,0.860655737704918,0.8690476190476191,0.8648516783762685,1.0,0.8,0.17403739999281242
tdc_pgp_broccatelli,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,9,et_60_sqrt,bagging,0.9341942148760332,0.9341942148760332,0.9457218809024975,0.12315312213039488,0.0,0.38333333333333336,0.8,0.8939393939393939,0.8469696969696969,1.0,0.8,0.06710159999784082
tdc_pgp_broccatelli,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,9,et_60_sqrt,bagging,0.9203732995887377,0.9203732995887377,0.9465386787587249,0.11940179352580928,0.0,0.45,0.8165137614678899,0.8551724137931035,0.8358430876304968,1.0,0.8,0.0619107999955304
tdc_pgp_broccatelli,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,9,et_60_sqrt,bagging,0.9166666666666667,0.9166666666666667,0.941857405227875,0.11993486590038316,0.0,0.38333333333333336,0.8114754098360656,0.8690476190476191,0.8402615144418424,1.0,0.8,0.06331509997835383
tdc_pgp_broccatelli,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,10,et_90_d12,bagging,0.9230027548209366,0.9230027548209366,0.939395904190022,0.13864693559061494,0.0,0.3755524457941125,0.8,0.8863636363636364,0.8431818181818183,1.0,0.8,0.08919240004615858
tdc_pgp_broccatelli,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,10,et_90_d12,bagging,0.9224928819993673,0.9224928819993673,0.9479755065976119,0.1262512136172422,0.0,0.40758648722246854,0.8348623853211009,0.8551724137931035,0.8450173995571022,1.0,0.8,0.10037320002447814
