dataset,task_type,outer_fold,outer_split_type,candidate_order,candidate,family,n_train,n_test,outer_utility,fit_seconds,roc_auc,pr_auc,brier,rmse,mae,r2,spearman
tdc_hia_hou,classification,1,stratified_scaffold_group,1,logreg_l2_c0.1,linear,416,162,0.9382716049382716,0.002070500049740076,0.9382716049382716,0.9919797661119321,0.0950101213005637,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,2,logreg_l2_c1,linear,416,162,0.9255401234567902,0.0026390000130049884,0.9255401234567902,0.9898180513294326,0.08924169903332344,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,3,logreg_l2_c10,linear,416,162,0.9139660493827161,0.0027934000245295465,0.9139660493827161,0.9879402054116732,0.10045929370191298,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,4,logreg_l1_c1,linear,416,162,0.9239969135802469,0.004255599982570857,0.9239969135802469,0.9903598400050696,0.10272674021667957,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,5,rf_60_sqrt,bagging,416,162,0.907986111111111,0.09390099998563528,0.907986111111111,0.9871476400343201,0.07207818930041153,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,6,rf_90_d12,bagging,416,162,0.9425154320987654,0.1288533000042662,0.9425154320987654,0.9929590598452819,0.07359247257393224,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,7,rf_90_leaf2,bagging,416,162,0.9347993827160493,0.12924400001065806,0.9347993827160493,0.9915755911431101,0.07762560561383713,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,8,rf_120_d20_leaf2,bagging,416,162,0.9378858024691358,0.160568899998907,0.9378858024691358,0.991822346081009,0.07641412155802403,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,9,et_60_sqrt,bagging,416,162,0.935570987654321,0.06108389998553321,0.935570987654321,0.9910444095418693,0.06357681755829903,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,10,et_90_d12,bagging,416,162,0.94945987654321,0.08114510000450537,0.94945987654321,0.9936884801382799,0.07935220753437924,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,11,et_90_leaf2,bagging,416,162,0.9402006172839507,0.0920495999744162,0.9402006172839507,0.9923611594850991,0.07279144037633013,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,12,et_120_d20_leaf2,bagging,416,162,0.9390432098765432,0.10208159999456257,0.9390432098765432,0.9924143112617196,0.07544180603588921,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,13,histgb_lr0.05,boosting,416,162,0.9305555555555556,0.7844340999727137,0.9305555555555556,0.9908422259823153,0.06054852283389058,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,14,histgb_lr0.1,boosting,416,162,0.9351851851851852,0.6628197000245564,0.9351851851851852,0.9915146173942493,0.06296649316119995,,,,
