task,task_type,seed,outer_fold,inner_fold,outer_split_type,inner_split_type,candidate_order,candidate,representation,family,inner_utility,fit_seconds
tdc_caco2_wang,regression,53,3,2,scaffold_group,scaffold_group,1,morgan512__linear,morgan512,linear,-1.0190660341902864,0.017312099924311042
tdc_caco2_wang,regression,53,3,3,scaffold_group,scaffold_group,1,morgan512__linear,morgan512,linear,-0.9227764389958266,0.01698529999703169
tdc_caco2_wang,regression,53,3,1,scaffold_group,scaffold_group,2,morgan512__random_forest,morgan512,random_forest,-0.6576420040175319,0.08890570001676679
tdc_caco2_wang,regression,53,3,2,scaffold_group,scaffold_group,2,morgan512__random_forest,morgan512,random_forest,-0.5651773003320402,0.0868363999761641
tdc_caco2_wang,regression,53,3,3,scaffold_group,scaffold_group,2,morgan512__random_forest,morgan512,random_forest,-0.7311746637592351,0.09253720007836819
tdc_caco2_wang,regression,53,3,1,scaffold_group,scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,-0.6445721514105144,0.05724440002813935
tdc_caco2_wang,regression,53,3,2,scaffold_group,scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,-0.6162246839007626,0.05935329990461469
tdc_caco2_wang,regression,53,3,3,scaffold_group,scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,-0.6637407561508814,0.05661219998728484
tdc_caco2_wang,regression,53,3,1,scaffold_group,scaffold_group,4,maccs__linear,maccs,linear,-0.7862607090236816,0.00545519997831434
tdc_caco2_wang,regression,53,3,2,scaffold_group,scaffold_group,4,maccs__linear,maccs,linear,-0.5944747797871115,0.005166199989616871
tdc_caco2_wang,regression,53,3,3,scaffold_group,scaffold_group,4,maccs__linear,maccs,linear,-0.658293583483281,0.004742400022223592
tdc_caco2_wang,regression,53,3,1,scaffold_group,scaffold_group,5,maccs__random_forest,maccs,random_forest,-0.5720707506983719,0.10755429998971522
tdc_caco2_wang,regression,53,3,2,scaffold_group,scaffold_group,5,maccs__random_forest,maccs,random_forest,-0.5421729612400797,0.08507200004532933
tdc_caco2_wang,regression,53,3,3,scaffold_group,scaffold_group,5,maccs__random_forest,maccs,random_forest,-0.6351488967964113,0.08280269999522716
tdc_caco2_wang,regression,53,3,1,scaffold_group,scaffold_group,6,maccs__lightgbm,maccs,lightgbm,-0.5651028090694823,0.033006499987095594
tdc_caco2_wang,regression,53,3,2,scaffold_group,scaffold_group,6,maccs__lightgbm,maccs,lightgbm,-0.54221509120113,0.033761699916794896
tdc_caco2_wang,regression,53,3,3,scaffold_group,scaffold_group,6,maccs__lightgbm,maccs,lightgbm,-0.5440949865178001,0.03505299997050315
tdc_caco2_wang,regression,53,3,1,scaffold_group,scaffold_group,7,rdkit2d__linear,rdkit2d,linear,-0.5497205754273035,0.0076564999762922525
tdc_caco2_wang,regression,53,3,2,scaffold_group,scaffold_group,7,rdkit2d__linear,rdkit2d,linear,-0.4796008319555228,0.00699780008289963
tdc_caco2_wang,regression,53,3,3,scaffold_group,scaffold_group,7,rdkit2d__linear,rdkit2d,linear,-0.5430550006317296,0.007242299965582788
tdc_caco2_wang,regression,53,3,1,scaffold_group,scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,-0.4983862450834378,0.11085379996802658
tdc_caco2_wang,regression,53,3,2,scaffold_group,scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,-0.4915187478723708,0.09367049997672439
tdc_caco2_wang,regression,53,3,3,scaffold_group,scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,-0.6192771718460216,0.09012790000997484
tdc_caco2_wang,regression,53,3,1,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.45612229674471566,0.07173139997757971
tdc_caco2_wang,regression,53,3,2,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.44197132342899853,0.07330340007320046
tdc_caco2_wang,regression,53,3,3,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.5281865422376288,0.07206249993760139
tdc_caco2_wang,regression,53,3,1,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-0.6984242029096455,0.030951599939726293
tdc_caco2_wang,regression,53,3,2,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-0.8255599358337299,0.032633099937811494
tdc_caco2_wang,regression,53,3,3,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-0.6727301112845545,0.03185269993264228
tdc_caco2_wang,regression,53,3,1,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-0.5294033095418489,0.10147470002993941
tdc_caco2_wang,regression,53,3,2,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-0.4518927265130302,0.09660629997961223
tdc_caco2_wang,regression,53,3,3,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-0.6289726544241661,0.09705559990834445
tdc_caco2_wang,regression,53,3,1,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-0.45597846507068607,0.12781269999686629
tdc_caco2_wang,regression,53,3,2,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-0.447365783875127,0.13320739998016506
tdc_caco2_wang,regression,53,3,3,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-0.5270081768546875,0.15895960002671927
