dataset,task_type,outer_fold,outer_split_type,candidate_order,candidate,family,n_train,n_test,outer_utility,fit_seconds,roc_auc,pr_auc,brier,rmse,mae,r2,spearman
esol,regression,1,seeded_scaffold_group_balanced,1,ridge_a0.1,linear,752,376,-2.731944394668665,0.006948099995497614,,,,2.731944394668665,2.09038560361431,-0.8004279625833242,0.43836891063711303
esol,regression,1,seeded_scaffold_group_balanced,2,ridge_a1,linear,752,376,-1.9531185595191378,0.007346700003836304,,,,1.9531185595191378,1.5508409116952975,0.07978511895942675,0.5698871407384403
esol,regression,1,seeded_scaffold_group_balanced,3,ridge_a10,linear,752,376,-1.5219322074939072,0.0068574000033549964,,,,1.5219322074939072,1.2104919855607317,0.4412434157554016,0.6825813840892467
esol,regression,1,seeded_scaffold_group_balanced,4,elasticnet_a0.001,linear,752,376,-2.0288201838534157,0.03782339999452233,,,,2.0288201838534157,1.6031367196529467,0.0070688125092553955,0.5534152211217406
esol,regression,1,seeded_scaffold_group_balanced,5,rf_60_sqrt,bagging,752,376,-1.473127111256365,0.08060929999919608,,,,1.473127111256365,1.1402896211161773,0.47650506653138447,0.7241153815505146
esol,regression,1,seeded_scaffold_group_balanced,6,rf_90_d12,bagging,752,376,-1.573818978858107,0.10657399997580796,,,,1.573818978858107,1.2378222427411223,0.40249493013311066,0.7166081763332144
esol,regression,1,seeded_scaffold_group_balanced,7,rf_90_leaf2,bagging,752,376,-1.5190813421033689,0.09444859996438026,,,,1.5190813421033689,1.1701149797528378,0.44333476760659296,0.7334796292497213
esol,regression,1,seeded_scaffold_group_balanced,8,rf_120_d20_leaf2,bagging,752,376,-1.5457227669077727,0.11598860000958666,,,,1.5457227669077727,1.191904597697474,0.42363812489833086,0.723384071301929
esol,regression,1,seeded_scaffold_group_balanced,9,et_60_sqrt,bagging,752,376,-1.4473727805325907,0.06087460002163425,,,,1.4473727805325907,1.1108914745862883,0.4946493365820085,0.7384518391216839
esol,regression,1,seeded_scaffold_group_balanced,10,et_90_d12,bagging,752,376,-1.5305937701637595,0.0696439000312239,,,,1.5305937701637595,1.1949017006376412,0.4348653695839755,0.73608735585461
esol,regression,1,seeded_scaffold_group_balanced,11,et_90_leaf2,bagging,752,376,-1.4635764809442606,0.06971140002133325,,,,1.4635764809442606,1.1210681589174134,0.48327094491837197,0.747268309596568
esol,regression,1,seeded_scaffold_group_balanced,12,et_120_d20_leaf2,bagging,752,376,-1.492328777213049,0.081989899976179,,,,1.492328777213049,1.14565555940021,0.46276899902086954,0.7467169204062083
esol,regression,1,seeded_scaffold_group_balanced,13,histgb_lr0.05,boosting,752,376,-1.4653475624220333,1.1827393000130542,,,,1.4653475624220333,1.1357718508145087,0.4820195952336319,0.7069695354772824
esol,regression,1,seeded_scaffold_group_balanced,14,histgb_lr0.1,boosting,752,376,-1.4478698038200377,1.0005417999927886,,,,1.4478698038200377,1.1224600445697241,0.4943022053147901,0.7121755352914612
esol,regression,1,seeded_scaffold_group_balanced,15,gb_lr0.05_d2,boosting,752,376,-1.6726614247813971,0.36519669997505844,,,,1.6726614247813971,1.302115874303346,0.3250864914769991,0.6472471854702483
esol,regression,1,seeded_scaffold_group_balanced,16,gb_lr0.1_d3,boosting,752,376,-1.5480124626561351,0.5413860999979079,,,,1.5480124626561351,1.1817755313111855,0.4219293181172271,0.6770076005104244
