task,task_type,seed,outer_fold,outer_split_type,candidate_order,candidate,representation,family,n_train,n_test,outer_utility,fit_seconds,roc_auc,pr_auc,rmse
tdc_hia_hou,classification,71,1,stratified_scaffold_group,1,morgan512__linear,morgan512,linear,429,149,0.9312977099236641,0.04275020002387464,0.9312977099236641,0.9894457953393283,
tdc_hia_hou,classification,71,1,stratified_scaffold_group,2,morgan512__random_forest,morgan512,random_forest,429,149,0.9631043256997456,0.14524189999792725,0.9631043256997456,0.9945421696199256,
tdc_hia_hou,classification,71,1,stratified_scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,429,149,0.9737065309584393,0.062488800031132996,0.9737065309584393,0.9962041929203558,
tdc_hia_hou,classification,71,1,stratified_scaffold_group,4,maccs__linear,maccs,linear,429,149,0.9762510602205259,0.01582640002015978,0.9762510602205259,0.9966579234666645,
tdc_hia_hou,classification,71,1,stratified_scaffold_group,5,maccs__random_forest,maccs,random_forest,429,149,0.9614079728583546,0.14694050000980496,0.9614079728583546,0.9934274062746675,
tdc_hia_hou,classification,71,1,stratified_scaffold_group,6,maccs__lightgbm,maccs,lightgbm,429,149,0.9654368108566582,0.043130100006237626,0.9654368108566582,0.9947582196254181,
tdc_hia_hou,classification,71,1,stratified_scaffold_group,7,rdkit2d__linear,rdkit2d,linear,429,149,0.9792196776929601,0.020630700048059225,0.9792196776929601,0.9969912328518737,
tdc_hia_hou,classification,71,1,stratified_scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,429,149,0.9923664122137406,0.15286279993597418,0.9923664122137406,0.998969962657471,
tdc_hia_hou,classification,71,1,stratified_scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,429,149,0.9860050890585241,0.09082229994237423,0.9860050890585241,0.9980274734680439,
tdc_hia_hou,classification,71,1,stratified_scaffold_group,10,multiview__linear,multiview,linear,429,149,0.989821882951654,0.08628380007576197,0.989821882951654,0.9986387438071451,
