task,task_type,seed,outer_fold,inner_fold,outer_split_type,inner_split_type,candidate_order,candidate,representation,family,inner_utility,fit_seconds
tdc_caco2_wang,regression,11,2,1,scaffold_group,scaffold_group,1,morgan512__linear,morgan512,linear,-0.9555780767117494,0.016400899970903993
tdc_caco2_wang,regression,11,2,2,scaffold_group,scaffold_group,1,morgan512__linear,morgan512,linear,-1.1212883822049728,0.018721000058576465
tdc_caco2_wang,regression,11,2,3,scaffold_group,scaffold_group,1,morgan512__linear,morgan512,linear,-1.1057888903074826,0.01857479999307543
tdc_caco2_wang,regression,11,2,1,scaffold_group,scaffold_group,2,morgan512__random_forest,morgan512,random_forest,-0.553172180358181,0.09989820001646876
tdc_caco2_wang,regression,11,2,2,scaffold_group,scaffold_group,2,morgan512__random_forest,morgan512,random_forest,-0.5947107550871589,0.08676079998258501
tdc_caco2_wang,regression,11,2,3,scaffold_group,scaffold_group,2,morgan512__random_forest,morgan512,random_forest,-0.6503489802155014,0.083318299963139
tdc_caco2_wang,regression,11,2,1,scaffold_group,scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,-0.5303626443036157,0.05477149994112551
tdc_caco2_wang,regression,11,2,2,scaffold_group,scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,-0.569635159272781,0.056661600014194846
tdc_caco2_wang,regression,11,2,3,scaffold_group,scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,-0.6183106366657317,0.05658990005031228
tdc_caco2_wang,regression,11,2,1,scaffold_group,scaffold_group,4,maccs__linear,maccs,linear,-0.6541481548109558,0.006201299955137074
tdc_caco2_wang,regression,11,2,2,scaffold_group,scaffold_group,4,maccs__linear,maccs,linear,-0.5604185359505814,0.0053712999215349555
tdc_caco2_wang,regression,11,2,3,scaffold_group,scaffold_group,4,maccs__linear,maccs,linear,-0.8436994807183987,0.0052414999809116125
tdc_caco2_wang,regression,11,2,1,scaffold_group,scaffold_group,5,maccs__random_forest,maccs,random_forest,-0.5279153812707524,0.1045093999709934
tdc_caco2_wang,regression,11,2,2,scaffold_group,scaffold_group,5,maccs__random_forest,maccs,random_forest,-0.548239735486906,0.08720990002620965
tdc_caco2_wang,regression,11,2,3,scaffold_group,scaffold_group,5,maccs__random_forest,maccs,random_forest,-0.5886200469294989,0.08587369997985661
tdc_caco2_wang,regression,11,2,1,scaffold_group,scaffold_group,6,maccs__lightgbm,maccs,lightgbm,-0.5557900949068248,0.037126900046132505
tdc_caco2_wang,regression,11,2,2,scaffold_group,scaffold_group,6,maccs__lightgbm,maccs,lightgbm,-0.5644634787788326,0.032228500000201166
tdc_caco2_wang,regression,11,2,3,scaffold_group,scaffold_group,6,maccs__lightgbm,maccs,lightgbm,-0.5621928588796298,0.03200590005144477
tdc_caco2_wang,regression,11,2,1,scaffold_group,scaffold_group,7,rdkit2d__linear,rdkit2d,linear,-0.5689217091422837,0.007354800007306039
tdc_caco2_wang,regression,11,2,2,scaffold_group,scaffold_group,7,rdkit2d__linear,rdkit2d,linear,-0.60151692100941,0.007883799960836768
tdc_caco2_wang,regression,11,2,3,scaffold_group,scaffold_group,7,rdkit2d__linear,rdkit2d,linear,-0.6787027848180992,0.008076100028119981
tdc_caco2_wang,regression,11,2,1,scaffold_group,scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,-0.47062339801051667,0.11356500000692904
tdc_caco2_wang,regression,11,2,2,scaffold_group,scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,-0.5307614572919561,0.0901796999387443
tdc_caco2_wang,regression,11,2,3,scaffold_group,scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,-0.5294964433890617,0.08935659995768219
tdc_caco2_wang,regression,11,2,1,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.4497996005751769,0.06955129990819842
tdc_caco2_wang,regression,11,2,2,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.5287991007540479,0.07058270007837564
tdc_caco2_wang,regression,11,2,3,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.5452944955073643,0.09006969991605729
tdc_caco2_wang,regression,11,2,1,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-0.6956322526736461,0.032708299928344786
tdc_caco2_wang,regression,11,2,2,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-0.7828175530097023,0.03314339998178184
tdc_caco2_wang,regression,11,2,3,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-0.8231307401934866,0.0333711999701336
tdc_caco2_wang,regression,11,2,1,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-0.473409812073114,0.0966649999609217
tdc_caco2_wang,regression,11,2,2,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-0.5518026022977227,0.10347750002983958
tdc_caco2_wang,regression,11,2,3,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-0.5326392368803599,0.11132110003381968
tdc_caco2_wang,regression,11,2,1,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-0.44679926984135077,0.1273891000309959
tdc_caco2_wang,regression,11,2,2,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-0.5314061708261998,0.13964589999523014
tdc_caco2_wang,regression,11,2,3,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-0.5237189765939633,0.13996980001684278
tdc_caco2_wang,regression,11,3,1,scaffold_group,scaffold_group,1,morgan512__linear,morgan512,linear,-1.0675278547074187,0.01657620002515614
tdc_caco2_wang,regression,11,3,2,scaffold_group,scaffold_group,1,morgan512__linear,morgan512,linear,-1.0190660341902864,0.01631239999551326
tdc_caco2_wang,regression,11,3,3,scaffold_group,scaffold_group,1,morgan512__linear,morgan512,linear,-0.9227764389958266,0.01657800003886223
tdc_caco2_wang,regression,11,3,1,scaffold_group,scaffold_group,2,morgan512__random_forest,morgan512,random_forest,-0.6728847881828987,0.09349640004802495
tdc_caco2_wang,regression,11,3,2,scaffold_group,scaffold_group,2,morgan512__random_forest,morgan512,random_forest,-0.5863803814404118,0.09001199994236231
tdc_caco2_wang,regression,11,3,3,scaffold_group,scaffold_group,2,morgan512__random_forest,morgan512,random_forest,-0.7328807432144249,0.08562030002940446
tdc_caco2_wang,regression,11,3,1,scaffold_group,scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,-0.6445721514105144,0.055064699961803854
tdc_caco2_wang,regression,11,3,2,scaffold_group,scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,-0.6162246839007626,0.05844890000298619
tdc_caco2_wang,regression,11,3,3,scaffold_group,scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,-0.6637407561508814,0.056515400065109134
tdc_caco2_wang,regression,11,3,1,scaffold_group,scaffold_group,4,maccs__linear,maccs,linear,-0.7862607090236816,0.0053026999812573195
tdc_caco2_wang,regression,11,3,2,scaffold_group,scaffold_group,4,maccs__linear,maccs,linear,-0.5944747797871115,0.00517209991812706
tdc_caco2_wang,regression,11,3,3,scaffold_group,scaffold_group,4,maccs__linear,maccs,linear,-0.658293583483281,0.0047472999431192875
tdc_caco2_wang,regression,11,3,1,scaffold_group,scaffold_group,5,maccs__random_forest,maccs,random_forest,-0.5768741850327842,0.1032950000371784
tdc_caco2_wang,regression,11,3,2,scaffold_group,scaffold_group,5,maccs__random_forest,maccs,random_forest,-0.5312238148615982,0.08813809999264777
tdc_caco2_wang,regression,11,3,3,scaffold_group,scaffold_group,5,maccs__random_forest,maccs,random_forest,-0.6427919233722761,0.08604799991007894
tdc_caco2_wang,regression,11,3,1,scaffold_group,scaffold_group,6,maccs__lightgbm,maccs,lightgbm,-0.5651028090694823,0.044003100018016994
tdc_caco2_wang,regression,11,3,2,scaffold_group,scaffold_group,6,maccs__lightgbm,maccs,lightgbm,-0.54221509120113,0.035685100010596216
tdc_caco2_wang,regression,11,3,3,scaffold_group,scaffold_group,6,maccs__lightgbm,maccs,lightgbm,-0.5440949865178001,0.03227399999741465
tdc_caco2_wang,regression,11,3,1,scaffold_group,scaffold_group,7,rdkit2d__linear,rdkit2d,linear,-0.5497205754273035,0.007100700051523745
tdc_caco2_wang,regression,11,3,2,scaffold_group,scaffold_group,7,rdkit2d__linear,rdkit2d,linear,-0.4796008319555228,0.006871899939142168
tdc_caco2_wang,regression,11,3,3,scaffold_group,scaffold_group,7,rdkit2d__linear,rdkit2d,linear,-0.5430550006317296,0.007151499972678721
tdc_caco2_wang,regression,11,3,1,scaffold_group,scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,-0.49761601300521613,0.09983660001307726
tdc_caco2_wang,regression,11,3,2,scaffold_group,scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,-0.46730848663832103,0.08829069999046624
tdc_caco2_wang,regression,11,3,3,scaffold_group,scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,-0.6156132393309477,0.08100210002157837
