dataset,task_type,outer_fold,inner_fold,outer_split_type,inner_split_type,candidate_order,candidate,family,inner_utility,inner_roc_auc,inner_pr_auc,inner_brier,minority_label,minority_threshold,minority_recall,majority_recall,balanced_recall,minority_constraint_feasible,minority_recall_target,fit_seconds
tdc_hia_hou,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,1,logreg_l2_c0.1,linear,0.8708333333333332,0.8708333333333332,0.9812205737726516,0.11584401060480895,0.0,0.6668406141430979,0.8,0.8194444444444444,0.8097222222222222,1.0,0.8,0.0023952999617904425
tdc_hia_hou,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,1,logreg_l2_c0.1,linear,0.8026673924877519,0.8026673924877519,0.9671735839140521,0.10475630439381778,0.0,0.7507578832400552,0.8181818181818181,0.5508982035928144,0.6845400108873163,1.0,0.8,0.0016903000068850815
tdc_hia_hou,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,1,logreg_l2_c0.1,linear,0.8689024390243902,0.8689024390243902,0.9754902422232514,0.09208341878397491,0.0,0.7090875114553907,0.8125,0.7642276422764228,0.7883638211382114,1.0,0.8,0.001652900013141334
tdc_hia_hou,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,2,logreg_l2_c1,linear,0.8458333333333333,0.8458333333333333,0.97658595755435,0.12615616816260788,0.0,0.8676178259406221,0.8,0.75,0.775,1.0,0.8,0.002196100016590208
tdc_hia_hou,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,2,logreg_l2_c1,linear,0.8032117583015786,0.8032117583015786,0.9674045699113394,0.08361699613864455,0.0,0.8955674842662134,0.8181818181818181,0.6467065868263473,0.7324442025040827,1.0,0.8,0.0018263999954797328
tdc_hia_hou,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,2,logreg_l2_c1,linear,0.8546747967479675,0.8546747967479675,0.9709909813581629,0.07342043682206464,0.0,0.8711577498659324,0.8125,0.8130081300813008,0.8127540650406504,1.0,0.8,0.00184009998338297
tdc_hia_hou,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,3,logreg_l2_c10,linear,0.8305555555555556,0.8305555555555556,0.974165169697628,0.14187811919629306,0.0,0.9708060075805962,0.8,0.7361111111111112,0.7680555555555556,1.0,0.8,0.002664899977389723
tdc_hia_hou,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,3,logreg_l2_c10,linear,0.7983124659771367,0.7983124659771367,0.9660794907636063,0.08523394435750302,0.0,0.974091846705587,0.8181818181818181,0.6347305389221557,0.726456178551987,1.0,0.8,0.0019901999621652067
tdc_hia_hou,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,3,logreg_l2_c10,linear,0.8363821138211383,0.8363821138211383,0.9672275623319841,0.07499323642204839,0.0,0.9833385130463158,0.8125,0.6910569105691057,0.7517784552845528,1.0,0.8,0.002957999997306615
tdc_hia_hou,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,4,logreg_l1_c1,linear,0.8208333333333334,0.8208333333333334,0.9717685184169338,0.13370711771598615,0.0,0.8116248548960884,0.8,0.7638888888888888,0.7819444444444444,1.0,0.8,0.00404179998440668
tdc_hia_hou,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,4,logreg_l1_c1,linear,0.781437125748503,0.781437125748503,0.9571179849495038,0.10231488650033033,0.0,0.892202347805827,0.8181818181818181,0.5748502994011976,0.6965160587915078,1.0,0.8,0.0029221000149846077
tdc_hia_hou,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,4,logreg_l1_c1,linear,0.7647357723577236,0.7647357723577236,0.9359735766234185,0.1057228763379231,0.0,0.9322703458877972,0.8125,0.6016260162601627,0.7070630081300813,1.0,0.8,0.0026430999860167503
tdc_hia_hou,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,5,rf_60_sqrt,bagging,0.8680555555555556,0.8680555555555556,0.9803419309694107,0.09294037940379402,0.0,0.8,0.9,0.8194444444444444,0.8597222222222223,1.0,0.8,0.10538560000713915
tdc_hia_hou,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,5,rf_60_sqrt,bagging,0.8632280892759935,0.8632280892759935,0.9724509257572048,0.07612286890064668,0.0,0.85,0.8181818181818181,0.7844311377245509,0.8013064779531844,1.0,0.8,0.10425029997713864
tdc_hia_hou,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,5,rf_60_sqrt,bagging,0.7873475609756098,0.7873475609756098,0.9503347349337413,0.08136690647482013,0.0,0.9166666666666666,0.8125,0.4959349593495935,0.6542174796747967,1.0,0.8,0.1068371000001207
tdc_hia_hou,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,6,rf_90_d12,bagging,0.8805555555555554,0.8805555555555554,0.9835767445866503,0.09663763473039882,0.0,0.76767541254284,0.9,0.8333333333333334,0.8666666666666667,1.0,0.8,0.14894169999752194
