dataset,task_type,outer_fold,outer_split_type,candidate_order,candidate,family,n_train,n_test,outer_utility,fit_seconds,roc_auc,pr_auc,brier,rmse,mae,r2,spearman
bace,classification,1,stratified_scaffold_group,1,logreg_l2_c0.1,linear,1081,432,0.8258355034722222,0.007135900028515607,0.8258355034722222,0.7720980820169175,0.16847100305873824,,,,
bace,classification,1,stratified_scaffold_group,2,logreg_l2_c1,linear,1081,432,0.8350802951388888,0.01140969997504726,0.8350802951388888,0.7890454571087643,0.17156943966809365,,,,
bace,classification,1,stratified_scaffold_group,3,logreg_l2_c10,linear,1081,432,0.8135959201388888,0.019701700017321855,0.8135959201388888,0.7603443697611603,0.20597276558751534,,,,
bace,classification,1,stratified_scaffold_group,4,logreg_l1_c1,linear,1081,432,0.8301215277777776,0.07733330002520233,0.8301215277777776,0.7909242127860603,0.17308949497851084,,,,
bace,classification,1,stratified_scaffold_group,5,rf_60_sqrt,bagging,1081,432,0.8385742187499999,0.12115020002238452,0.8385742187499999,0.7966206768531819,0.16216033814985328,,,,
bace,classification,1,stratified_scaffold_group,6,rf_90_d12,bagging,1081,432,0.8308268229166668,0.15858260000823066,0.8308268229166668,0.8152248733411429,0.16377987376965036,,,,
bace,classification,1,stratified_scaffold_group,7,rf_90_leaf2,bagging,1081,432,0.8394639756944444,0.1598814000026323,0.8394639756944444,0.8075178789456051,0.16052841722118086,,,,
bace,classification,1,stratified_scaffold_group,8,rf_120_d20_leaf2,bagging,1081,432,0.8377929687500001,0.20408439997117966,0.8377929687500001,0.8136267790179776,0.16059801876492716,,,,
bace,classification,1,stratified_scaffold_group,9,et_60_sqrt,bagging,1081,432,0.8391710069444444,0.06837190000806004,0.8391710069444444,0.8062429444813937,0.16319725240218672,,,,
bace,classification,1,stratified_scaffold_group,10,et_90_d12,bagging,1081,432,0.8498589409722221,0.09333609999157488,0.8498589409722221,0.8282628283709488,0.15883474311177193,,,,
bace,classification,1,stratified_scaffold_group,11,et_90_leaf2,bagging,1081,432,0.8455620659722223,0.09293650003382936,0.8455620659722223,0.8262601764093255,0.15983581502018904,,,,
bace,classification,1,stratified_scaffold_group,12,et_120_d20_leaf2,bagging,1081,432,0.8493598090277777,0.1186564999516122,0.8493598090277777,0.8345692465801128,0.15832961675710122,,,,
bace,classification,1,stratified_scaffold_group,13,histgb_lr0.05,boosting,1081,432,0.8435438368055556,1.056903200049419,0.8435438368055556,0.8216978071290464,0.15854449407216437,,,,
bace,classification,1,stratified_scaffold_group,14,histgb_lr0.1,boosting,1081,432,0.8398871527777778,0.8364419999998063,0.8398871527777778,0.8062457399784191,0.16209343575540378,,,,
bace,classification,1,stratified_scaffold_group,15,gb_lr0.05_d2,boosting,1081,432,0.8138237847222223,0.4712470000376925,0.8138237847222223,0.7943650627968774,0.1791092311210575,,,,
bace,classification,1,stratified_scaffold_group,16,gb_lr0.1_d3,boosting,1081,432,0.8376519097222223,0.6773409000015818,0.8376519097222223,0.8038818472503021,0.16181274875396467,,,,
bace,classification,1,stratified_scaffold_group,17,lgbm_60_l15,boosting,1081,432,0.8327039930555555,0.05102149996673688,0.8327039930555555,0.8142661378995295,0.16203950781643323,,,,
bace,classification,1,stratified_scaffold_group,18,lgbm_90_l31,boosting,1081,432,0.8479709201388889,0.10445579997031018,0.8479709201388889,0.8325878261118407,0.1576958902417695,,,,
