pool,task,task_type,candidate_count,transformation,n_outer_units,n_matrix_columns,entropy_rank,participation_rank,median_correlation,ledoit_wolf_shrinkage_alpha,eigenvalue_probability_json,relative_entropy_rank
Modern-augmented,bbbp,classification,16,shared_morgan_linear_relative,15,16,6.812625375808431,3.744148782505983,0.4786228831055216,0.25573215433280444,"[0.017048810288853633, 0.017083523903104185, 0.0171605056411776, 0.017291601703441732, 0.017645983111399192, 0.01941182813370247, 0.02120496330345606, 0.023028004688065883, 0.031602054034042364, 0.03398789657521272, 0.04678968031659511, 0.0522144834092012, 0.06806024932788415, 0.13280521448535623, 0.4846652010785074]",0.42578908598802695
Modern-augmented,bbbp,classification,16,fixed_morgan_rf_relative,15,16,9.410771098796793,5.8623554166804706,0.3080089859167993,0.3923888814470432,"[0.0261592587631362, 0.026205855159451563, 0.026290580649337314, 0.026458772857883377, 0.02699812305955883, 0.0283637736689613, 0.02977922127091674, 0.032211172154561124, 0.043544264288409976, 0.04751817980321363, 0.05319452672978821, 0.060508487135637695, 0.08277269539654794, 0.12920485656788092, 0.36079023249471515]",0.5881731936747996
Modern-augmented,bbbp,classification,16,registry_median_relative,15,16,10.73991677708798,7.5701132867178975,0.22344138076342288,0.4252817376136442,"[0.02835211584090963, 0.02841428118106164, 0.028476950057952876, 0.02906549113516266, 0.02936645496373412, 0.030893332657435452, 0.03369528661321434, 0.03481969229003491, 0.05053552319108497, 0.05333143106359381, 0.06419233509934438, 0.07720921522643227, 0.09480938441768323, 0.12680765116484596, 0.29003085509750964]",0.6712447985679988
Modern-augmented,bbbp,classification,16,within_unit_rank,15,16,13.809199372176888,12.6135329177625,-0.022183691045209626,0.677743458576142,"[0.045182897238409465, 0.045187228354086395, 0.045272846401778526, 0.045955685239986846, 0.04605583087489062, 0.04699868706364623, 0.04926191565367216, 0.05205245019290734, 0.054238809653132984, 0.06757953070450222, 0.06969043372859911, 0.0714993749666868, 0.10308817338474471, 0.11900994087380308, 0.13892619566915362]",0.8630749607610555
Modern-augmented,bbbp,classification,32,raw,15,32,5.6906415395734,2.5620994212316117,0.6037923488372212,0.12236313405673013,"[0.0038238479392727685, 0.003823847939272794, 0.003823847939272799, 0.0038238479392728, 0.0038238479392728023, 0.003823847939272806, 0.003823847939272807, 0.0038238479392728106, 0.0038238479392728145, 0.003823847939272819, 0.0038238479392728193, 0.0038238479392728227, 0.0038238479392728253, 0.003823847939272827, 0.003823847939272831, 0.003823847939272833, 0.003823847939272839, 0.003823847939272844, 0.004924226142976418, 0.0053908092663415876, 0.005899038079528031, 0.007427867127393489, 0.009027241375154725, 0.010230553460457271, 0.012348040449526393, 0.016623034859173918, 0.024521300918943643, 0.035102421048073276, 0.044650333530832316, 0.06224805321851797, 0.08029588997112636, 0.6124819276450439]",0.17783254811166874
Modern-augmented,bbbp,classification,32,row_centred,15,32,24.061089288454195,17.445414532845227,-0.01853468641604228,0.5537536264650709,"[0.01730480082703342, 0.017304800827033427, 0.01730480082703343, 0.017304800827033447, 0.017304800827033454, 0.017304800827033458, 0.017304800827033458, 0.017304800827033465, 0.017304800827033465, 0.017304800827033468, 0.017304800827033468, 0.017304800827033468, 0.01730480082703347, 0.017304800827033475, 0.01730480082703348, 0.01730480082703348, 0.017304800827033482, 0.017304800827033482, 0.018730349963406407, 0.019426314254702693, 0.02108926522780758, 0.022267402186226113, 0.024370269333660332, 0.027843122061356772, 0.030482287299672315, 0.0354394713572246, 0.044736397997516046, 0.04825205682525769, 0.06234866771354573, 0.09344990498664335, 0.0983621307098985, 0.14171594519647954]",0.7519090402641936
Modern-augmented,bbbp,classification,32,shared_morgan_linear_relative,15,32,6.687057770506517,2.8260255202330353,0.5820279034154247,0.18162782095444735,"[0.005858961966272452, 0.005858961966272466, 0.0058589619662724685, 0.005858961966272475, 0.00585896196627248, 0.005858961966272481, 0.005858961966272483, 0.005858961966272486, 0.005858961966272489, 0.005858961966272493, 0.005858961966272495, 0.005858961966272497, 0.0058589619662725015, 0.005858961966272504, 0.005858961966272506, 0.005858961966272519, 0.005858961966272528, 0.0065852311852560505, 0.007037217792727523, 0.007466509988061061, 0.009347164840230328, 0.010154107763791002, 0.011128546971525793, 0.014682903045572581, 0.017240724300114044, 0.024437654969455685, 0.031686208198155756, 0.04523155981134778, 0.05053880585462064, 0.08235738560266193, 0.5825036262498475]",0.20897055532832864
Modern-augmented,bbbp,classification,32,fixed_morgan_rf_relative,15,32,12.976484530314616,5.6535384004652665,0.3641630285169903,0.34902500769421957,"[0.011258871215942537, 0.011258871215942549, 0.01125887121594255, 0.011258871215942552, 0.011258871215942557, 0.011258871215942557, 0.011258871215942557, 0.011258871215942564, 0.011258871215942564, 0.011258871215942566, 0.011258871215942566, 0.01125887121594257, 0.011258871215942575, 0.011258871215942576, 0.011258871215942576, 0.011258871215942585, 0.01125887121594259, 0.012414840485002151, 0.012801336650093559, 0.013559704639328157, 0.015244139983321364, 0.016738446600064617, 0.019953416297306813, 0.024608399728694833, 0.02620851907857774, 0.031636081964251786, 0.035414814664782836, 0.041398635726816575, 0.07495653007636877, 0.09105513251782613, 0.3926091909165411]",0.40551514157233176
Modern-augmented,bbbp,classification,32,registry_median_relative,15,32,6.648059234744217,2.671803525884153,0.6236565071999703,0.2184192292777203,"[0.007045781589603854, 0.00704578158960386, 0.007045781589603864, 0.007045781589603864, 0.007045781589603866, 0.0070457815896038676, 0.007045781589603872, 0.007045781589603873, 0.007045781589603876, 0.007045781589603884, 0.007045781589603887, 0.0070457815896038875, 0.00704578158960389, 0.007045781589603892, 0.007045781589603893, 0.007045781589603899, 0.00704578158960391, 0.007619001137636978, 0.008049866845410128, 0.00912916959580369, 0.009677635985949567, 0.009901751425038708, 0.01182088671099826, 0.013966028166676298, 0.018760078382181782, 0.02132180678913839, 0.024562590357783288, 0.029952912289456873, 0.046601087594155474, 0.06560089864815562, 0.603257999048349]",0.20775185108575678
Modern-augmented,bbbp,classification,32,within_unit_rank,15,32,25.730484287443492,20.47669607401842,-0.013287566483863299,0.6370340168246581,"[0.02054948441369861, 0.020549484413698613, 0.020549484413698624, 0.02054948441369863, 0.02054948441369863, 0.020549484413698638, 0.02054948441369864, 0.020549484413698645, 0.020549484413698645, 0.020549484413698648, 0.020549484413698648, 0.02054948441369865, 0.02054948441369865, 0.02054948441369865, 0.02054948441369866, 0.02054948441369866, 0.020549484413698665, 0.021466304247303513, 0.022399110641623716, 0.022914244928453176, 0.02470923603203298, 0.027409073380994076, 0.028140711163936964, 0.03421774053236256, 0.0353180091752221, 0.04397662797765793, 0.04936494395793428, 0.05833852151159839, 0.06976219475923845, 0.09312236890588707, 0.11951967775287776]",0.8040776339826091
Modern-augmented,clintox,classification,4,raw,15,4,4.0,4.0,0.0,1.0,"[0.25, 0.25, 0.25, 0.25]",1.0
Modern-augmented,clintox,classification,4,row_centred,15,4,3.146129135795153,2.656403695024347,-0.2098203028831608,0.2978899599999771,"[0.07447248999999426, 0.1371272174649273, 0.25047946210428584, 0.5379208304307926]",0.7865322839487883
Modern-augmented,clintox,classification,4,shared_morgan_linear_relative,15,4,2.678324771822033,2.4568323043725497,0.2689942910770662,0.3602697708211163,"[0.15295009340186022, 0.3119729825422881, 0.5350769240558516]",0.6695811929555082
Modern-augmented,clintox,classification,4,fixed_morgan_rf_relative,15,4,4.0,4.0,0.0,1.0,"[0.25, 0.25, 0.25, 0.25]",1.0
Modern-augmented,clintox,classification,4,registry_median_relative,15,4,1.7833197886154042,1.4295346336070547,0.7245396736257207,0.19826225505241007,"[0.07513316838142983, 0.09760878229611268, 0.8272580493224575]",0.44582994715385105
Modern-augmented,clintox,classification,4,within_unit_rank,15,4,3.8831068853479835,3.7666470081107017,-0.06616513624262726,0.732912021572966,"[0.18322800539324155, 0.22201075029714756, 0.24373191669669014, 0.35102932761292077]",0.9707767213369959
Modern-augmented,clintox,classification,8,raw,15,8,7.577377256331305,7.115548250402699,0.11209126761598527,0.6970568279585658,"[0.0903027633294756, 0.09291760244484112, 0.09619945113842507, 0.0994435325939474, 0.11657449595279647, 0.1284987069893446, 0.14448692515067235, 0.23157652240049734]",0.9471721570414131
Modern-augmented,clintox,classification,8,row_centred,15,8,7.528279506704846,7.095673106542602,-0.043687319026916874,0.6114026968960474,"[0.07642533711200591, 0.08446295199652332, 0.09075291898322828, 0.10058489650472066, 0.12222633971173831, 0.1335941723123758, 0.19490144620280922, 0.19705193717659858]",0.9410349383381057
Modern-augmented,clintox,classification,8,shared_morgan_linear_relative,15,8,4.989593608541133,3.6828143267071387,0.360950892348374,0.30942961152773746,"[0.05164393096580779, 0.05615518711174129, 0.06468319738382054, 0.08942785873616388, 0.12918062082454468, 0.1440537422089454, 0.46485546276897644]",0.6236992010676417
Modern-augmented,clintox,classification,8,fixed_morgan_rf_relative,15,8,7.231061804484498,6.516795689027697,0.11170517442396644,0.5386840600579192,"[0.07339988250877742, 0.07779310631420659, 0.0830942870296386, 0.08543176362631305, 0.11359122515705838, 0.1352285158295709, 0.17367124412737336, 0.25778997540706167]",0.9038827255605623
Modern-augmented,clintox,classification,8,registry_median_relative,15,8,5.829341359798869,4.827794024474585,0.2183890633815159,0.4097061788218142,"[0.06487083812597835, 0.0797062198491021, 0.09454062433537867, 0.09979146198720304, 0.12596058277024008, 0.17105582374686543, 0.3640744491852323]",0.7286676699748587
Modern-augmented,clintox,classification,8,within_unit_rank,15,8,7.980537688951195,7.960792723321357,-0.010330984271713304,0.9195751246043807,"[0.11494689057554758, 0.11603176669428543, 0.11878351429237885, 0.11969337661431961, 0.12497851288279607, 0.13071732428412297, 0.13382454335292793, 0.14102407130362155]",0.9975672111188993
Modern-augmented,clintox,classification,16,raw,15,16,9.82682294222352,6.022847429041117,0.3170828614061347,0.3743992273085386,"[0.02339995170678365, 0.023399951706783665, 0.02350746896462131, 0.02439132980084092, 0.024563394110218458, 0.025639213287474035, 0.02756754128343714, 0.03165576879392239, 0.03428654630416571, 0.03693501475657943, 0.045266784421233094, 0.053136571779443365, 0.05833422229090503, 0.07934200366393972, 0.1340459829044415, 0.35452825422521067]",0.61417643388897
Modern-augmented,clintox,classification,16,row_centred,15,16,12.761323757360051,10.054578158627823,-0.032845990477290234,0.47970818192437503,"[0.02998176137027342, 0.029981761370273467, 0.03009954903684705, 0.03052822787468847, 0.03219398170053866, 0.03299394333343411, 0.03664160173655689, 0.038420945590881286, 0.044830025069392994, 0.05016599752400077, 0.05116757723389744, 0.06613569139389693, 0.0889063275303018, 0.10680795594213553, 0.1144914577855256, 0.21665319550735568]",0.7975827348350032
Modern-augmented,clintox,classification,16,shared_morgan_linear_relative,15,16,5.9438858479450065,3.146399545908719,0.5067755638318366,0.22345607782366964,"[0.014897071854911308, 0.014954207141744265, 0.015149011332482401, 0.0158281049587913, 0.016385755523216448, 0.017868875423787338, 0.01848242627080903, 0.022218007211178524, 0.026551852826268766, 0.02896746492046993, 0.03347954074305269, 0.05392211340184499, 0.06596230792466723, 0.11456978367273654, 0.5407634767940392]",0.3714928654965629
Modern-augmented,clintox,classification,16,fixed_morgan_rf_relative,15,16,9.283458636369524,6.154196856790344,0.28195982553367616,0.31417288830904977,"[0.020944859220603324, 0.02103306688221942, 0.021369140053676197, 0.022869949600283945, 0.023348963970190782, 0.026658770654846002, 0.028285633548854376, 0.03288549103662863, 0.03819551545907974, 0.04097682173030812, 0.05978528989740252, 0.07089864121818813, 0.09047188660350314, 0.1755471179996263, 0.32672885212458935]",0.5802161647730952
Modern-augmented,clintox,classification,16,registry_median_relative,15,16,9.505086511540936,6.198437365536477,0.2817473377710587,0.3436155540771609,"[0.022907703605144047, 0.02299815022858733, 0.02367678572321615, 0.0242977930726011, 0.026813484517729507, 0.027012844968904548, 0.02908458800028554, 0.03621823732509364, 0.03823960873835148, 0.04545892604955877, 0.05693019573513175, 0.06731478552468194, 0.0940093904272854, 0.14831037541944705, 0.33672713066398174]",0.5940679069713085
Modern-augmented,clintox,classification,16,within_unit_rank,15,16,13.64543319729332,11.403242594374039,-0.03406573395445691,0.5505627965633852,"[0.034410174785211564, 0.03441017478521159, 0.03459060965744461, 0.03564638592239151, 0.037646009815619844, 0.037919000871656734, 0.03901062687136488, 0.039354228963023756, 0.049137173459509305, 0.05884388530160869, 0.0616989693701872, 0.06395685722104558, 0.07856271528126633, 0.10217399191963088, 0.10314193659603851, 0.18949725917878904]",0.8528395748308325
Modern-augmented,clintox,classification,32,raw,15,32,13.956560835431084,6.35787573583163,0.3369872876993899,0.3241781252041181,"[0.010130566412628661, 0.010130566412628666, 0.010130566412628668, 0.010130566412628673, 0.010130566412628678, 0.01013056641262868, 0.01013056641262868, 0.010130566412628682, 0.010130566412628684, 0.010130566412628687, 0.01013056641262869, 0.010130566412628694, 0.010130566412628696, 0.010130566412628697, 0.010130566412628701, 0.010130566412628704, 0.010130566412628706, 0.010130566412628725, 0.013779743914598566, 0.014130056188585734, 0.014546329301119373, 0.019126785118769005, 0.01997866228091803, 0.021156366793598187, 0.03022201561658736, 0.030842046393965834, 0.037822200200864964, 0.0416580180196216, 0.047447904995459776, 0.052351117000871625, 0.11282618158775112, 0.36176237715997245]",0.4361425261072214
Modern-augmented,clintox,classification,32,row_centred,15,32,24.553224647869737,17.95846225575786,-0.02020516220819124,0.5421968527410228,"[0.01694365164815694, 0.016943651648156942, 0.01694365164815695, 0.016943651648156952, 0.016943651648156956, 0.016943651648156956, 0.01694365164815696, 0.016943651648156963, 0.016943651648156966, 0.016943651648156966, 0.016943651648156966, 0.016943651648156973, 0.016943651648156973, 0.016943651648156977, 0.01694365164815698, 0.016943651648156983, 0.016943651648156983, 0.016943651648156987, 0.02022233825020094, 0.022230780858881465, 0.023481538407360468, 0.026974373493402537, 0.029505821212583064, 0.030985659593571187, 0.03495349510161495, 0.038599734317066696, 0.04952227984535299, 0.05621806923799413, 0.059373488103857244, 0.06639342830073267, 0.08460919272050418, 0.15194407089005219]",0.7672882702459293
Modern-augmented,clintox,classification,32,shared_morgan_linear_relative,15,32,7.600114383026171,3.140982035899725,0.5490601131214607,0.20700869507440606,"[0.006677699841109838, 0.006677699841109853, 0.006677699841109858, 0.0066776998411098585, 0.00667769984110986, 0.006677699841109864, 0.006677699841109869, 0.006677699841109876, 0.0066776998411098775, 0.006677699841109878, 0.006677699841109881, 0.006677699841109887, 0.0066776998411098906, 0.006677699841109896, 0.006677699841109902, 0.006677699841109905, 0.00667769984110992, 0.008112819004004594, 0.008964696565021222, 0.00927958619424303, 0.01174066161043962, 0.012336950576400278, 0.014349166132973724, 0.01653372556419116, 0.021438790513754708, 0.0242434692454778, 0.031125136824902998, 0.03824209420405385, 0.047504474209367945, 0.09282552513783861, 0.5497820069184625]",0.23750357446956785
Modern-augmented,clintox,classification,32,fixed_morgan_rf_relative,15,32,15.646244966202286,8.373984247475597,0.2514620108988599,0.32581038037977195,"[0.010510012270315203, 0.010510012270315207, 0.010510012270315212, 0.010510012270315214, 0.010510012270315217, 0.010510012270315217, 0.010510012270315217, 0.010510012270315222, 0.010510012270315224, 0.010510012270315228, 0.010510012270315228, 0.010510012270315231, 0.010510012270315235, 0.010510012270315238, 0.010510012270315243, 0.010510012270315245, 0.010510012270315257, 0.013302897526323878, 0.01573071990224654, 0.017463514996001694, 0.019803026697257937, 0.022846177745826354, 0.026040783445498886, 0.029749864303677247, 0.03349468918208006, 0.04771890981020981, 0.05007236477416084, 0.05481936674700852, 0.06759897748964953, 0.1354523447418948, 0.2872361540428051]",0.4889451551938214
Modern-augmented,clintox,classification,32,registry_median_relative,15,32,9.711000294607928,4.346830987158717,0.4536822475852996,0.2053234246298577,"[0.006623336278382473, 0.006623336278382488, 0.0066233362783824894, 0.006623336278382492, 0.006623336278382494, 0.006623336278382496, 0.0066233362783825, 0.006623336278382504, 0.006623336278382505, 0.006623336278382508, 0.006623336278382512, 0.006623336278382515, 0.0066233362783825155, 0.006623336278382519, 0.006623336278382523, 0.006623336278382524, 0.006623336278382536, 0.008998412140339088, 0.01085432073005765, 0.012633625449282858, 0.015920012531532787, 0.016493805746872904, 0.017751866931122694, 0.023253187723063097, 0.02829497379038809, 0.03319391499592171, 0.03750662500717189, 0.04661786613339197, 0.06057472920441431, 0.12498247550551213, 0.4503274673784262]",0.30346875920649774
Modern-augmented,clintox,classification,32,within_unit_rank,15,32,26.3426829258812,20.80046082993159,-0.006755626824447242,0.6070683700714133,"[0.018970886564731636, 0.01897088656473165, 0.018970886564731653, 0.018970886564731657, 0.018970886564731664, 0.018970886564731664, 0.01897088656473167, 0.01897088656473167, 0.018970886564731674, 0.018970886564731674, 0.018970886564731674, 0.018970886564731677, 0.018970886564731677, 0.01897088656473168, 0.01897088656473168, 0.018970886564731688, 0.01897088656473169, 0.018970886564731698, 0.021411096975587622, 0.023236376456340798, 0.02537251672296559, 0.027216143886760483, 0.02989969126022994, 0.03120460382082971, 0.03390483776921338, 0.04040914507773684, 0.04336683872511091, 0.049358024006494194, 0.06215380497191557, 0.06913720176643934, 0.07610413475310583, 0.12574962564209985]",0.8232088414337875
Modern-augmented,esol,regression,4,raw,15,4,3.40629911964654,3.084469945567605,0.01324539076118252,0.3145427104133964,"[0.07863870251171676, 0.16190719637510056, 0.33836546957739505, 0.42108863153578757]",0.851574779911635
Modern-augmented,esol,regression,4,row_centred,15,4,3.398841120012477,3.005571935433759,-0.18343825250911677,0.40210424725436944,"[0.10052606181359228, 0.1439742677574075, 0.28694393715605415, 0.4685557332729461]",0.8497102800031192
Modern-augmented,esol,regression,4,shared_morgan_linear_relative,15,4,2.1191661567684936,1.734680219167176,0.5908289238141423,0.16017960751554294,"[0.08961995587066461, 0.17765851183768352, 0.7327215322916518]",0.5297915391921234
Modern-augmented,esol,regression,4,fixed_morgan_rf_relative,15,4,3.277662661652488,2.8848602908204604,0.26127844598871663,0.2696975987541751,"[0.06757493710965493, 0.1629478468412252, 0.2860692841268247, 0.48340793192229514]",0.819415665413122
Modern-augmented,esol,regression,4,registry_median_relative,15,4,2.791115646894694,2.63192815986454,-0.046208804020201215,0.46572194396200167,"[0.1825241878009255, 0.329677329613458, 0.4877984825856166]",0.6977789117236735
Modern-augmented,esol,regression,4,within_unit_rank,15,4,3.7341891553904616,3.471772420360151,-0.04932541018848026,0.6939438785531641,"[0.173485969638291, 0.19287025889114282, 0.21684993914146877, 0.41679383232909745]",0.9335472888476154
Modern-augmented,esol,regression,8,raw,15,8,5.574495840720137,4.41398255697714,0.042275797893610925,0.26755500408393273,"[0.03344437551049155, 0.0334443755104916, 0.0335740439713303, 0.06844057281723548, 0.08563517774599234, 0.13134905222223334, 0.25532895370272257, 0.3587834485195029]",0.6968119800900171
Modern-augmented,esol,regression,8,row_centred,15,8,4.781845514005473,3.6175919754448853,-0.05669709871146251,0.2599279327413603,"[0.03249099159267, 0.032490991592670035, 0.03253207112088502, 0.03573193107663122, 0.045081727350538135, 0.11058700403191946, 0.30605754310155164, 0.4050277401331345]",0.5977306892506842
Modern-augmented,esol,regression,8,shared_morgan_linear_relative,15,8,1.9428808122556815,1.4140369457039619,0.8667789804424786,0.06289269177588062,"[0.008984670253697239, 0.008994182961603094, 0.009644627037970043, 0.01153319088968739, 0.03211592517061116, 0.09388514661167932, 0.8348422570747518]",0.2428601015319602
Modern-augmented,esol,regression,8,fixed_morgan_rf_relative,15,8,3.0567772967174816,2.1101332998955145,0.7726372741221634,0.10256326392635025,"[0.012820407990793795, 0.012826080966029383, 0.013000817621815586, 0.018160822724478824, 0.02336182059711296, 0.08251142210785126, 0.17868967998849564, 0.6586289480034225]",0.3820971620896852
Modern-augmented,esol,regression,8,registry_median_relative,15,8,2.5315578239346626,1.6430023138180352,0.7467477827620307,0.20937267566595638,"[0.02991038223799376, 0.02991195697044039, 0.030085061784881535, 0.030716079007981737, 0.043586366603123504, 0.06164266380894641, 0.7741474895866326]",0.3164447279918328
Modern-augmented,esol,regression,8,within_unit_rank,15,8,5.824900051580534,4.92682510696586,0.10732193947303481,0.46800969731345593,"[0.06685852818763655, 0.0672427094688061, 0.08264445203607665, 0.1034570219885603, 0.12608012419704245, 0.216659677563231, 0.33705748655864687]",0.7281125064475668
Modern-augmented,esol,regression,16,raw,15,16,8.031533342817927,5.220203734121145,0.16867429383884042,0.24569095730710752,"[0.015355684831694211, 0.01535568483169427, 0.015356516387612294, 0.015380663856814749, 0.015465349110883878, 0.015604168414144167, 0.015954460388240516, 0.01697038550421139, 0.020438248406225698, 0.026664969240578096, 0.0333161577444093, 0.04262987893793066, 0.07119524547393655, 0.11631437653862223, 0.2191762834468598, 0.34482192688614216]",0.5019708339261204
Modern-augmented,esol,regression,16,row_centred,15,16,5.423000345491926,2.932906578094278,0.3623188575470314,0.21195110017987967,"[0.01324694376124248, 0.013246943761242497, 0.01324707735022568, 0.01325819720499126, 0.013274016539447304, 0.01329373706769468, 0.013339756680913379, 0.013559676087785981, 0.013642323313997607, 0.014444398803575344, 0.015856162836781047, 0.02553130625831578, 0.05860176074389794, 0.0707621602929143, 0.1369893666428258, 0.557706172654149]",0.33893752159324536
Modern-augmented,esol,regression,16,shared_morgan_linear_relative,15,16,2.429777239090484,1.558638637777509,0.8975651936997292,0.06622741366567877,"[0.0044151609110452674, 0.004415247174714667, 0.0044177190830204365, 0.004427601543383312, 0.004429496894900562, 0.004444573020707729, 0.004506467776864574, 0.004517254973653886, 0.004832586299302016, 0.005447432109455047, 0.009869176148625033, 0.017655787529390943, 0.03080815673761426, 0.10238151343299697, 0.7934318263643253]",0.15186107744315525
Modern-augmented,esol,regression,16,fixed_morgan_rf_relative,15,16,3.9829509185838985,2.3934396505946545,0.6485048972819663,0.10694636754058574,"[0.007129757836039079, 0.00712989862639496, 0.007149804582976915, 0.007166277449331767, 0.007273915032736582, 0.007334405897098504, 0.007843130241464234, 0.00877558487945705, 0.009854483606035462, 0.012289970912214704, 0.01617036466863562, 0.04677826856688821, 0.0654679744971242, 0.1727675999166373, 0.6168685632869654]",0.24893443241149366
Modern-augmented,esol,regression,16,registry_median_relative,15,16,6.821185856147741,4.267756761293487,0.3543323912394067,0.21706884142488353,"[0.014471256094992228, 0.014471663360854117, 0.014491042098948458, 0.01452854459389766, 0.014631865064153133, 0.014680696588880932, 0.015601841654147417, 0.01598111987823772, 0.020568790594746884, 0.02955355156439378, 0.04096396747284238, 0.06688139390177587, 0.1037736288069128, 0.20363054266963831, 0.4157700956555783]",0.4263241160092338
Modern-augmented,esol,regression,16,within_unit_rank,15,16,7.714217301152532,4.643167311338547,0.08526278805271204,0.2466379468569553,"[0.015414871678559691, 0.015414871678559703, 0.015418275137890236, 0.015614057633701767, 0.015751648711467035, 0.016245029790647177, 0.01782629813261669, 0.019099139601773635, 0.026325278823197965, 0.029029763383473958, 0.03477327451727696, 0.04424320811501852, 0.05362427631182173, 0.08404274178086625, 0.19792229809077805, 0.3992549666123507]",0.48213858132203324
Modern-augmented,esol,regression,32,raw,15,32,11.465746130168423,6.04454245089558,0.23512490527254332,0.2372887927710069,"[0.00741527477409393, 0.007415274774093942, 0.00741527477409395, 0.007415274774093952, 0.007415274774093956, 0.007415274774093958, 0.007415274774093959, 0.007415274774093963, 0.007415274774093964, 0.0074152747740939655, 0.007415274774093966, 0.00741527477409397, 0.007415274774093972, 0.007415274774093973, 0.007415274774093976, 0.0074152747740939785, 0.007415274774093981, 0.007415274774094046, 0.008049193563414218, 0.008293324909036887, 0.009003594026554982, 0.010046274502405271, 0.010885858061652287, 0.014803089769759217, 0.021003031073740987, 0.024860929208896026, 0.03336555065575581, 0.045668127637022875, 0.05827386202257473, 0.10132693714903504, 0.18911953698964304, 0.3318257444968172]",0.3583045665677632
Modern-augmented,esol,regression,32,row_centred,15,32,7.183167549719933,3.2902206475332605,0.450775894469275,0.1806481760852009,"[0.005645255502662417, 0.0056452555026625054, 0.005645255502662512, 0.005645255502662514, 0.005645255502662521, 0.005645255502662523, 0.0056452555026625245, 0.00564525550266253, 0.0056452555026625315, 0.005645255502662534, 0.005645255502662534, 0.005645255502662541, 0.005645255502662542, 0.005645255502662544, 0.005645255502662545, 0.005645255502662547, 0.005645255502662549, 0.005645255502662552, 0.0059619445278019274, 0.00614429273391075, 0.0062627525121711795, 0.006766627693781249, 0.007064231502460007, 0.008881325849397262, 0.011158673218017981, 0.013372178266769157, 0.022743541453639465, 0.027123663678735845, 0.044215826578757104, 0.08609769284611325, 0.1272893807870636, 0.5253032693034556]",0.2244739859287479
Modern-augmented,esol,regression,32,shared_morgan_linear_relative,15,32,2.1925722248372854,1.3816727218345357,0.9240064049593305,0.051955194194996814,"[0.0016759740062901813, 0.0016759740062901928, 0.0016759740062902023, 0.0016759740062902036, 0.0016759740062902069, 0.0016759740062902125, 0.001675974006290215, 0.001675974006290217, 0.001675974006290222, 0.0016759740062902294, 0.00167597400629023, 0.001675974006290236, 0.0016759740062902361, 0.0016759740062902418, 0.0016759740062902459, 0.001675974006290248, 0.0016759740062903378, 0.001708648151593439, 0.0017348647851447233, 0.0017620864195788076, 0.0017748137676888531, 0.001913966359743708, 0.0022243745424607893, 0.002537309801238966, 0.0037924286653247393, 0.004128746891181305, 0.005413444149819445, 0.011441855520623417, 0.018559586413779115, 0.06675895263132257, 0.8477573637935663]",0.06851788202616517
Modern-augmented,esol,regression,32,fixed_morgan_rf_relative,15,32,4.984466124910344,2.4957361112344536,0.6596106277618837,0.10620241153054168,"[0.0034258842429206455, 0.0034258842429206785, 0.003425884242920679, 0.0034258842429206824, 0.0034258842429206863, 0.00342588424292069, 0.003425884242920693, 0.0034258842429206993, 0.0034258842429207015, 0.0034258842429207063, 0.003425884242920708, 0.0034258842429207097, 0.0034258842429207123, 0.0034258842429207162, 0.003425884242920719, 0.003425884242920722, 0.0034258842429207275, 0.0037346569783511755, 0.004045524049948101, 0.004131051955885129, 0.00437212934274692, 0.004478612120603871, 0.006079105431644766, 0.00811269738936067, 0.009585509410873275, 0.01957885644444046, 0.027158212057091197, 0.03810984397124971, 0.06458878154314507, 0.13528560638038972, 0.6124993807946182]",0.15576456640344824
Modern-augmented,esol,regression,32,registry_median_relative,15,32,3.5291515165994163,1.6272349258960146,0.7793585676834681,0.21922032203181796,"[0.007071623291348914, 0.007071623291348943, 0.00707162329134895, 0.007071623291348954, 0.007071623291348955, 0.007071623291348955, 0.007071623291348959, 0.0070716232913489606, 0.007071623291348964, 0.0070716232913489675, 0.007071623291348968, 0.007071623291348972, 0.0070716232913489736, 0.007071623291348976, 0.007071623291348979, 0.007071623291348982, 0.007071623291348991, 0.007072737478647357, 0.007073637622640032, 0.007074611397529972, 0.007074989463652072, 0.007081409577930993, 0.007088633519778131, 0.007113323763262904, 0.007150452129422744, 0.007164292593232372, 0.007452803016104699, 0.007517627152439286, 0.008605249780818794, 0.009394182471964493, 0.7829184540796438]",0.11028598489373176
Modern-augmented,esol,regression,32,within_unit_rank,15,32,13.773409842299062,7.409971846823765,0.0689556643559005,0.2918627012649637,"[0.009120709414530083, 0.009120709414530085, 0.009120709414530095, 0.009120709414530102, 0.009120709414530104, 0.009120709414530108, 0.009120709414530108, 0.009120709414530108, 0.009120709414530115, 0.009120709414530116, 0.00912070941453012, 0.009120709414530123, 0.009120709414530125, 0.009120709414530128, 0.00912070941453013, 0.00912070941453013, 0.009120709414530132, 0.009120709414530139, 0.010960911558070129, 0.012379023491728432, 0.013561600512004045, 0.016192045836178462, 0.01732275163381705, 0.01812794697082518, 0.020890115723118056, 0.025166341576711555, 0.031165538953484884, 0.03873751719423491, 0.05259434158472019, 0.13045708402799489, 0.15968841315578497, 0.2885835983197852]",0.4304190575718457
Modern-augmented,lipo,regression,4,raw,15,4,4.0,4.0,0.0,1.0,"[0.25, 0.25, 0.25, 0.25]",1.0
