design,pool,task,task_type,candidate_count,anchor_scheme,oracle_opportunity_gain_mean,oracle_opportunity_gain_n_seed_blocks,oracle_opportunity_gain_n_outer_units,oracle_opportunity_gain_low,oracle_opportunity_gain_high,selected_model_gain_mean,selected_model_gain_n_seed_blocks,selected_model_gain_n_outer_units,selected_model_gain_low,selected_model_gain_high,same_unit_selection_gap_mean,same_unit_selection_gap_n_seed_blocks,same_unit_selection_gap_n_outer_units,same_unit_selection_gap_low,same_unit_selection_gap_high,range_normalized_selection_loss_mean,range_normalized_selection_loss_n_seed_blocks,range_normalized_selection_loss_n_outer_units,range_normalized_selection_loss_low,range_normalized_selection_loss_high,chance_adjusted_hit3_mean,chance_adjusted_hit3_n_seed_blocks,chance_adjusted_hit3_n_outer_units,chance_adjusted_hit3_low,chance_adjusted_hit3_high,chance_adjusted_mrr_mean,chance_adjusted_mrr_n_seed_blocks,chance_adjusted_mrr_n_outer_units,chance_adjusted_mrr_low,chance_adjusted_mrr_high,cross_fitted_selection_gap_mean,cross_fitted_selection_gap_n_seed_blocks,cross_fitted_selection_gap_n_outer_units,cross_fitted_selection_gap_low,cross_fitted_selection_gap_high,audit_fit_seconds_mean,audit_fit_seconds_n_seed_blocks,audit_fit_seconds_n_outer_units,audit_fit_seconds_low,audit_fit_seconds_high,downstream_efficiency_per_second_mean,downstream_efficiency_per_second_n_seed_blocks,downstream_efficiency_per_second_n_outer_units,downstream_efficiency_per_second_low,downstream_efficiency_per_second_high,selected_gain_per_audit_hour_mean,selected_gain_per_audit_hour_n_seed_blocks,selected_gain_per_audit_hour_n_outer_units,selected_gain_per_audit_hour_low,selected_gain_per_audit_hour_high,opportunity_capture_fraction_mean,opportunity_capture_fraction_n_seed_blocks,opportunity_capture_fraction_n_outer_units,opportunity_capture_fraction_low,opportunity_capture_fraction_high,homogeneous_normalized_oracle_opportunity_mean,homogeneous_normalized_oracle_opportunity_n_seed_blocks,homogeneous_normalized_oracle_opportunity_n_outer_units,homogeneous_normalized_oracle_opportunity_low,homogeneous_normalized_oracle_opportunity_high,homogeneous_normalized_selected_gain_mean,homogeneous_normalized_selected_gain_n_seed_blocks,homogeneous_normalized_selected_gain_n_outer_units,homogeneous_normalized_selected_gain_low,homogeneous_normalized_selected_gain_high,homogeneous_normalized_cross_fitted_gap_mean,homogeneous_normalized_cross_fitted_gap_n_seed_blocks,homogeneous_normalized_cross_fitted_gap_n_outer_units,homogeneous_normalized_cross_fitted_gap_low,homogeneous_normalized_cross_fitted_gap_high
equal_K,Classical multiview,lipo,regression,4,fixed_morgan_rf,0.1589827130554084,5,15,0.15728955806653153,0.1606919596684321,0.1589827130554084,5,15,0.15728955806653153,0.16079852415794688,0.0,5,15,0.0,0.0,0.0,5,15,0.0,0.0,1.0,5,15,1.0,1.0,1.0,5,15,1.0,1.0,0.0,5,15,0.0,0.0,1.276953826697232,5,15,1.2543794533781079,1.3005400200917692,0.12359451860330588,5,15,0.11932622648030647,0.1276344838811217,444.9402669719011,5,15,429.57441532910326,458.7504949276337,1.0,5,15,1.0,1.0,-5.137828615046996,5,15,-6.007382574332583,-4.449923739632346,-5.137828615046996,5,15,-6.007382574332583,-4.449923739632346,0.0,5,15,0.0,0.0
equal_K,Classical multiview,lipo,regression,4,registry_median_order_2,0.15339829199763919,5,15,0.15339829199763919,0.15339829199763919,0.15339829199763919,5,15,0.15339829199763919,0.15339829199763919,0.0,5,15,0.0,0.0,0.0,5,15,0.0,0.0,1.0,5,15,1.0,1.0,1.0,5,15,1.0,1.0,0.0,5,15,0.0,0.0,1.276953826697232,5,15,1.2543794533781079,1.3005400200917692,0.11992834148661755,5,15,0.11768999630593584,0.12214154600040131,431.7420293518232,5,15,423.683986701369,439.7095656014447,1.0,5,15,1.0,1.0,4.639437996727739,5,15,4.639437996727739,4.639437996727739,4.639437996727739,5,15,4.639437996727739,4.639437996727739,0.0,5,15,0.0,0.0
equal_K,Classical multiview,lipo,regression,4,shared_morgan_linear,0.2464414171264467,5,15,0.2464414171264467,0.2464414171264467,0.2464414171264467,5,15,0.2464414171264467,0.2464414171264467,0.0,5,15,0.0,0.0,0.0,5,15,0.0,0.0,1.0,5,15,1.0,1.0,1.0,5,15,1.0,1.0,0.0,5,15,0.0,0.0,1.276953826697232,5,15,1.254379453378108,1.3005400200917692,0.1926275729382057,5,15,0.18864625510013994,0.19641990876885443,693.4592625775406,5,15,679.126518360504,707.111671567876,1.0,5,15,1.0,1.0,7.249518878751649,5,15,7.249518878751649,7.249518878751649,7.249518878751649,5,15,7.249518878751649,7.249518878751649,0.0,5,15,0.0,0.0
equal_K,Classical multiview,lipo,regression,8,fixed_morgan_rf,0.20551312168993516,5,15,0.20196990275290566,0.20992531186399596,0.15405987746186722,5,15,0.15090863614996167,0.15842025303500112,0.05145324422806794,5,15,0.049260520282845346,0.05343526207528595,0.16888697383489149,5,15,0.1628769593387593,0.17468384593968217,1.0,5,15,1.0,1.0,0.41101344752460367,5,15,0.41101344752460367,0.41101344752460367,0.04146411636715393,5,15,0.04038595158972404,0.04214589904985973,3.9773404400873296,5,15,3.8941405400633804,4.077393673406912,0.03849746255684426,5,15,0.036660051991956,0.040324807743479206,138.59086520463933,5,15,131.23613523090168,145.16930787652512,0.7154285884705558,5,15,0.7076448127947963,0.7232123641463153,-223.05008724101995,5,15,-1005.9930066343832,290.6770083918931,-230.56975652434593,5,15,-1003.2708479854725,270.38477586349893,7.685604620801307,5,15,2.5518177309635885,17.117923596059985
equal_K,Classical multiview,lipo,regression,8,registry_median_order_4,0.07016597989280669,5,15,0.06791642056299337,0.07305871084507856,0.01871273566473875,5,15,0.016321129199952256,0.02169205358990619,0.05145324422806794,5,15,0.049260520282845346,0.05334010032869193,0.16888697383489149,5,15,0.1628769593387593,0.17468384593968217,1.0,5,15,1.0,1.0,0.41101344752460367,5,15,0.41101344752460367,0.41101344752460367,0.04146411636715393,5,15,0.04038906003834528,0.04214589904985973,3.9773404400873296,5,15,3.8941405400633804,4.077393673406912,0.0047968447875768976,5,15,0.004182426446223116,0.0055619176397385724,17.268641235276828,5,15,14.994350209143084,20.02290350305886,0.286320241253572,5,15,0.22014098260983112,0.35249949989731305,0.9991070711870801,5,15,0.9317665866280119,1.0692835978947925,0.24298837820774305,5,15,0.15746472462094552,0.3238995775109471,0.4187247831228871,5,15,0.40473853838742535,0.42967304620344626
equal_K,Classical multiview,lipo,regression,8,shared_morgan_linear,0.2929718257609735,5,15,0.2907222664311602,0.2958645567132454,0.2415185815329056,5,15,0.23912697506811909,0.24449789945807304,0.05145324422806794,5,15,0.049226524852554784,0.05343526207528595,0.16888697383489149,5,15,0.1628769593387593,0.17468384593968217,1.0,5,15,1.0,1.0,0.41101344752460367,5,15,0.41101344752460367,0.41101344752460367,0.04146411636715393,5,15,0.04038906003834528,0.04214900749848098,3.9773404400873296,5,15,3.89414054006338,4.077393673406912,0.06066083783416911,5,15,0.05868854165878332,0.062497922401730334,218.3790162030088,5,15,211.27874997161993,224.9925206462292,0.831113026164554,5,15,0.8253161540597466,0.8371230406607015,3.5530286654893253,5,15,3.396784806526494,3.6520423758361154,3.1102290746886987,5,15,2.9429853027080353,3.2157899220172554,0.28016330546900514,5,15,0.27412893025862334,0.2841995411703241
equal_K,Classical multiview,lipo,regression,16,fixed_morgan_rf,0.2788822578116334,5,15,0.27718910282275655,0.28059150442465713,0.2788822578116334,5,15,0.27718910282275655,0.28059150442465713,0.0,5,15,0.0,0.0,0.0,5,15,0.0,0.0,1.0,5,15,1.0,1.0,1.0,5,15,1.0,1.0,0.0,5,15,0.0,0.0,16.624214260051183,5,15,16.14950130666063,17.163865586863054,0.016806570998266067,5,15,0.01621596098769688,0.017405832420654112,60.503655593757834,5,15,58.28719162095001,62.570728779596024,1.0,5,15,1.0,1.0,7.526561470914122,5,15,7.133850002164539,7.8341023433635115,7.526561470914122,5,15,7.146815038208802,7.8341023433635115,0.0,5,15,0.0,0.0
equal_K,Classical multiview,lipo,regression,16,registry_median_order_8,0.096824440929318,5,15,0.09434878346292586,0.09947939472422693,0.096824440929318,5,15,0.09434878346292586,0.09947939472422693,0.0,5,15,0.0,0.0,0.0,5,15,0.0,0.0,1.0,5,15,1.0,1.0,1.0,5,15,1.0,1.0,0.0,5,15,0.0,0.0,16.624214260051183,5,15,16.14950130666063,17.144744960125536,0.00583529477718093,5,15,0.005618409560978491,0.005992291664379349,21.00706119785135,5,15,20.323043990385433,21.572249991765656,1.0,5,15,1.0,1.0,2.6477050303032863,5,15,2.5401805248218987,2.7447664487116903,2.6477050303032863,5,15,2.5282258955208197,2.7447664487116903,0.0,5,15,0.0,0.0
equal_K,Classical multiview,lipo,regression,16,shared_morgan_linear,0.3663409618826717,5,15,0.3663409618826717,0.3663409618826717,0.3663409618826717,5,15,0.3663409618826717,0.3663409618826717,0.0,5,15,0.0,0.0,0.0,5,15,0.0,0.0,1.0,5,15,1.0,1.0,1.0,5,15,1.0,1.0,0.0,5,15,0.0,0.0,16.624214260051183,5,15,16.135796759925626,17.163865586863054,0.02210565416782361,5,15,0.021483321460869117,0.0227251348450375,79.580355004165,5,15,77.21731335067139,81.810485442135,1.0,5,15,1.0,1.0,3.072831262430209,5,15,3.0648764294661186,3.080587932672153,3.072831262430209,5,15,3.0648764294661186,3.080587932672153,0.0,5,15,0.0,0.0
equal_K,Classical multiview,lipo,regression,32,fixed_morgan_rf,0.28306983858150314,5,15,0.2804441008378551,0.28671825877678153,0.27128967611879595,5,15,0.2620960342294295,0.28046238191210976,0.01178016246270716,5,15,0.0004481741933274848,0.02483638616721578,0.030384186363678244,5,15,0.0012652600440704721,0.06364487096499385,1.0,5,15,1.0,1.0,0.7709500599640311,5,15,0.592800106602722,0.9491000133253402,0.0075925816928374525,5,15,0.0,0.016101146608292698,46.68793490000147,5,15,45.68906765994228,47.60841480003049,0.005814559057959338,5,15,0.0055348894122381805,0.006094228703680496,20.932412608653618,5,15,19.92560188405745,21.939223333249785,0.96157121759652,5,15,0.9195970633370149,0.9984676716139258,4.953502169083295,5,15,4.834111844023655,5.072892494142936,4.762271191163958,5,15,4.635359371136568,4.891322194750461,0.13284795925971282,5,15,0.0,0.278310537129376
equal_K,Classical multiview,lipo,regression,32,registry_median_order_16,0.10783338273396167,5,15,0.10611520627061152,0.11003276431326092,0.09605322027125453,5,15,0.08418468924595461,0.10566513291920883,0.01178016246270716,5,15,0.0004481741933274848,0.02483638616721578,0.030384186363678244,5,15,0.0012652600440704721,0.06364487096499385,1.0,5,15,1.0,1.0,0.7709500599640311,5,15,0.592800106602722,0.9491000133253402,0.0075925816928374525,5,15,0.0,0.016101146608292698,46.68793490000147,5,15,45.68906765994228,47.57682800644543,0.0020798600672899677,5,15,0.00181759474519319,0.0023074661948021906,7.487496242243884,5,15,6.543341082695482,8.306878301287885,0.885857617183353,5,15,0.753293872176515,0.9950124854402971,0.6629930550893144,5,15,0.649025759704886,0.6791990517962904,0.58990451525057,5,15,0.5196619071472728,0.6468522436289184,0.04878352858221333,5,15,0.0,0.10345239307902829
equal_K,Classical multiview,lipo,regression,32,shared_morgan_linear,0.3705285426525414,5,15,0.36678913607599917,0.3750762014415948,0.35874838018983424,5,15,0.35023981527437903,0.3663409618826717,0.01178016246270716,5,15,0.0004481741933274848,0.02483638616721578,0.030384186363678244,5,15,0.0012652600440704721,0.06364487096499385,1.0,5,15,1.0,1.0,0.7709500599640311,5,15,0.592800106602722,0.9491000133253402,0.0075925816928374525,5,15,0.0,0.016101146608292698,46.68793490000147,5,15,45.68906765994228,47.60841480003049,0.007706028300273798,5,15,0.007438992985803602,0.00797024662585791,27.741701880985676,5,15,26.780374748892974,28.69288785308847,0.9685175196284426,5,15,0.9340142442301242,0.9987347399559259,2.5787352418211027,5,15,2.5505468970032057,2.6138601235811905,2.488015543973769,5,15,2.422570072433836,2.54716847627216,0.059152932298391095,5,15,0.0,0.12544218472424118
equal_K,Classical multiview,tdc_caco2_wang,regression,4,fixed_morgan_rf,0.10051498595696215,5,15,0.09684285537704367,0.10512220694460062,0.10051498595696215,5,15,0.09693649557824884,0.10512220694460062,0.0,5,15,0.0,0.0,0.0,5,15,0.0,0.0,1.0,5,15,1.0,1.0,1.0,5,15,1.0,1.0,0.0,5,15,0.0,0.0,0.28689973327175944,5,15,0.2846240399793403,0.2899626666291919,0.34637290376086816,5,15,0.33441648148845393,0.3635916431942614,1246.9424535391256,5,15,1203.8993333584344,1308.6974846253565,1.0,5,14,1.0,1.0,1.401164319841341,5,15,-3.9025585237831644,6.498274327847568,1.401164319841341,5,15,-3.6959456881648856,6.498274327847568,0.0,5,15,0.0,0.0
equal_K,Classical multiview,tdc_caco2_wang,regression,4,registry_median_order_2,0.10327798096707108,5,15,0.10327798096707108,0.10327798096707108,0.10327798096707108,5,15,0.10327798096707108,0.10327798096707108,0.0,5,15,0.0,0.0,0.0,5,15,0.0,0.0,1.0,5,15,1.0,1.0,1.0,5,15,1.0,1.0,0.0,5,15,0.0,0.0,0.28689973327175944,5,15,0.2846240399793403,0.28996266662919196,0.36037235131914563,5,15,0.3563263202226651,0.36323759767171004,1297.3404647489247,5,15,1283.1178746143967,1307.6553516181561,1.0,5,15,1.0,1.0,0.19431270944117607,5,15,0.19431270944117607,0.19431270944117607,0.19431270944117607,5,15,0.19431270944117607,0.19431270944117607,0.0,5,15,0.0,0.0
equal_K,Classical multiview,tdc_caco2_wang,regression,4,shared_morgan_linear,0.7872938769160287,5,15,0.7872938769160287,0.7872938769160287,0.7872938769160287,5,15,0.7872938769160287,0.7872938769160287,0.0,5,15,0.0,0.0,0.0,5,15,0.0,0.0,1.0,5,15,1.0,1.0,1.0,5,15,1.0,1.0,0.0,5,15,0.0,0.0,0.28689973327175944,5,15,0.2846240399793403,0.28996266662919196,2.7470926359231744,5,15,2.716633803719094,2.7684535546868028,9889.533489323427,5,15,9790.689254464254,9965.780903634473,1.0,5,15,1.0,1.0,1.1212526877623807,5,15,1.1212526877623807,1.1212526877623807,1.1212526877623807,5,15,1.1212526877623807,1.1212526877623807,0.0,5,15,0.0,0.0
equal_K,Classical multiview,tdc_caco2_wang,regression,8,fixed_morgan_rf,0.13291718092401847,5,15,0.12787130622512385,0.13765498035094442,0.09358051310795126,5,15,0.08332710239795532,0.10787958763642765,0.03933666781606722,5,15,0.02915367116800354,0.04606371210686088,0.046498189359576,5,15,0.0347334688198218,0.05462607000283073,0.4666666666666666,5,15,0.4666666666666666,0.4666666666666666,0.1249342648936969,5,15,0.023965141612200414,0.22590338817519343,0.016783847811387045,5,15,0.008094590998574434,0.022234739400067784,1.89308910659359,5,15,1.8808500466713045,1.9051315065550913,0.049340020224457944,5,15,0.0435352586842815,0.05718681706516182,177.6240728080486,5,15,156.7269312634134,205.87254143458253,0.6464075322631878,5,15,0.569776476193515,0.7610133134053613,37.59419999408085,5,15,6.991135781444885,75.59364402796808,20.426510233297698,5,15,4.1829991386711205,48.72979218402047,14.677191416854024,5,15,2.033265374818078,33.10459570843959
equal_K,Classical multiview,tdc_caco2_wang,regression,8,registry_median_order_4,0.40977354465460625,5,15,0.40781890766274137,0.4121740588021705,0.37043687683853904,5,15,0.3626081397481781,0.38116204001207965,0.03933666781606722,5,15,0.02915367116800354,0.04606371210686088,0.046498189359576,5,15,0.0347334688198218,0.05462607000283073,0.4666666666666666,5,15,0.4666666666666666,0.4666666666666666,0.1249342648936969,5,15,0.023965141612200414,0.22590338817519343,0.016783847811387045,5,15,0.008094590998574434,0.022209662989617452,1.89308910659359,5,15,1.8815937000326795,1.9051315065550913,0.19561779707323895,5,15,0.19020180678318652,0.20187479184247725,704.2240694636602,5,15,684.7265044194714,728.2017824035951,0.8999036024637581,5,15,0.8824733303775198,0.9274858640172188,107.28300606864397,5,10,25.052239147675454,256.17097735342423,104.83203105732177,5,10,24.210428181455615,251.46006405243074,1.898313197168574,5,10,0.42806444558697976,4.284912857489404
equal_K,Classical multiview,tdc_caco2_wang,regression,8,shared_morgan_linear,0.819696071883085,5,15,0.8176756429187415,0.8220965860306493,0.7803594040670179,5,15,0.772530666976657,0.7910845672405584,0.03933666781606722,5,15,0.02915367116800354,0.04606371210686088,0.046498189359576,5,15,0.0347334688198218,0.05462607000283073,0.4666666666666666,5,15,0.4666666666666666,0.4666666666666666,0.1249342648936969,5,15,0.023965141612200414,0.22590338817519343,0.016783847811387045,5,15,0.008094590998574434,0.022234739400067784,1.89308910659359,5,15,1.8808500466713045,1.9051315065550916,0.4124461678328837,5,15,0.40583913592566956,0.4201580500785269,1484.806204198381,5,15,1461.0208893324102,1512.5689802826969,0.9535018106403687,5,15,0.9453739299971042,0.9652665311801366,1.1460235167906272,5,15,1.1398769771470831,1.1511635233982092,1.0929513603151444,5,15,1.0832419566658866,1.1048971222236812,0.019482572842172193,5,15,0.008385419787497619,0.02705497083452658
equal_K,Classical multiview,tdc_caco2_wang,regression,16,fixed_morgan_rf,0.14929004611779423,5,15,0.1452796568376421,0.15416562762230077,0.12306243375363746,5,15,0.1135875980680858,0.1319598331807394,0.026227612364156765,5,15,0.018619728448684845,0.03671995730282969,0.029817168590778438,5,15,0.020492904177713576,0.04270520017020307,0.6717948717948719,5,15,0.4256410256410256,0.9179487179487179,0.4380979973416048,5,15,0.2690443862266149,0.6071516084565949,0.00886203033788974,5,15,0.002673243533390398,0.016992750462600605,6.035022826686809,5,15,5.982701293351902,6.086912133307971,0.02031808880643885,5,15,0.01867632333093063,0.021794318283275667,73.14511970317986,5,15,67.23476399135026,78.4595458197924,0.7396334618500929,5,15,0.6896718548986421,0.7827808926198255,3.787899180356965,5,15,3.3038311291172375,4.517529088608932,2.561653964708855,5,15,2.444907344752314,2.6798614355607397,0.2719482397640599,5,15,0.15756183200987245,0.38633464751824736
equal_K,Classical multiview,tdc_caco2_wang,regression,16,registry_median_order_8,0.035731532433274066,5,15,0.03271787613622755,0.03874518873032058,0.009503920069117305,5,15,0.001548259124420766,0.014715890651089664,0.026227612364156765,5,15,0.018619728448684845,0.03671995730282969,0.029817168590778438,5,15,0.020492904177713576,0.04271171599126269,0.6717948717948719,5,15,0.42564102564102557,0.9179487179487179,0.4380979973416048,5,15,0.2690443862266149,0.6071516084565949,0.00886203033788974,5,15,0.002673243533390398,0.016992750462600605,6.035022826686809,5,15,5.982701293351902,6.086912133307971,0.0015125774805209268,5,15,0.0002324328622749743,0.0023981525766923295,5.445278929875336,5,15,0.8367583041899078,8.633349276092385,-5.832824465218995,5,13,-16.075671546811815,0.3926864318411451,0.6791333624248304,5,15,0.5889861382434269,0.7681051401267311,-0.5373927912104213,5,15,-1.1335313164290328,-0.16191468448687282,0.27284857914074045,5,15,0.15378610563287526,0.39191105264860565
equal_K,Classical multiview,tdc_caco2_wang,regression,16,shared_morgan_linear,0.8360689370768608,5,15,0.8343534682519016,0.8387477287755946,0.809841324712704,5,15,0.8017106045879931,0.8160301115172034,0.026227612364156765,5,15,0.018619728448684845,0.035792304472228045,0.029817168590778438,5,15,0.020492904177713576,0.04270520017020307,0.6717948717948719,5,15,0.42564102564102557,0.9179487179487179,0.4380979973416048,5,15,0.2690443862266149,0.6071516084565949,0.00886203033788974,5,15,0.002673243533390398,0.016992750462600605,6.035022826686809,5,15,5.984219260040357,6.086912133307971,0.13428900475313724,5,15,0.13191992308515849,0.13602792793904186,483.4404171112939,5,15,474.91172310657055,489.4575343107493,0.9701828314091875,5,15,0.9572947998297472,0.9795070958222638,1.1473724307669655,5,15,1.1454708600718781,1.1498399337686123,1.1140936855705312,5,15,1.1006246697186541,1.1245568076342336,0.012115392164630538,5,15,0.0028321202725476403,0.02430392132366757
equal_K,Classical multiview,tdc_caco2_wang,regression,32,fixed_morgan_rf,0.15511889423511738,5,15,0.14945528684804632,0.16005807023149882,0.11931157695015174,5,15,0.1112084116726566,0.13273152102314256,0.035807317284965653,5,15,0.023111804602664387,0.04787168575582909,0.041715993894465404,5,15,0.02681077111097226,0.05614931548857316,0.04367816091954023,5,15,-0.10344827586206898,0.33793103448275863,0.10319071097028076,5,15,-0.0007300951571495267,0.27358447588592744,0.02091719233029125,5,15,0.011884948602500042,0.0283782409584024,18.021838913376747,5,15,17.654489713352326,18.631371426687103,0.0065712748083007425,5,15,0.006024601636894589,0.0073351269966296625,23.65658930988267,5,15,21.68856589282052,26.406457187866785,0.6999075659677503,5,15,0.6314020811366844,0.8008796716191556,3.234389399564086,5,15,2.9198022779045436,3.5489765212236284,2.269732422849729,5,15,1.9612584402405815,2.6089791807143525,0.6739910886745548,5,15,0.3394772096161311,1.0105692146976049
equal_K,Classical multiview,tdc_caco2_wang,regression,32,registry_median_order_16,0.028729367771251263,5,15,0.023096135505457895,0.03436260003704463,-0.007077949513714388,5,15,-0.016408567515450168,0.002453447297867813,0.035807317284965653,5,15,0.023111804602664387,0.04787168575582909,0.041715993894465404,5,15,0.026765634940564376,0.05614931548857316,0.04367816091954023,5,15,-0.10344827586206898,0.33793103448275863,0.10319071097028076,5,15,-0.0007300951571495261,0.27285733321914657,0.02091719233029125,5,15,0.011884948602500042,0.0283782409584024,18.021838913376747,5,15,17.654489713352326,18.631371426687107,-0.0004029561539500459,5,15,-0.0008848314967115347,7.891918881144297e-05,-1.450642154220165,5,15,-3.1853933881615246,0.2841090797211948,-0.48297454712083016,5,13,-1.1651586412583774,0.17297202119108607,0.2539864536423744,5,15,0.20286466043527676,0.30510824684947196,-0.0704857949830835,5,15,-0.1699277646314146,0.028956174665247608,0.20030315739178225,5,15,0.11293798288088601,0.27886145065600276
equal_K,Classical multiview,tdc_caco2_wang,regression,32,shared_morgan_linear,0.8418977851941838,5,15,0.8392760322211357,0.844519538167232,0.806090467909218,5,15,0.7954828319420103,0.8201186809916681,0.035807317284965653,5,15,0.023154155328482477,0.04787168575582909,0.041715993894465404,5,15,0.026765634940564376,0.05614931548857316,0.04367816091954023,5,15,-0.10344827586206898,0.33793103448275863,0.10319071097028076,5,15,-0.0007300951571495261,0.27358447588592744,0.02091719233029125,5,15,0.011884948602500042,0.029706209112167065,18.021838913376747,5,15,17.654489713352326,18.631371426687103,0.04493746452802178,5,15,0.04318427477266164,0.046408923313859866,161.7748723008784,5,15,155.46338918158187,167.07212392989555,0.9582840061054858,5,15,0.9438506845113608,0.9731892288889965,1.1494228567425087,5,15,1.1438064820733547,1.1550392314116622,1.102181522167533,5,15,1.0858492541877018,1.1224473564699173,0.026288828335750403,5,15,0.014442684064458306,0.03715435150848288
equal_K,Homogeneous Morgan,bace,classification,4,fixed_morgan_rf,-0.016226044834857345,5,15,-0.020596452693097074,-0.011754756477405788,-0.01850829238878807,5,15,-0.025082770010342665,-0.012209184758090335,0.002282247553930724,5,15,0.0,0.005614103772903293,0.04661634426327997,5,15,0.0,0.10891221361850331,1.0,5,15,1.0,1.0,0.8608695652173912,5,15,0.7217391304347824,1.0,0.0016659281094862847,5,15,0.0,0.004997784328458854,0.5728841866599388,5,15,0.5600561999715856,0.585712173348292,-0.033132555070981944,5,15,-0.04333581031305091,-0.021577705551621102,-119.277198255535,5,15,-156.91702609846416,-77.67973998583595,,0,0,,,1.0,5,15,1.0,1.0,1.1375586427472462,5,15,1.0,1.292749899577846,-0.059963014331946285,5,15,-0.17988904299583885,0.0
equal_K,Homogeneous Morgan,bace,classification,4,registry_median_order_2,0.0006163194444444391,5,15,0.0,0.001848958333333317,-0.0016659281094862847,5,15,-0.004997784328458854,0.0,0.002282247553930724,5,15,0.0,0.005614103772903294,0.04661634426327997,5,15,0.0,0.10891221361850331,1.0,5,15,1.0,1.0,0.8608695652173912,5,15,0.7217391304347824,1.0,0.0016659281094862847,5,15,0.0,0.004997784328458854,0.5728841866599388,5,15,0.5600561999715856,0.585712173348292,-0.002713500915249241,5,15,-0.008140502745747725,0.0,-9.76860329489727,5,15,-29.305809884691808,0.0,0.0,1,1,0.0,0.0,1.0,1,1,1.0,1.0,0.0,1,1,0.0,0.0,0.0,1,1,0.0,0.0
equal_K,Homogeneous Morgan,bace,classification,4,shared_morgan_linear,0.05587724247055339,5,15,0.05156218475266368,0.05996520927398681,0.053594994916622674,5,15,0.04936905496306142,0.05812597784077141,0.002282247553930724,5,15,0.0,0.005614103772903294,0.04661634426327997,5,15,0.0,0.10891221361850331,1.0,5,15,1.0,1.0,0.8608695652173912,5,15,0.7217391304347824,1.0,0.0016659281094862847,5,15,0.0,0.004997784328458854,0.5728841866599388,5,15,0.5600561999715856,0.585712173348292,0.09505403955526287,5,15,0.08606960952952465,0.10403846958100109,342.1945423989463,5,15,309.8505943062887,374.53849049160397,0.9533836557357495,5,15,0.8910877863793614,1.0,1.0,5,15,1.0,1.0,0.9533836557357495,5,15,0.8910877863793614,1.0,0.03114793467819405,5,15,0.0,0.09344380403458215
equal_K,Homogeneous Morgan,bace,classification,8,fixed_morgan_rf,0.0035228776765020486,5,15,0.0008326272807843186,0.00572311154069948,-0.000701684848947474,5,15,-0.0014362921269478219,4.3433967707369934e-05,0.004224562525449524,5,15,0.00203255518425971,0.005999427100144281,0.05444943338707525,5,15,0.029783705338312972,0.07589753211181852,0.8933333333333333,5,15,0.6799999999999999,1.0,0.27975358725865823,5,15,0.08118097813838177,0.49515438359251746,0.00023453656516451513,5,15,-0.0014253278632368658,0.001770740586754297,2.6105406932998436,5,15,2.462054546534393,2.7590268400652946,-0.00028363065963814504,5,15,-0.0005909307024402541,2.80692848253846e-05,-1.0210703746973224,5,15,-2.1259670368548624,0.10104942537138424,-1.5995864590721538,4,10,-5.158135461881044,0.6046823174741336,1.0,5,15,1.0,1.0,0.15092102307719574,5,15,-3.4250253880436126,2.923881662901563,-0.13742468103801286,5,15,-1.4764232119246667,1.5834036283620967
equal_K,Homogeneous Morgan,bace,classification,8,registry_median_order_4,0.05905658787971407,5,15,0.05083379759208132,0.06590707667258101,0.054832025354264555,5,15,0.048852996668500744,0.06027818159408451,0.004224562525449524,5,15,0.00203255518425971,0.006035924687794748,0.05444943338707525,5,15,0.028245386885685304,0.07726338245124896,0.8933333333333333,5,15,0.6799999999999999,1.0,0.27975358725865823,5,15,0.08118097813838177,0.49515438359251746,0.00023453656516451513,5,15,-0.0014253278632368658,0.001770740586754297,2.6105406932998436,5,15,2.462054546534393,2.7590268400652946,0.021013521996333433,5,15,0.019817229205661403,0.022181820408943235,75.64867918680036,5,15,71.34202514038104,79.85455347219566,0.9323914678672127,5,15,0.9070193912868334,0.9632604370331059,1.0,5,15,1.0,1.0,0.9323914678672127,5,15,0.9070193912868334,0.9632604370331059,0.0032140024962806525,5,15,-0.022903085095501447,0.026960457122456444
equal_K,Homogeneous Morgan,bace,classification,8,shared_morgan_linear,0.0756261649819128,5,15,0.06904382319760342,0.08198238008828912,0.07140160245646326,5,15,0.06673369853284643,0.07688365298830364,0.004224562525449524,5,15,0.00203255518425971,0.005999427100144281,0.05444943338707525,5,15,0.028245386885685307,0.07567543890352865,0.8933333333333333,5,15,0.6799999999999999,1.0,0.27975358725865823,5,15,0.08118097813838177,0.49515438359251746,0.00023453656516451513,5,15,-0.0014253278632368658,0.0015803372823535757,2.6105406932998436,5,15,2.462054546534393,2.7590268400652946,0.027454924901575965,5,15,0.02611093516710291,0.028486495270163566,98.83772964567349,5,15,93.99936660157047,102.55138297258884,0.9455505666121905,5,15,0.9240683216286909,0.9702162946612652,1.0,5,15,1.0,1.0,0.9455505666121905,5,15,0.924102467887178,0.9717546131139022,0.0026155663099548592,5,15,-0.01707896113131282,0.021606251801674713
