dataset,task_type,outer_fold,outer_split_type,candidate_order,candidate,family,n_train,n_test,outer_utility,fit_seconds,roc_auc,pr_auc,brier,rmse,mae,r2,spearman
esol,regression,1,seeded_scaffold_group_balanced,1,ridge_a0.1,linear,752,376,-2.343716543804997,0.00941989995772019,,,,2.343716543804997,1.8183618775048156,-0.9069495493152437,0.4752533159756344
esol,regression,1,seeded_scaffold_group_balanced,2,ridge_a1,linear,752,376,-1.9187636025585866,0.006361000007018447,,,,1.9187636025585866,1.5062837819723371,-0.2781210144689348,0.5511864492183943
esol,regression,1,seeded_scaffold_group_balanced,3,ridge_a10,linear,752,376,-1.5875310109159952,0.006908100040163845,,,,1.5875310109159952,1.2939792380611947,0.1250696792119811,0.6237699348902861
esol,regression,1,seeded_scaffold_group_balanced,4,elasticnet_a0.001,linear,752,376,-1.9516630552209273,0.048726100008934736,,,,1.9516630552209273,1.533348137159297,-0.32232653890188034,0.5473890306570413
esol,regression,1,seeded_scaffold_group_balanced,5,rf_60_sqrt,bagging,752,376,-1.7800749286901474,0.09176320000551641,,,,1.7800749286901474,1.4395691194684945,-0.10003270935184894,0.4803399808826692
esol,regression,1,seeded_scaffold_group_balanced,6,rf_90_d12,bagging,752,376,-1.7141300793463758,0.09715950000099838,,,,1.7141300793463758,1.405607064654461,-0.020038547131773665,0.4746824827237005
esol,regression,1,seeded_scaffold_group_balanced,7,rf_90_leaf2,bagging,752,376,-1.7243075332588935,0.09663129999535158,,,,1.7243075332588935,1.4057226556200273,-0.03218723363979814,0.49205085108225743
esol,regression,1,seeded_scaffold_group_balanced,8,rf_120_d20_leaf2,bagging,752,376,-1.7283928757182005,0.12120699998922646,,,,1.7283928757182005,1.4157675821629885,-0.0370840790748892,0.4723941057512897
esol,regression,1,seeded_scaffold_group_balanced,9,et_60_sqrt,bagging,752,376,-1.842940747891034,0.05517460004193708,,,,1.842940747891034,1.4608797798463355,-0.17910308909560446,0.507453660027208
esol,regression,1,seeded_scaffold_group_balanced,10,et_90_d12,bagging,752,376,-1.7313065197217663,0.0766056000138633,,,,1.7313065197217663,1.4203170216188319,-0.04058356205221436,0.4775990330831944
esol,regression,1,seeded_scaffold_group_balanced,11,et_90_leaf2,bagging,752,376,-1.74437202950316,0.0748606999986805,,,,1.74437202950316,1.4215338877092298,-0.05634859908035361,0.4813516701661876
esol,regression,1,seeded_scaffold_group_balanced,12,et_120_d20_leaf2,bagging,752,376,-1.7620911393954042,0.08558350004022941,,,,1.7620911393954042,1.4356704800603775,-0.07791810590380144,0.47398099778646696
esol,regression,1,seeded_scaffold_group_balanced,13,histgb_lr0.05,boosting,752,376,-1.7616515478462642,1.1266759000136517,,,,1.7616515478462642,1.4157004336340877,-0.07738035325959847,0.5312316156534167
esol,regression,1,seeded_scaffold_group_balanced,14,histgb_lr0.1,boosting,752,376,-1.7533778998848164,1.0472087999805808,,,,1.7533778998848164,1.4035714109701878,-0.0672842208447253,0.5457309225403716
esol,regression,1,seeded_scaffold_group_balanced,15,gb_lr0.05_d2,boosting,752,376,-1.7721014280500338,0.3664760999963619,,,,1.7721014280500338,1.4574133188336742,-0.09020001397022925,0.4331561781215105
esol,regression,1,seeded_scaffold_group_balanced,16,gb_lr0.1_d3,boosting,752,376,-1.754820579718284,0.5676677000010386,,,,1.754820579718284,1.41777985838331,-0.06904126691588064,0.5257110689626558
esol,regression,1,seeded_scaffold_group_balanced,17,lgbm_60_l15,boosting,752,376,-1.8184609962810006,0.09158269996987656,,,,1.8184609962810006,1.4709314635666724,-0.1479871134388111,0.4841811807929258
esol,regression,1,seeded_scaffold_group_balanced,18,lgbm_90_l31,boosting,752,376,-1.7966433308113572,0.09634310001274571,,,,1.7966433308113572,1.4307511270039355,-0.1206055560780599,0.5365286535532989
esol,regression,1,seeded_scaffold_group_balanced,19,lgbm_60_l63,boosting,752,376,-1.8172119774036835,0.10981689998880029,,,,1.8172119774036835,1.4413914327481196,-0.14641065383646623,0.5215203731259732
esol,regression,1,seeded_scaffold_group_balanced,20,lgbm_100_leaf10,boosting,752,376,-1.7407874042700353,0.19484960002591833,,,,1.7407874042700353,1.4005952534686754,-0.0520115389832112,0.5784758493254617
esol,regression,1,seeded_scaffold_group_balanced,21,lgbm_100_leaf30,boosting,752,376,-1.8165254850874737,0.06181869999272749,,,,1.8165254850874737,1.4598595198049273,-0.14554465310449505,0.5168045368223224
esol,regression,1,seeded_scaffold_group_balanced,22,lgbm_80_ff0.7,boosting,752,376,-1.7171922423000299,0.07498219999251887,,,,1.7171922423000299,1.3579930084430916,-0.023686244884928653,0.5473299625081588
esol,regression,1,seeded_scaffold_group_balanced,23,lgbm_80_bag0.8,boosting,752,376,-1.7760074813365998,0.08526859997073188,,,,1.7760074813365998,1.409657124396877,-0.09501133280869567,0.5245072089314303
esol,regression,1,seeded_scaffold_group_balanced,24,lgbm_120_l15,boosting,752,376,-1.785636446923728,0.08139159996062517,,,,1.785636446923728,1.4368483939072043,-0.10691714879434233,0.5167738725547139
esol,regression,1,seeded_scaffold_group_balanced,25,xgb_60_d3,boosting,752,376,-1.7698467610854904,0.0724793000263162,,,,1.7698467610854904,1.4403362966547621,-0.08742762834823647,0.505701262379486
esol,regression,1,seeded_scaffold_group_balanced,26,xgb_80_d5,boosting,752,376,-1.795636644876793,0.11707610002486035,,,,1.795636644876793,1.4475166015571101,-0.11935012403189993,0.5262784339425607
esol,regression,1,seeded_scaffold_group_balanced,27,xgb_100_d3,boosting,752,376,-1.7938707596487222,0.10159719997318462,,,,1.7938707596487222,1.4439515177322195,-0.11714959876637043,0.4730645718340487
