dataset,task_type,outer_fold,outer_split_type,candidate_order,candidate,family,n_train,n_test,outer_utility,fit_seconds,roc_auc,pr_auc,brier,rmse,mae,r2,spearman
tdc_hia_hou,classification,1,stratified_scaffold_group,3,logreg_l2_c10,linear,410,168,0.8859903381642512,0.0027828000020235,0.8859903381642512,0.9612808472362914,0.0767582615769395,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,4,logreg_l1_c1,linear,410,168,0.9026570048309178,0.0068629999877884,0.9026570048309178,0.9754294599985772,0.0828598679309274,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,5,rf_60_sqrt,bagging,410,168,0.8886473429951691,0.0865609999746084,0.8886473429951691,0.956334279461776,0.0853141534391534,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,6,rf_90_d12,bagging,410,168,0.9193236714975844,0.1314596000011079,0.9193236714975844,0.9810953607260616,0.0901955551180463,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,7,rf_90_leaf2,bagging,410,168,0.877536231884058,0.1447046999819576,0.877536231884058,0.96329433609431,0.0873599471981341,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,8,rf_120_d20_leaf2,bagging,410,168,0.8903381642512077,0.1604183000163175,0.8903381642512077,0.969673355168846,0.0862315829482458,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,9,et_60_sqrt,bagging,410,168,0.8919082125603864,0.0644796999986283,0.8919082125603864,0.9638109224337124,0.0816666666666666,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,10,et_90_d12,bagging,410,168,0.9333333333333332,0.0847780000185594,0.9333333333333332,0.9842334191879338,0.081771648843539,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,11,et_90_leaf2,bagging,410,168,0.9178743961352656,0.0839932999806478,0.9178743961352656,0.9796503761499906,0.0804466698689048,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,12,et_120_d20_leaf2,bagging,410,168,0.914975845410628,0.0996164999669417,0.914975845410628,0.9788640178485748,0.0815628877262685,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,13,histgb_lr0.05,boosting,410,168,0.9272946859903382,0.9275312999961898,0.9272946859903382,0.982490596093132,0.0779438903749679,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,14,histgb_lr0.1,boosting,410,168,0.9291062801932368,0.7565988000133075,0.9291062801932368,0.983478255984962,0.0782052847775554,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,15,gb_lr0.05_d2,boosting,410,168,0.8161835748792271,0.1988241000217385,0.8161835748792271,0.940469514947892,0.0981541897229027,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,16,gb_lr0.1_d3,boosting,410,168,0.8477053140096619,0.3074319000006653,0.8477053140096619,0.9543070745146492,0.0912992604713337,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,17,lgbm_60_l15,boosting,410,168,0.8814009661835749,0.1027232999913394,0.8814009661835749,0.966400244005851,0.0859538347776597,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,18,lgbm_90_l31,boosting,410,168,0.8859903381642512,0.0763256999780424,0.8859903381642512,0.9688729097685856,0.0821559147941871,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,19,lgbm_60_l63,boosting,410,168,0.9070048309178744,0.0449753999710083,0.9070048309178744,0.9772481937809894,0.0796517379951638,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,20,lgbm_100_leaf10,boosting,410,168,0.9111111111111112,0.1249530000495724,0.9111111111111112,0.9758377537658104,0.0881584519982253,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,21,lgbm_100_leaf30,boosting,410,168,0.8977053140096618,0.0972141999518498,0.8977053140096618,0.9736948218469738,0.0827468118805329,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,22,lgbm_80_ff0.7,boosting,410,168,0.9009661835748792,0.191953600035049,0.9009661835748792,0.9736078794204336,0.0834293113527768,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,23,lgbm_80_bag0.8,boosting,410,168,0.8809178743961352,0.1101576000219211,0.8809178743961352,0.9647441931620856,0.0873850630571478,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,24,lgbm_120_l15,boosting,410,168,0.8847826086956523,0.0895333000225946,0.8847826086956523,0.9683655815718144,0.082088317445461,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,25,xgb_60_d3,boosting,410,168,0.8701690821256038,0.0511646000086329,0.8701690821256038,0.963578737035526,0.0914285530490496,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,26,xgb_80_d5,boosting,410,168,0.9026570048309178,0.058627099962905,0.9026570048309178,0.9754088185161895,0.0866254446917287,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,27,xgb_100_d3,boosting,410,168,0.8961352657004831,0.0640111999819055,0.8961352657004831,0.9746003885213332,0.0897161949922743,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,28,xgb_60_d6,boosting,410,168,0.8983091787439614,0.0509669999592006,0.8983091787439614,0.9730330971382936,0.084414268935579,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,29,cat_60_d4,boosting,410,168,0.8229468599033817,0.2452612000051885,0.8229468599033817,0.941064078341049,0.0938966713854691,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,30,cat_80_d6,boosting,410,168,0.8775362318840579,0.5267731000203639,0.8775362318840579,0.9639549393151025,0.0889604742362283,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,31,cat_100_d4,boosting,410,168,0.8456521739130435,0.3155269999988377,0.8456521739130435,0.9532118931401428,0.0932675743090366,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,32,cat_60_d8,boosting,410,168,0.8792270531400966,1.2777793999994174,0.8792270531400966,0.9653665898618968,0.0890055565315725,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,1,logreg_l2_c0.1,linear,396,182,0.9450617283950616,0.0020974000217393,0.9450617283950616,0.992894777240596,0.0765388113277144,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,2,logreg_l2_c1,linear,396,182,0.9382716049382716,0.0022854999988339,0.9382716049382716,0.9912466858890768,0.0571405050392484,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,3,logreg_l2_c10,linear,396,182,0.930864197530864,0.004052500007674,0.930864197530864,0.9895035969368812,0.0556169977144904,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,4,logreg_l1_c1,linear,396,182,0.9061728395061728,0.0045717000029981,0.9061728395061728,0.9880490134649528,0.0956405303273447,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,5,rf_60_sqrt,bagging,396,182,0.9354938271604938,0.0926642999984324,0.9354938271604938,0.9897482580427436,0.0590384615384615,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,6,rf_90_d12,bagging,396,182,0.940432098765432,0.1250357000390067,0.940432098765432,0.9921474013939252,0.0667451143041109,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,7,rf_90_leaf2,bagging,396,182,0.9308641975308642,0.1334888000274077,0.9308641975308642,0.9908604940060668,0.0730385651579147,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,8,rf_120_d20_leaf2,bagging,396,182,0.9391975308641975,0.1651089000515639,0.9391975308641975,0.9922119921136432,0.070746222314138,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,9,et_60_sqrt,bagging,396,182,0.9248456790123456,0.0625368999899365,0.9248456790123456,0.9881747124614252,0.0552701465201465,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,10,et_90_d12,bagging,396,182,0.9530864197530864,0.0899497000500559,0.9530864197530864,0.99379454680836,0.0640023265678738,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,11,et_90_leaf2,bagging,396,182,0.9469135802469136,0.0845677000470459,0.9469135802469136,0.9929559614419428,0.0641005573636573,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,12,et_120_d20_leaf2,bagging,396,182,0.9515432098765432,0.1012711999937892,0.9515432098765432,0.9937001858419616,0.0646390220459571,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,13,histgb_lr0.05,boosting,396,182,0.9367283950617284,0.8614500999683514,0.9367283950617284,0.9909513769243375,0.0515291802571804,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,14,histgb_lr0.1,boosting,396,182,0.9330246913580248,0.7492981000104919,0.9330246913580248,0.9907078860064008,0.0536024824089498,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,15,gb_lr0.05_d2,boosting,396,182,0.8774691358024691,0.1853789999731816,0.8774691358024691,0.9786870126192846,0.0647433638531325,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,16,gb_lr0.1_d3,boosting,396,182,0.9084876543209875,0.2753504999564029,0.9084876543209875,0.986367726024446,0.0525491721202011,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,17,lgbm_60_l15,boosting,396,182,0.9061728395061728,0.0292719000135548,0.9061728395061728,0.986477308979558,0.0658520915816262,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,18,lgbm_90_l31,boosting,396,182,0.9179012345679012,0.0365840999875217,0.9179012345679012,0.9886098038194704,0.0605831990558244,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,19,lgbm_60_l63,boosting,396,182,0.9123456790123456,0.0299565999885089,0.9123456790123456,0.9880475813779972,0.0612747449770369,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,20,lgbm_100_leaf10,boosting,396,182,0.9222222222222222,0.0757212999742478,0.9222222222222222,0.9891102933363388,0.0553806207285976,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,21,lgbm_100_leaf30,boosting,396,182,0.9271604938271604,0.0289555999916046,0.9271604938271604,0.9907421428710286,0.0639282918877581,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,22,lgbm_80_ff0.7,boosting,396,182,0.9237654320987656,0.0360063999542035,0.9237654320987656,0.9894923246847028,0.0584311758102867,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,23,lgbm_80_bag0.8,boosting,396,182,0.9083333333333332,0.0317822999786585,0.9083333333333332,0.9857485822885582,0.0610383035753254,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,24,lgbm_120_l15,boosting,396,182,0.9262345679012344,0.0432642000378109,0.9262345679012344,0.9898066005452004,0.0579845877761535,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,25,xgb_60_d3,boosting,396,182,0.9069444444444444,0.0394588999915868,0.9069444444444444,0.985097708155573,0.0555630542009082,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,26,xgb_80_d5,boosting,396,182,0.9175925925925926,0.0611938000074587,0.9175925925925926,0.9866192091029942,0.0502240175755017,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,27,xgb_100_d3,boosting,396,182,0.9138888888888888,0.0513779999455437,0.9138888888888888,0.9866262455376652,0.0566594309509395,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,28,xgb_60_d6,boosting,396,182,0.9277777777777778,0.0486384999821893,0.9277777777777778,0.9896010568705356,0.0509321077256683,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,29,cat_60_d4,boosting,396,182,0.9012345679012346,0.1893853999790735,0.9012345679012346,0.9850910348580958,0.0588518253675647,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,30,cat_80_d6,boosting,396,182,0.9256172839506172,0.5405414000269957,0.9256172839506172,0.9893390149861414,0.0522345665028657,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,31,cat_100_d4,boosting,396,182,0.910493827160494,0.2812356999493204,0.910493827160494,0.9869482163334992,0.0573008405924241,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,32,cat_60_d8,boosting,396,182,0.9179012345679012,1.1341157000279054,0.9179012345679012,0.9878583951552916,0.0541658491827665,,,,
tdc_hia_hou,classification,3,stratified_scaffold_group,1,logreg_l2_c0.1,linear,350,228,0.8512500000000001,0.002111000008881,0.8512500000000001,0.9692987940936492,0.0976110571706135,,,,
tdc_hia_hou,classification,3,stratified_scaffold_group,2,logreg_l2_c1,linear,350,228,0.8725,0.002326899964828,0.8725,0.9741906951698496,0.077393278489085,,,,
tdc_hia_hou,classification,3,stratified_scaffold_group,3,logreg_l2_c10,linear,350,228,0.8773214285714286,0.0040322999702766,0.8773214285714286,0.9751451468142516,0.0778490369987774,,,,
tdc_hia_hou,classification,3,stratified_scaffold_group,4,logreg_l1_c1,linear,350,228,0.7914285714285714,0.0032850999850779,0.7914285714285714,0.9553614995061896,0.100560823001799,,,,
tdc_hia_hou,classification,3,stratified_scaffold_group,5,rf_60_sqrt,bagging,350,228,0.8408035714285714,0.1238950000260956,0.8408035714285714,0.9683629265771376,0.0814400584795321,,,,
tdc_hia_hou,classification,3,stratified_scaffold_group,6,rf_90_d12,bagging,350,228,0.8421428571428572,0.1596251000300981,0.8421428571428572,0.9692962658646772,0.0850489612069749,,,,
tdc_hia_hou,classification,3,stratified_scaffold_group,7,rf_90_leaf2,bagging,350,228,0.8319642857142858,0.1643403999623842,0.8319642857142858,0.9666970314098644,0.0849107790653968,,,,
tdc_hia_hou,classification,3,stratified_scaffold_group,8,rf_120_d20_leaf2,bagging,350,228,0.8451785714285714,0.1576350000104867,0.8451785714285714,0.9696415484789044,0.0836542591774943,,,,
tdc_hia_hou,classification,3,stratified_scaffold_group,9,et_60_sqrt,bagging,350,228,0.8535714285714286,0.06068429996958,0.8535714285714286,0.9677670253690812,0.0739376218323586,,,,
tdc_hia_hou,classification,3,stratified_scaffold_group,10,et_90_d12,bagging,350,228,0.83375,0.0881861000088974,0.83375,0.9645633500424288,0.087149989171463,,,,
tdc_hia_hou,classification,3,stratified_scaffold_group,11,et_90_leaf2,bagging,350,228,0.8416071428571428,0.079076099966187,0.8416071428571428,0.9635702859145908,0.0814667613451207,,,,
tdc_hia_hou,classification,3,stratified_scaffold_group,12,et_120_d20_leaf2,bagging,350,228,0.8376785714285715,0.1109791999915614,0.8376785714285715,0.9624720689368074,0.0824212215448869,,,,
tdc_hia_hou,classification,3,stratified_scaffold_group,13,histgb_lr0.05,boosting,350,228,0.807142857142857,0.6944488000008278,0.807142857142857,0.9598635791147628,0.083145760967496,,,,
tdc_hia_hou,classification,3,stratified_scaffold_group,14,histgb_lr0.1,boosting,350,228,0.80125,0.6080783000215888,0.80125,0.958923390454536,0.0881216079725037,,,,
tdc_hia_hou,classification,3,stratified_scaffold_group,15,gb_lr0.05_d2,boosting,350,228,0.8116964285714287,0.1890799000393599,0.8116964285714287,0.964046911365438,0.0799072293942551,,,,
tdc_hia_hou,classification,3,stratified_scaffold_group,16,gb_lr0.1_d3,boosting,350,228,0.7882142857142858,0.2834914000122808,0.7882142857142858,0.957622449650393,0.0826963184490759,,,,
tdc_hia_hou,classification,3,stratified_scaffold_group,17,lgbm_60_l15,boosting,350,228,0.7951785714285714,0.0381932000163942,0.7951785714285714,0.9531390745301916,0.0840853313252069,,,,
tdc_hia_hou,classification,3,stratified_scaffold_group,18,lgbm_90_l31,boosting,350,228,0.8078571428571428,0.0493655999889597,0.8078571428571428,0.9566565210922406,0.0825810762656811,,,,
tdc_hia_hou,classification,3,stratified_scaffold_group,19,lgbm_60_l63,boosting,350,228,0.8062500000000001,0.0306616000016219,0.8062500000000001,0.9586648606130852,0.0823634272843544,,,,
tdc_hia_hou,classification,3,stratified_scaffold_group,20,lgbm_100_leaf10,boosting,350,228,0.7896428571428571,0.0708242999971844,0.7896428571428571,0.9500932081432616,0.0788582508278191,,,,
tdc_hia_hou,classification,3,stratified_scaffold_group,21,lgbm_100_leaf30,boosting,350,228,0.7935714285714286,0.0245860000140965,0.7935714285714286,0.9542499385865062,0.0863029143494165,,,,
tdc_hia_hou,classification,3,stratified_scaffold_group,22,lgbm_80_ff0.7,boosting,350,228,0.8205357142857143,0.0300824000150896,0.8205357142857143,0.9556778533814798,0.0827925883434528,,,,
tdc_hia_hou,classification,3,stratified_scaffold_group,23,lgbm_80_bag0.8,boosting,350,228,0.8091071428571429,0.0299288999522104,0.8091071428571429,0.9437681550064811,0.0814165570192801,,,,
tdc_hia_hou,classification,3,stratified_scaffold_group,24,lgbm_120_l15,boosting,350,228,0.7948214285714286,0.0419190999818965,0.7948214285714286,0.9480599602877768,0.0820118567084082,,,,
tdc_hia_hou,classification,3,stratified_scaffold_group,25,xgb_60_d3,boosting,350,228,0.8003571428571429,0.0456674000015482,0.8003571428571429,0.9600089526100546,0.0800218979167312,,,,
tdc_hia_hou,classification,3,stratified_scaffold_group,26,xgb_80_d5,boosting,350,228,0.8155357142857143,0.0566708000260405,0.8155357142857143,0.9631959582007013,0.0768852198735977,,,,
tdc_hia_hou,classification,3,stratified_scaffold_group,27,xgb_100_d3,boosting,350,228,0.80375,0.0519342999905347,0.80375,0.9596301853760328,0.0791478147131945,,,,
tdc_hia_hou,classification,3,stratified_scaffold_group,28,xgb_60_d6,boosting,350,228,0.8382142857142857,0.0493171999696642,0.8382142857142857,0.965977033137592,0.0750261241585359,,,,
tdc_hia_hou,classification,3,stratified_scaffold_group,29,cat_60_d4,boosting,350,228,0.8523214285714286,0.1760970999603159,0.8523214285714286,0.9730540259703224,0.0766905177223271,,,,
tdc_hia_hou,classification,3,stratified_scaffold_group,30,cat_80_d6,boosting,350,228,0.8439285714285715,0.5831830999813974,0.8439285714285715,0.969568683437013,0.076902774770586,,,,
tdc_hia_hou,classification,3,stratified_scaffold_group,31,cat_100_d4,boosting,350,228,0.8444642857142857,0.4049211999517865,0.8444642857142857,0.9703888594924232,0.077112175832469,,,,
tdc_hia_hou,classification,3,stratified_scaffold_group,32,cat_60_d8,boosting,350,228,0.8728571428571429,1.0973296000156552,0.8728571428571429,0.976688076860316,0.0756184091158296,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,1,logreg_l2_c0.1,linear,888,324,0.8954831332189823,0.0060852000024169,0.8954831332189823,0.9266786540699288,0.1242286647792227,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,2,logreg_l2_c1,linear,888,324,0.8943015056222604,0.0088965999893844,0.8943015056222604,0.923059796286874,0.1408304221713698,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,3,logreg_l2_c10,linear,888,324,0.8848866018677339,0.012045899988152,0.8848866018677339,0.9105222291347912,0.1688003807889092,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,4,logreg_l1_c1,linear,888,324,0.8984181437011626,0.0304687999887391,0.8984181437011626,0.9218740241676144,0.1342609861108921,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,5,rf_60_sqrt,bagging,888,324,0.9130550790928148,0.1521346000372432,0.9130550790928148,0.9336802511193616,0.1143707133058984,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,6,rf_90_d12,bagging,888,324,0.9069182389937108,0.2053564999951049,0.9069182389937108,0.9322623978025436,0.1162219145044577,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,7,rf_90_leaf2,bagging,888,324,0.9072994091862018,0.2117792000062763,0.9072994091862018,0.9344558902825686,0.1135771123098638,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,8,rf_120_d20_leaf2,bagging,888,324,0.909014675052411,0.2352632000111043,0.909014675052411,0.934254726955976,0.1147559894531796,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,9,et_60_sqrt,bagging,888,324,0.9161616161616162,0.069093799975235,0.9161616161616162,0.9383132534360686,0.1075617283950617,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,10,et_90_d12,bagging,888,324,0.91114922813036,0.0938817000132985,0.91114922813036,0.936216751171806,0.1106522481762211,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,11,et_90_leaf2,bagging,888,324,0.9164474938059844,0.0964987000334076,0.9164474938059844,0.940482260192188,0.1079222836463463,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,12,et_120_d20_leaf2,bagging,888,324,0.9159900895749952,0.1257186000002548,0.9159900895749952,0.9401581775155876,0.1090219694878218,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,13,histgb_lr0.05,boosting,888,324,0.8986849628359063,1.024215500045102,0.8986849628359063,0.923318540155376,0.1209154537723596,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,14,histgb_lr0.1,boosting,888,324,0.9076043453401944,0.8596536999684758,0.9076043453401944,0.932598624044818,0.1163974450259085,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,15,gb_lr0.05_d2,boosting,888,324,0.8794930436439871,0.3710994999855757,0.8794930436439871,0.9110698155358784,0.1409551068949668,,,,
