dataset,task_type,outer_fold,outer_split_type,candidate_order,candidate,family,n_train,n_test,outer_utility,fit_seconds,roc_auc,pr_auc,brier,rmse,mae,r2,spearman
freesolv,regression,1,seeded_scaffold_group_balanced,1,ridge_a0.1,linear,428,214,-3.3326213913168394,0.00486849999288097,,,,3.3326213913168394,2.2355060391782597,0.3858452979973288,0.7084305269396942
freesolv,regression,1,seeded_scaffold_group_balanced,2,ridge_a1,linear,428,214,-2.773791453802452,0.00407879997510463,,,,2.773791453802452,1.7571906635805823,0.5745451905409122,0.7799564450295648
freesolv,regression,1,seeded_scaffold_group_balanced,3,ridge_a10,linear,428,214,-3.0466369867576537,0.0041167999734170735,,,,3.0466369867576537,1.9613871479591474,0.48672838642045246,0.768685660905171
freesolv,regression,1,seeded_scaffold_group_balanced,4,elasticnet_a0.001,linear,428,214,-2.8902969763206037,0.02702169999247417,,,,2.8902969763206037,1.8483056549045527,0.5380544763798941,0.7563403900548111
freesolv,regression,1,seeded_scaffold_group_balanced,5,rf_60_sqrt,bagging,428,214,-3.072560729630892,0.07076619996223599,,,,3.072560729630892,1.9704958796914407,0.47795639866102446,0.7658307711027891
freesolv,regression,1,seeded_scaffold_group_balanced,6,rf_90_d12,bagging,428,214,-3.334495255503206,0.09168660000432283,,,,3.334495255503206,2.2809435308920647,0.3851544508153134,0.6766029678549296
freesolv,regression,1,seeded_scaffold_group_balanced,7,rf_90_leaf2,bagging,428,214,-3.449632920415873,0.09654070000397041,,,,3.449632920415873,2.256352386999576,0.3419610610840834,0.7074631827647504
freesolv,regression,1,seeded_scaffold_group_balanced,8,rf_120_d20_leaf2,bagging,428,214,-3.410101763742777,0.11006440001074225,,,,3.410101763742777,2.249774488684992,0.35695627503128313,0.7172547874418881
freesolv,regression,1,seeded_scaffold_group_balanced,9,et_60_sqrt,bagging,428,214,-2.7658935962833278,0.05185759998857975,,,,2.7658935962833278,1.802705347871236,0.576964548862958,0.7651609770981128
freesolv,regression,1,seeded_scaffold_group_balanced,10,et_90_d12,bagging,428,214,-3.1502253906406246,0.06782060000114143,,,,3.1502253906406246,2.1990979472132857,0.4512316178912077,0.7053295508956859
freesolv,regression,1,seeded_scaffold_group_balanced,11,et_90_leaf2,bagging,428,214,-3.236790688716531,0.05950180004583672,,,,3.236790688716531,2.1075926746915585,0.42065794151581504,0.737423833108306
freesolv,regression,1,seeded_scaffold_group_balanced,12,et_120_d20_leaf2,bagging,428,214,-3.2430067074920887,0.08036349999019876,,,,3.2430067074920887,2.11860259098883,0.4184306371388662,0.7496969396482819
freesolv,regression,1,seeded_scaffold_group_balanced,13,histgb_lr0.05,boosting,428,214,-3.4456056196034903,0.7734090999583714,,,,3.4456056196034903,2.266818275385228,0.34349662957054283,0.6128226353698714
freesolv,regression,1,seeded_scaffold_group_balanced,14,histgb_lr0.1,boosting,428,214,-3.370901700957025,0.679880499956198,,,,3.370901700957025,2.2226387574252695,0.3716552332292483,0.633946553585184
freesolv,regression,1,seeded_scaffold_group_balanced,15,gb_lr0.05_d2,boosting,428,214,-3.545671468089096,0.1785587000194937,,,,3.545671468089096,2.4464865383711474,0.304811128787404,0.6055594531307965
freesolv,regression,1,seeded_scaffold_group_balanced,16,gb_lr0.1_d3,boosting,428,214,-2.9364075184025067,0.2265062000369653,,,,2.9364075184025067,1.9097677014872303,0.5231975474138886,0.7190488262856192
freesolv,regression,1,seeded_scaffold_group_balanced,17,lgbm_60_l15,boosting,428,214,-3.5678511172012195,0.026217899983748794,,,,3.5678511172012195,2.360527796770512,0.29608653507449434,0.568084482602682
freesolv,regression,1,seeded_scaffold_group_balanced,18,lgbm_90_l31,boosting,428,214,-3.4842443664307616,0.03261140000540763,,,,3.4842443664307616,2.2767005456223446,0.3286901199985999,0.605327058203702
freesolv,regression,1,seeded_scaffold_group_balanced,19,lgbm_60_l63,boosting,428,214,-3.452500724564645,0.025969999958761036,,,,3.452500724564645,2.2801253022455126,0.3408665033378623,0.6072490943087329
freesolv,regression,1,seeded_scaffold_group_balanced,20,lgbm_100_leaf10,boosting,428,214,-3.0924860365300186,0.06679519999306649,,,,3.0924860365300186,2.0873792903695163,0.4711636237999025,0.6874545791882362
freesolv,regression,1,seeded_scaffold_group_balanced,21,lgbm_100_leaf30,boosting,428,214,-3.5922211448126244,0.02515000000130385,,,,3.5922211448126244,2.3585053331024404,0.28643760292353415,0.5645965367787809
freesolv,regression,1,seeded_scaffold_group_balanced,22,lgbm_80_ff0.7,boosting,428,214,-3.3539936644874544,0.028400300012435764,,,,3.3539936644874544,2.2572107140903297,0.3779428278430864,0.6304258850263106
freesolv,regression,1,seeded_scaffold_group_balanced,23,lgbm_80_bag0.8,boosting,428,214,-3.45920384412815,0.025417600001674145,,,,3.45920384412815,2.298663682187912,0.33830456921342644,0.6047796864387726
freesolv,regression,1,seeded_scaffold_group_balanced,24,lgbm_120_l15,boosting,428,214,-3.451302755945116,0.039009799947962165,,,,3.451302755945116,2.2733130349641013,0.341323843865438,0.6077876024167864
freesolv,regression,1,seeded_scaffold_group_balanced,25,xgb_60_d3,boosting,428,214,-2.9249097769742076,0.042916800011880696,,,,2.9249097769742076,1.9927724640165392,0.5269241544152811,0.721965068659306
freesolv,regression,1,seeded_scaffold_group_balanced,26,xgb_80_d5,boosting,428,214,-2.774626731791458,0.06751949997851625,,,,2.774626731791458,1.8030496314261981,0.5742889156545596,0.7542876584532153
freesolv,regression,1,seeded_scaffold_group_balanced,27,xgb_100_d3,boosting,428,214,-2.9551323795421247,0.06134159996872768,,,,2.9551323795421247,2.0372332622070806,0.5170972184566618,0.7079686335715127
freesolv,regression,1,seeded_scaffold_group_balanced,28,xgb_60_d6,boosting,428,214,-2.7463110501839822,0.06063570000696927,,,,2.7463110501839822,1.8130389082550165,0.5829335315105918,0.759081960513525
freesolv,regression,1,seeded_scaffold_group_balanced,29,cat_60_d4,boosting,428,214,-3.3403547583508995,0.10908570000901818,,,,3.3403547583508995,2.342259285843893,0.38299169191968074,0.635724134399927
freesolv,regression,1,seeded_scaffold_group_balanced,30,cat_80_d6,boosting,428,214,-3.328031623855756,0.210980300034862,,,,3.328031623855756,2.2955985037104023,0.387535790770274,0.6549502105977091
freesolv,regression,1,seeded_scaffold_group_balanced,31,cat_100_d4,boosting,428,214,-3.32699675006069,0.17260409996379167,,,,3.32699675006069,2.3362629383647824,0.387916631270839,0.6302709338119666
freesolv,regression,1,seeded_scaffold_group_balanced,32,cat_60_d8,boosting,428,214,-3.2184381872103187,0.28903210000135005,,,,3.2184381872103187,2.1779207751735425,0.4272090190500978,0.6726934155052383
freesolv,regression,2,seeded_scaffold_group_balanced,1,ridge_a0.1,linear,428,214,-4.173003640936146,0.0052204999956302345,,,,4.173003640936146,3.163283561456984,-0.6122084475521035,0.5444307064023527
freesolv,regression,2,seeded_scaffold_group_balanced,2,ridge_a1,linear,428,214,-2.5044913962509354,0.005094200023449957,,,,2.5044913962509354,1.948511460607297,0.4192853888253778,0.6977188704176822
freesolv,regression,2,seeded_scaffold_group_balanced,3,ridge_a10,linear,428,214,-1.9520982544880037,0.005027699982747436,,,,1.9520982544880037,1.5955082904735456,0.6472012713883009,0.8081303566136093
freesolv,regression,2,seeded_scaffold_group_balanced,4,elasticnet_a0.001,linear,428,214,-3.0427704770736663,0.03729649999877438,,,,3.0427704770736663,2.3317244547772633,0.14283969098017046,0.6339640570271206
freesolv,regression,2,seeded_scaffold_group_balanced,5,rf_60_sqrt,bagging,428,214,-2.1903316832694455,0.08299939997959882,,,,2.1903316832694455,1.7702073196360582,0.5558359180062473,0.7862916100717702
freesolv,regression,2,seeded_scaffold_group_balanced,6,rf_90_d12,bagging,428,214,-2.365809801423695,0.12063999997917563,,,,2.365809801423695,1.9617975221348594,0.48181681198578963,0.7755136651846792
freesolv,regression,2,seeded_scaffold_group_balanced,7,rf_90_leaf2,bagging,428,214,-2.306807568613543,0.12082860001828521,,,,2.306807568613543,1.8942666919195537,0.5073410232790343,0.7908467060704045
freesolv,regression,2,seeded_scaffold_group_balanced,8,rf_120_d20_leaf2,bagging,428,214,-2.3392755642254612,0.1536191999912262,,,,2.3392755642254612,1.9360884053007588,0.4933752135737086,0.7821730441063385
