dataset,task_type,outer_fold,inner_fold,outer_split_type,inner_split_type,candidate_order,candidate,family,inner_utility,inner_roc_auc,inner_pr_auc,inner_brier,minority_label,minority_threshold,minority_recall,majority_recall,balanced_recall,minority_constraint_feasible,minority_recall_target,fit_seconds
freesolv,regression,1,1,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,1,ridge_a0.1,linear,-3.172612823457001,,,,,,,,,,,0.0027401999686844647
freesolv,regression,1,2,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,1,ridge_a0.1,linear,-2.9913174208760833,,,,,,,,,,,0.0026720999740064144
freesolv,regression,1,3,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,1,ridge_a0.1,linear,-2.8997922386078434,,,,,,,,,,,0.0026936000213027
freesolv,regression,1,1,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,2,ridge_a1,linear,-2.9345215894672476,,,,,,,,,,,0.0024295999901369214
freesolv,regression,1,2,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,2,ridge_a1,linear,-2.146565615982866,,,,,,,,,,,0.0023363999789580703
freesolv,regression,1,3,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,2,ridge_a1,linear,-2.75241072822225,,,,,,,,,,,0.0024575000279583037
freesolv,regression,1,1,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,3,ridge_a10,linear,-2.963102528855152,,,,,,,,,,,0.0023025000118650496
freesolv,regression,1,2,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,3,ridge_a10,linear,-1.8902087647444599,,,,,,,,,,,0.002362400002311915
freesolv,regression,1,3,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,3,ridge_a10,linear,-2.659863289296818,,,,,,,,,,,0.0026715000276453793
freesolv,regression,1,1,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,4,elasticnet_a0.001,linear,-3.0620202092535376,,,,,,,,,,,0.02762180002173409
freesolv,regression,1,2,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,4,elasticnet_a0.001,linear,-2.606934111566646,,,,,,,,,,,0.03314479999244213
freesolv,regression,1,3,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,4,elasticnet_a0.001,linear,-2.765952598930485,,,,,,,,,,,0.017779899993911386
freesolv,regression,1,1,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,5,rf_60_sqrt,bagging,-3.0095368429046783,,,,,,,,,,,0.06142919999547303
freesolv,regression,1,2,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,5,rf_60_sqrt,bagging,-2.388556274360324,,,,,,,,,,,0.05443830002332106
freesolv,regression,1,3,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,5,rf_60_sqrt,bagging,-2.788667265795426,,,,,,,,,,,0.06548180000390857
freesolv,regression,1,1,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,6,rf_90_d12,bagging,-3.2576956140276128,,,,,,,,,,,0.10319320001872256
freesolv,regression,1,2,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,6,rf_90_d12,bagging,-2.4504695286198293,,,,,,,,,,,0.08375550003256649
freesolv,regression,1,3,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,6,rf_90_d12,bagging,-2.907563464654132,,,,,,,,,,,0.09261260001221672
freesolv,regression,1,1,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,7,rf_90_leaf2,bagging,-3.19222500571581,,,,,,,,,,,0.08315740001853555
