dataset,task_type,outer_fold,outer_split_type,candidate_order,candidate,family,n_train,n_test,outer_utility,fit_seconds,roc_auc,pr_auc,brier,rmse,mae,r2,spearman
bbbp,classification,1,stratified_scaffold_group,1,logreg_l2_c0.1,linear,1257,782,0.8548464596164767,0.006407400011084974,0.8548464596164767,0.9371154139409296,0.1323890058407823,,,,
bbbp,classification,1,stratified_scaffold_group,2,logreg_l2_c1,linear,1257,782,0.8303236797274276,0.008793599961791188,0.8303236797274276,0.9200805764354432,0.1472179285485996,,,,
bbbp,classification,1,stratified_scaffold_group,3,logreg_l2_c10,linear,1257,782,0.8109640501463329,0.013586100016254932,0.8109640501463329,0.9093133108692557,0.1727469269806254,,,,
bbbp,classification,1,stratified_scaffold_group,4,logreg_l1_c1,linear,1257,782,0.8305420871008604,0.016006499994546175,0.8305420871008604,0.9241917299184872,0.15112629905060335,,,,
bbbp,classification,1,stratified_scaffold_group,5,rf_60_sqrt,bagging,1257,782,0.8428515266675404,0.10586770001100376,0.8428515266675404,0.9269211219842051,0.1211872162982765,,,,
bbbp,classification,1,stratified_scaffold_group,6,rf_90_d12,bagging,1257,782,0.8682260953129778,0.15607000002637506,0.8682260953129778,0.9452214665166189,0.12389174601704125,,,,
bbbp,classification,1,stratified_scaffold_group,7,rf_90_leaf2,bagging,1257,782,0.8635478093740444,0.15796989999944344,0.8635478093740444,0.9399103815215222,0.11748324878841938,,,,
bbbp,classification,1,stratified_scaffold_group,8,rf_120_d20_leaf2,bagging,1257,782,0.8624120910321933,0.19710039999336004,0.8624120910321933,0.9397405282802545,0.1192184364605554,,,,
bbbp,classification,1,stratified_scaffold_group,9,et_60_sqrt,bagging,1257,782,0.847180360808981,0.07325560000026599,0.847180360808981,0.9260017448453558,0.12131598533968077,,,,
bbbp,classification,1,stratified_scaffold_group,10,et_90_d12,bagging,1257,782,0.8704276416371817,0.09423849999438971,0.8704276416371817,0.9466904291562902,0.12296076267685574,,,,
bbbp,classification,1,stratified_scaffold_group,11,et_90_leaf2,bagging,1257,782,0.8662647970995501,0.10156969999661669,0.8662647970995501,0.9395170224849577,0.11569415438019282,,,,
bbbp,classification,1,stratified_scaffold_group,12,et_120_d20_leaf2,bagging,1257,782,0.8616170881928973,0.13245550001738593,0.8616170881928973,0.9399027838804617,0.11799320612316787,,,,
bbbp,classification,1,stratified_scaffold_group,13,histgb_lr0.05,boosting,1257,782,0.8538068405189359,1.0242320999968797,0.8538068405189359,0.9401694485112583,0.1217376296886784,,,,
bbbp,classification,1,stratified_scaffold_group,14,histgb_lr0.1,boosting,1257,782,0.8560258594330143,0.8164509999915026,0.8560258594330143,0.9425633511017619,0.1263080470726555,,,,
bbbp,classification,1,stratified_scaffold_group,15,gb_lr0.05_d2,boosting,1257,782,0.7955095444022191,0.4720450000022538,0.7955095444022191,0.9065347820665458,0.13581997770236523,,,,
bbbp,classification,1,stratified_scaffold_group,16,gb_lr0.1_d3,boosting,1257,782,0.8236185733630368,0.6990585000021383,0.8236185733630368,0.9279253874620094,0.13233915163670118,,,,
bbbp,classification,1,stratified_scaffold_group,17,lgbm_60_l15,boosting,1257,782,0.8387061547197833,0.04709249996813014,0.8387061547197833,0.9311569591328739,0.12463975944356946,,,,
bbbp,classification,1,stratified_scaffold_group,18,lgbm_90_l31,boosting,1257,782,0.8578342724850392,0.08402310003293678,0.8578342724850392,0.9403755020307436,0.12295529324054089,,,,
bbbp,classification,1,stratified_scaffold_group,19,lgbm_60_l63,boosting,1257,782,0.8522823570523741,0.08872240001801401,0.8522823570523741,0.9357469558608609,0.12513162723190066,,,,
bbbp,classification,1,stratified_scaffold_group,20,lgbm_100_leaf10,boosting,1257,782,0.8559821779583279,0.10614569997414947,0.8559821779583279,0.9374637760964464,0.12507502640476692,,,,
bbbp,classification,1,stratified_scaffold_group,21,lgbm_100_leaf30,boosting,1257,782,0.8573887214432359,0.07889159995829687,0.8573887214432359,0.9403142817912017,0.12201663705123453,,,,
bbbp,classification,1,stratified_scaffold_group,22,lgbm_80_ff0.7,boosting,1257,782,0.8478050058969991,0.0734836999909021,0.8478050058969991,0.9360742892548902,0.12454818151904494,,,,
bbbp,classification,1,stratified_scaffold_group,23,lgbm_80_bag0.8,boosting,1257,782,0.8617656052068317,0.07851400005165488,0.8617656052068317,0.9419557508870955,0.12153880430106133,,,,
bbbp,classification,1,stratified_scaffold_group,24,lgbm_120_l15,boosting,1257,782,0.8545144804088585,0.06883860001107678,0.8545144804088585,0.9404627028778864,0.12322058280536323,,,,
bbbp,classification,1,stratified_scaffold_group,25,xgb_60_d3,boosting,1257,782,0.8375879089678068,0.07269080000696704,0.8375879089678068,0.9336567255034256,0.12661443722033838,,,,
bbbp,classification,1,stratified_scaffold_group,26,xgb_80_d5,boosting,1257,782,0.8596252129471891,0.10043399996357039,0.8596252129471891,0.9432325641083439,0.12022860380724137,,,,
