task,task_type,seed,outer_fold,variant,candidate_count,policy,selected_candidate,selected_representation,selected_family,outer_utility,oracle_candidate,oracle_utility,raw_regret,normalized_regret
tdc_hia_hou,classification,53,2,morgan_only,3,risk_adjusted,morgan512__random_forest,morgan512,random_forest,0.8085867620751341,morgan512__random_forest,0.8085867620751341,0.0,0.0
tdc_hia_hou,classification,53,2,morgan_only,3,test_oracle,morgan512__random_forest,morgan512,random_forest,0.8085867620751341,morgan512__random_forest,0.8085867620751341,0.0,0.0
tdc_hia_hou,classification,53,2,fingerprints_only,6,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,0.8085867620751341,maccs__lightgbm,0.9759391771019676,0.1673524150268335,0.6571829996487529
tdc_hia_hou,classification,53,2,fingerprints_only,6,validation_best,maccs__random_forest,maccs,random_forest,0.9735241502683364,maccs__lightgbm,0.9759391771019676,0.002415026833631262,0.009483667017912723
tdc_hia_hou,classification,53,2,fingerprints_only,6,one_se_stable,maccs__linear,maccs,linear,0.9493738819320214,maccs__lightgbm,0.9759391771019676,0.026565295169946213,0.1043203371970491
tdc_hia_hou,classification,53,2,fingerprints_only,6,risk_adjusted,maccs__random_forest,maccs,random_forest,0.9735241502683364,maccs__lightgbm,0.9759391771019676,0.002415026833631262,0.009483667017912723
tdc_hia_hou,classification,53,2,fingerprints_only,6,test_oracle,maccs__lightgbm,maccs,lightgbm,0.9759391771019676,maccs__lightgbm,0.9759391771019676,0.0,0.0
tdc_hia_hou,classification,53,2,no_multiview_concat,9,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,0.8085867620751341,rdkit2d__linear,0.9778175313059035,0.1692307692307694,0.6596931659693168
tdc_hia_hou,classification,53,2,no_multiview_concat,9,validation_best,rdkit2d__lightgbm,rdkit2d,lightgbm,0.9304114490161002,rdkit2d__linear,0.9778175313059035,0.047406082289803364,0.18479776847977727
tdc_hia_hou,classification,53,2,no_multiview_concat,9,one_se_stable,rdkit2d__random_forest,rdkit2d,random_forest,0.967262969588551,rdkit2d__linear,0.9778175313059035,0.010554561717352584,0.041143654114366046
tdc_hia_hou,classification,53,2,no_multiview_concat,9,risk_adjusted,rdkit2d__lightgbm,rdkit2d,lightgbm,0.9304114490161002,rdkit2d__linear,0.9778175313059035,0.047406082289803364,0.18479776847977727
tdc_hia_hou,classification,53,2,no_multiview_concat,9,test_oracle,rdkit2d__linear,rdkit2d,linear,0.9778175313059035,rdkit2d__linear,0.9778175313059035,0.0,0.0
tdc_hia_hou,classification,53,3,full_multiview,12,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,0.953053593685085,maccs__random_forest,0.997507270461155,0.04445367677606993,0.6114285714285738
tdc_hia_hou,classification,53,3,full_multiview,12,validation_best,multiview__random_forest,multiview,random_forest,0.9906522642293312,maccs__random_forest,0.997507270461155,0.006855006231823779,0.09428571428571343
tdc_hia_hou,classification,53,3,full_multiview,12,one_se_stable,multiview__random_forest,multiview,random_forest,0.9906522642293312,maccs__random_forest,0.997507270461155,0.006855006231823779,0.09428571428571343
tdc_hia_hou,classification,53,3,full_multiview,12,risk_adjusted,multiview__random_forest,multiview,random_forest,0.9906522642293312,maccs__random_forest,0.997507270461155,0.006855006231823779,0.09428571428571343
tdc_hia_hou,classification,53,3,full_multiview,12,test_oracle,maccs__random_forest,maccs,random_forest,0.997507270461155,maccs__random_forest,0.997507270461155,0.0,0.0
tdc_hia_hou,classification,53,3,morgan_only,3,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,0.953053593685085,morgan512__lightgbm,0.9565849605317823,0.0035313668466973036,0.11111111111111655
tdc_hia_hou,classification,53,3,morgan_only,3,validation_best,morgan512__lightgbm,morgan512,lightgbm,0.9565849605317823,morgan512__lightgbm,0.9565849605317823,0.0,0.0
tdc_hia_hou,classification,53,3,morgan_only,3,one_se_stable,morgan512__random_forest,morgan512,random_forest,0.953053593685085,morgan512__lightgbm,0.9565849605317823,0.0035313668466973036,0.11111111111111655
