dataset,task_type,outer_fold,inner_fold,outer_split_type,inner_split_type,candidate_order,candidate,family,inner_utility,inner_roc_auc,inner_pr_auc,inner_brier,minority_label,minority_threshold,minority_recall,majority_recall,balanced_recall,minority_constraint_feasible,minority_recall_target,fit_seconds
bbbp,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,1,logreg_l2_c0.1,linear,0.8522163120567375,0.8522163120567375,0.9256365035060532,0.12431450646313,0.0,0.6733300171498056,0.8,0.7553191489361702,0.7776595744680852,1.0,0.8,0.0081657000118866
bbbp,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,1,logreg_l2_c0.1,linear,0.8706706281833616,0.8706706281833616,0.9595392928377628,0.1202674943781319,0.0,0.6199343856821697,0.8064516129032258,0.7736842105263158,0.7900679117147708,1.0,0.8,0.0062369999941438
bbbp,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,1,logreg_l2_c0.1,linear,0.8870795134305997,0.8870795134305997,0.94683191898529,0.1131025375669302,0.0,0.5718272503446201,0.8041237113402062,0.8546712802768166,0.8293974958085114,1.0,0.8,0.0046489000087603
bbbp,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,2,logreg_l2_c1,linear,0.8192021276595743,0.8192021276595743,0.9081491573914252,0.1394846519586576,0.0,0.902932307286258,0.8,0.6631205673758865,0.7315602836879433,1.0,0.8,0.0062551000155508
bbbp,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,2,logreg_l2_c1,linear,0.8697085455574419,0.8697085455574419,0.9585127558354974,0.118607251786428,0.0,0.7275171518220673,0.8064516129032258,0.7789473684210526,0.7926994906621392,1.0,0.8,0.0063273999840021
bbbp,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,2,logreg_l2_c1,linear,0.863999571933079,0.863999571933079,0.9320042054776754,0.1107770446958332,0.0,0.8036761364043086,0.8041237113402062,0.7854671280276817,0.794795419683944,1.0,0.8,0.0061944999615661
bbbp,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,3,logreg_l2_c10,linear,0.7928546099290781,0.7928546099290781,0.8982027830587609,0.1686581513527172,0.0,0.9944156791355776,0.81,0.5354609929078015,0.6727304964539007,1.0,0.8,0.0097506999736651
bbbp,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,3,logreg_l2_c10,linear,0.8570882852292021,0.8570882852292021,0.956063654104782,0.1355080587297638,0.0,0.8452405858935056,0.8064516129032258,0.781578947368421,0.7940152801358233,1.0,0.8,0.0084559000097215
bbbp,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,3,logreg_l2_c10,linear,0.8305390075981878,0.8305390075981878,0.9091981603684072,0.1316732885974161,0.0,0.97223435732075,0.8041237113402062,0.6885813148788927,0.7463525131095494,1.0,0.8,0.0095698999939486
bbbp,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,4,logreg_l1_c1,linear,0.8015425531914893,0.8015425531914893,0.8900477326115994,0.1384875986073054,0.0,0.927497187629394,0.8,0.5709219858156028,0.6854609929078015,1.0,0.8,0.0116926000337116
bbbp,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,4,logreg_l1_c1,linear,0.8626627051499716,0.8626627051499716,0.9546515453560278,0.127274138290093,0.0,0.7930150108049147,0.8064516129032258,0.6947368421052632,0.7505942275042445,1.0,0.8,0.0080308000324293
bbbp,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,4,logreg_l1_c1,linear,0.863642849498805,0.863642849498805,0.933289725576618,0.1187119300430281,0.0,0.8349184361410816,0.8041237113402062,0.754325259515571,0.7792244854278886,1.0,0.8,0.0116372000193223
bbbp,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,5,rf_60_sqrt,bagging,0.8657978723404256,0.8657978723404256,0.9387737836813682,0.1123325829568103,0.0,0.8352597402597403,0.8200000000000001,0.6418439716312057,0.7309219858156029,1.0,0.8,0.1200486000161618
bbbp,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,5,rf_60_sqrt,bagging,0.8921618562535371,0.8921618562535371,0.967465446632554,0.100315164653769,0.0,0.7020338372930166,0.8064516129032258,0.8236842105263158,0.8150679117147708,1.0,0.8,0.1065105999587103
bbbp,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,5,rf_60_sqrt,bagging,0.8976028252416794,0.8976028252416794,0.9529764495337714,0.1069436318394633,0.0,0.75,0.8144329896907216,0.8858131487889274,0.8501230692398245,1.0,0.8,0.1270303999772295
bbbp,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,6,rf_90_d12,bagging,0.8953191489361703,0.8953191489361703,0.9572601894846416,0.1106174770202962,0.0,0.7548181116843692,0.81,0.7588652482269503,0.7844326241134751,1.0,0.8,0.1733332000439986
