task,task_type,seed,outer_fold,variant,candidate_count,policy,selected_candidate,selected_representation,selected_family,outer_utility,oracle_candidate,oracle_utility,raw_regret,normalized_regret
freesolv,regression,53,1,no_multiview_concat,9,validation_best,rdkit2d__lightgbm,rdkit2d,lightgbm,-1.4146426187997747,maccs__lightgbm,-1.3343761110801813,0.08026650771959343,0.01655094480807731
freesolv,regression,53,1,no_multiview_concat,9,one_se_stable,maccs__lightgbm,maccs,lightgbm,-1.3343761110801813,maccs__lightgbm,-1.3343761110801813,0.0,0.0
freesolv,regression,53,1,no_multiview_concat,9,risk_adjusted,rdkit2d__lightgbm,rdkit2d,lightgbm,-1.4146426187997747,maccs__lightgbm,-1.3343761110801813,0.08026650771959343,0.01655094480807731
freesolv,regression,53,1,no_multiview_concat,9,test_oracle,maccs__lightgbm,maccs,lightgbm,-1.3343761110801813,maccs__lightgbm,-1.3343761110801813,0.0,0.0
freesolv,regression,53,2,full_multiview,12,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,-3.532334395373409,multiview__linear,-1.9845203527814048,1.5478140425920044,0.3278241364779923
freesolv,regression,53,2,full_multiview,12,validation_best,multiview__linear,multiview,linear,-1.9845203527814048,multiview__linear,-1.9845203527814048,0.0,0.0
freesolv,regression,53,2,full_multiview,12,one_se_stable,multiview__linear,multiview,linear,-1.9845203527814048,multiview__linear,-1.9845203527814048,0.0,0.0
freesolv,regression,53,2,full_multiview,12,risk_adjusted,multiview__linear,multiview,linear,-1.9845203527814048,multiview__linear,-1.9845203527814048,0.0,0.0
freesolv,regression,53,2,full_multiview,12,test_oracle,multiview__linear,multiview,linear,-1.9845203527814048,multiview__linear,-1.9845203527814048,0.0,0.0
freesolv,regression,53,2,morgan_only,3,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,-3.532334395373409,morgan512__random_forest,-3.532334395373409,0.0,0.0
freesolv,regression,53,2,morgan_only,3,validation_best,morgan512__random_forest,morgan512,random_forest,-3.532334395373409,morgan512__random_forest,-3.532334395373409,0.0,0.0
freesolv,regression,53,2,morgan_only,3,one_se_stable,morgan512__random_forest,morgan512,random_forest,-3.532334395373409,morgan512__random_forest,-3.532334395373409,0.0,0.0
freesolv,regression,53,2,morgan_only,3,risk_adjusted,morgan512__random_forest,morgan512,random_forest,-3.532334395373409,morgan512__random_forest,-3.532334395373409,0.0,0.0
freesolv,regression,53,2,morgan_only,3,test_oracle,morgan512__random_forest,morgan512,random_forest,-3.532334395373409,morgan512__random_forest,-3.532334395373409,0.0,0.0
freesolv,regression,53,2,fingerprints_only,6,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,-3.532334395373409,maccs__lightgbm,-2.0383635935246884,1.4939708018487208,0.32007028719394687
freesolv,regression,53,2,fingerprints_only,6,validation_best,maccs__lightgbm,maccs,lightgbm,-2.0383635935246884,maccs__lightgbm,-2.0383635935246884,0.0,0.0
freesolv,regression,53,2,fingerprints_only,6,one_se_stable,maccs__lightgbm,maccs,lightgbm,-2.0383635935246884,maccs__lightgbm,-2.0383635935246884,0.0,0.0
freesolv,regression,53,2,fingerprints_only,6,risk_adjusted,maccs__lightgbm,maccs,lightgbm,-2.0383635935246884,maccs__lightgbm,-2.0383635935246884,0.0,0.0
freesolv,regression,53,2,fingerprints_only,6,test_oracle,maccs__lightgbm,maccs,lightgbm,-2.0383635935246884,maccs__lightgbm,-2.0383635935246884,0.0,0.0
freesolv,regression,53,2,no_multiview_concat,9,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,-3.532334395373409,maccs__lightgbm,-2.0383635935246884,1.4939708018487208,0.32007028719394687
freesolv,regression,53,2,no_multiview_concat,9,validation_best,maccs__lightgbm,maccs,lightgbm,-2.0383635935246884,maccs__lightgbm,-2.0383635935246884,0.0,0.0
freesolv,regression,53,2,no_multiview_concat,9,one_se_stable,rdkit2d__linear,rdkit2d,linear,-2.390738543375689,maccs__lightgbm,-2.0383635935246884,0.3523749498510007,0.07549327688278541
freesolv,regression,53,2,no_multiview_concat,9,risk_adjusted,rdkit2d__linear,rdkit2d,linear,-2.390738543375689,maccs__lightgbm,-2.0383635935246884,0.3523749498510007,0.07549327688278541
freesolv,regression,53,2,no_multiview_concat,9,test_oracle,maccs__lightgbm,maccs,lightgbm,-2.0383635935246884,maccs__lightgbm,-2.0383635935246884,0.0,0.0
freesolv,regression,53,3,full_multiview,12,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,-2.5420831187980597,rdkit2d__random_forest,-1.1372067031749524,1.4048764156231073,0.3418108171292619
freesolv,regression,53,3,full_multiview,12,validation_best,rdkit2d__lightgbm,rdkit2d,lightgbm,-1.2196686065412106,rdkit2d__random_forest,-1.1372067031749524,0.08246190336625814,0.02006323848717567
freesolv,regression,53,3,full_multiview,12,one_se_stable,multiview__lightgbm,multiview,lightgbm,-1.2277131518661812,rdkit2d__random_forest,-1.1372067031749524,0.09050644869122881,0.02202050147513894
freesolv,regression,53,3,full_multiview,12,risk_adjusted,multiview__lightgbm,multiview,lightgbm,-1.2277131518661812,rdkit2d__random_forest,-1.1372067031749524,0.09050644869122881,0.02202050147513894
freesolv,regression,53,3,full_multiview,12,test_oracle,rdkit2d__random_forest,rdkit2d,random_forest,-1.1372067031749524,rdkit2d__random_forest,-1.1372067031749524,0.0,0.0
freesolv,regression,53,3,morgan_only,3,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,-2.5420831187980597,morgan512__lightgbm,-2.414594600823617,0.1274885179744425,0.045005825810530885
freesolv,regression,53,3,morgan_only,3,validation_best,morgan512__lightgbm,morgan512,lightgbm,-2.414594600823617,morgan512__lightgbm,-2.414594600823617,0.0,0.0
freesolv,regression,53,3,morgan_only,3,one_se_stable,morgan512__random_forest,morgan512,random_forest,-2.5420831187980597,morgan512__lightgbm,-2.414594600823617,0.1274885179744425,0.045005825810530885
freesolv,regression,53,3,morgan_only,3,risk_adjusted,morgan512__lightgbm,morgan512,lightgbm,-2.414594600823617,morgan512__lightgbm,-2.414594600823617,0.0,0.0
freesolv,regression,53,3,morgan_only,3,test_oracle,morgan512__lightgbm,morgan512,lightgbm,-2.414594600823617,morgan512__lightgbm,-2.414594600823617,0.0,0.0
freesolv,regression,53,3,fingerprints_only,6,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,-2.5420831187980597,maccs__random_forest,-1.4690967657065939,1.0729863530914658,0.28399336110060297
freesolv,regression,53,3,fingerprints_only,6,validation_best,maccs__lightgbm,maccs,lightgbm,-1.543725679719933,maccs__random_forest,-1.4690967657065939,0.07462891401333915,0.01975245637083084
freesolv,regression,53,3,fingerprints_only,6,one_se_stable,maccs__lightgbm,maccs,lightgbm,-1.543725679719933,maccs__random_forest,-1.4690967657065939,0.07462891401333915,0.01975245637083084
freesolv,regression,53,3,fingerprints_only,6,risk_adjusted,maccs__lightgbm,maccs,lightgbm,-1.543725679719933,maccs__random_forest,-1.4690967657065939,0.07462891401333915,0.01975245637083084
freesolv,regression,53,3,fingerprints_only,6,test_oracle,maccs__random_forest,maccs,random_forest,-1.4690967657065939,maccs__random_forest,-1.4690967657065939,0.0,0.0
freesolv,regression,53,3,no_multiview_concat,9,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,-2.5420831187980597,rdkit2d__random_forest,-1.1372067031749524,1.4048764156231073,0.3418108171292619
freesolv,regression,53,3,no_multiview_concat,9,validation_best,rdkit2d__lightgbm,rdkit2d,lightgbm,-1.2196686065412106,rdkit2d__random_forest,-1.1372067031749524,0.08246190336625814,0.02006323848717567
freesolv,regression,53,3,no_multiview_concat,9,one_se_stable,maccs__lightgbm,maccs,lightgbm,-1.543725679719933,rdkit2d__random_forest,-1.1372067031749524,0.4065189765449806,0.09890733590951571
freesolv,regression,53,3,no_multiview_concat,9,risk_adjusted,rdkit2d__lightgbm,rdkit2d,lightgbm,-1.2196686065412106,rdkit2d__random_forest,-1.1372067031749524,0.08246190336625814,0.02006323848717567
freesolv,regression,53,3,no_multiview_concat,9,test_oracle,rdkit2d__random_forest,rdkit2d,random_forest,-1.1372067031749524,rdkit2d__random_forest,-1.1372067031749524,0.0,0.0
