dataset,task_type,outer_fold,inner_fold,outer_split_type,inner_split_type,candidate_order,candidate,family,inner_utility,inner_roc_auc,inner_pr_auc,inner_brier,minority_label,minority_threshold,minority_recall,majority_recall,balanced_recall,minority_constraint_feasible,minority_recall_target,fit_seconds
bace,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,1,logreg_l2_c0.1,linear,0.8963579604578564,0.8963579604578564,0.8097104317314795,0.14159940285353695,1.0,0.5378737616432911,0.8172043010752689,0.8516129032258064,0.8344086021505377,1.0,0.8,0.0055269000004045665
bace,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,1,logreg_l2_c0.1,linear,0.8627906976744186,0.8627906976744186,0.8547639931816737,0.14807103419678314,1.0,0.5275652074075264,0.8046511627906977,0.8431372549019608,0.8238942088463292,1.0,0.8,0.003995400038547814
bace,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,1,logreg_l2_c0.1,linear,0.8732655741449209,0.8732655741449209,0.8396964778039608,0.14401298975029192,1.0,0.35556705603587985,0.8012048192771084,0.7630331753554502,0.7821189973162793,1.0,0.8,0.004368000023532659
bace,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,2,logreg_l2_c1,linear,0.8699965313909123,0.8699965313909123,0.7725773857438889,0.1482506667327241,1.0,0.4050706488701985,0.8064516129032258,0.7741935483870968,0.7903225806451613,1.0,0.8,0.009763200010638684
bace,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,2,logreg_l2_c1,linear,0.8760145918832649,0.8760145918832649,0.86718785353879,0.14485112501493613,1.0,0.5009806184491665,0.8093023255813954,0.8186274509803921,0.8139648882808938,1.0,0.8,0.006093100004363805
bace,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,2,logreg_l2_c1,linear,0.8639296522583224,0.8639296522583224,0.831255766228001,0.15828205427887096,1.0,0.25294282285991515,0.8012048192771084,0.7345971563981042,0.7679009878376063,1.0,0.8,0.006806699966546148
bace,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,3,logreg_l2_c10,linear,0.8115851543531044,0.8115851543531044,0.7101066625436108,0.2008726882939307,1.0,0.14048411367356375,0.8064516129032258,0.6387096774193548,0.7225806451612903,1.0,0.8,0.015422399970702827
bace,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,3,logreg_l2_c10,linear,0.8784313725490196,0.8784313725490196,0.8773546353315483,0.1563028526034238,1.0,0.49461337755755064,0.8,0.8186274509803921,0.8093137254901961,1.0,0.8,0.01482929999474436
bace,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,3,logreg_l2_c10,linear,0.8473419745332039,0.8473419745332039,0.8056587065183565,0.1871244357791726,1.0,0.06030356987255801,0.8072289156626506,0.6872037914691943,0.7472163535659224,1.0,0.8,0.01102759997593239
bace,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,4,logreg_l1_c1,linear,0.8710718002081165,0.8710718002081165,0.7478364479725332,0.14647492837352458,1.0,0.37987858884290354,0.8279569892473119,0.7612903225806451,0.7946236559139785,1.0,0.8,0.04643619997659698
bace,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,4,logreg_l1_c1,linear,0.8577975376196991,0.8577975376196991,0.859674853983704,0.15482805297079164,1.0,0.4662046155412731,0.8,0.7892156862745098,0.794607843137255,1.0,0.8,0.033616899978369474
bace,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,4,logreg_l1_c1,linear,0.8609176040655513,0.8609176040655513,0.8285679127125319,0.1526694368101364,1.0,0.29495660289546116,0.8072289156626506,0.7582938388625593,0.782761377262605,1.0,0.8,0.02978310000617057
bace,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,5,rf_60_sqrt,bagging,0.8922996878251821,0.8922996878251821,0.7937889389731052,0.1357670051163829,1.0,0.57959142394822,0.8279569892473119,0.8387096774193549,0.8333333333333334,1.0,0.8,0.11618260003160685
bace,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,5,rf_60_sqrt,bagging,0.866233470132239,0.866233470132239,0.8398630491585838,0.14845818879819747,1.0,0.43333333333333335,0.8046511627906977,0.7990196078431373,0.8018353853169176,1.0,0.8,0.1251483000232838
bace,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,5,rf_60_sqrt,bagging,0.8867270027979215,0.8867270027979215,0.8528909030463621,0.13474416125649705,1.0,0.38333333333333336,0.8072289156626506,0.8625592417061612,0.8348940786844059,1.0,0.8,0.11313990002963692
bace,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,6,rf_90_d12,bagging,0.8881720430107527,0.8881720430107527,0.796161730082658,0.14221837171566534,1.0,0.5647521452840286,0.8172043010752689,0.8451612903225807,0.8311827956989248,1.0,0.8,0.18318180000642315
bace,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,6,rf_90_d12,bagging,0.8573643410852713,0.8573643410852713,0.8374104724864061,0.1598918730549413,1.0,0.433673286674985,0.8,0.803921568627451,0.8019607843137255,1.0,0.8,0.18123559997184202
bace,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,6,rf_90_d12,bagging,0.8913664135213841,0.8913664135213841,0.8640267906965706,0.13843844468196306,1.0,0.3553765399131313,0.8012048192771084,0.8483412322274881,0.8247730257522983,1.0,0.8,0.19565870001679286
bace,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,7,rf_90_leaf2,bagging,0.8885189039195283,0.8885189039195283,0.7781525348331134,0.14062147146903253,1.0,0.5771391568011663,0.8172043010752689,0.864516129032258,0.8408602150537634,1.0,0.8,0.179166600049939
bace,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,7,rf_90_leaf2,bagging,0.8677610579115368,0.8677610579115368,0.8491357741755498,0.15274204900578425,1.0,0.4778368057486083,0.8093023255813954,0.8382352941176471,0.8237688098495213,1.0,0.8,0.17751490004593506
bace,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,7,rf_90_leaf2,bagging,0.8957060469365614,0.8957060469365614,0.8725069698848381,0.1339598182254767,1.0,0.3560155911820161,0.8253012048192772,0.8151658767772512,0.8202335407982642,1.0,0.8,0.16776439995737746
bace,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,8,rf_120_d20_leaf2,bagging,0.8932362122788762,0.8932362122788762,0.7969531901446244,0.13970757776883733,1.0,0.5773801415264271,0.8172043010752689,0.8580645161290322,0.8376344086021505,1.0,0.8,0.22456160001456738
bace,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,8,rf_120_d20_leaf2,bagging,0.8665754673962609,0.8665754673962609,0.850900928382717,0.15505035116179455,1.0,0.44712363829201063,0.8046511627906977,0.8333333333333334,0.8189922480620155,1.0,0.8,0.21485609997762367
bace,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,8,rf_120_d20_leaf2,bagging,0.8962199508936219,0.8962199508936219,0.87492954451343,0.13449433077177808,1.0,0.38680332516249294,0.8012048192771084,0.8293838862559242,0.8152943527665163,1.0,0.8,0.20996680000098422
bace,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,9,et_60_sqrt,bagging,0.8878251821019771,0.8878251821019771,0.7872509648819913,0.1332758376092915,1.0,0.5333333333333333,0.8709677419354839,0.8064516129032258,0.8387096774193548,1.0,0.8,0.0661977999843657
bace,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,9,et_60_sqrt,bagging,0.8600433196534427,0.8600433196534427,0.8364334502718118,0.15728144300737204,1.0,0.40285333333333334,0.8046511627906977,0.7990196078431373,0.8018353853169176,1.0,0.8,0.0762749999994412
bace,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,9,et_60_sqrt,bagging,0.8746788100268372,0.8746788100268372,0.8509303730653001,0.1384213744151662,1.0,0.36666666666666664,0.8012048192771084,0.8483412322274881,0.8247730257522983,1.0,0.8,0.07461259997216985
bace,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,10,et_90_d12,bagging,0.8958723551855707,0.8958723551855707,0.8102134942683151,0.13585351800341477,1.0,0.5820673668004094,0.8064516129032258,0.832258064516129,0.8193548387096774,1.0,0.8,0.10036430001491681
bace,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,10,et_90_d12,bagging,0.8642954856361149,0.8642954856361149,0.846332193758474,0.15302601543544006,1.0,0.43172665125836723,0.8046511627906977,0.8088235294117647,0.8067373461012313,1.0,0.8,0.09725449996767566
bace,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,10,et_90_d12,bagging,0.8825443955918459,0.8825443955918459,0.851946406678064,0.14009958627595576,1.0,0.389383722429327,0.8012048192771084,0.8672985781990521,0.8342516987380802,1.0,0.8,0.09299610002199188
bace,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,11,et_90_leaf2,bagging,0.8927506070065903,0.8927506070065903,0.8017205263683734,0.133624301444184,1.0,0.5919723250425424,0.8172043010752689,0.832258064516129,0.8247311827956989,1.0,0.8,0.10312079999130219
bace,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,11,et_90_leaf2,bagging,0.8669858641130871,0.8669858641130871,0.8443236427978613,0.14920229518499536,1.0,0.4913945234221571,0.8,0.8382352941176471,0.8191176470588235,1.0,0.8,0.09724689996801317
bace,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,11,et_90_leaf2,bagging,0.8979044138639867,0.8979044138639867,0.872273111578311,0.13062333907989399,1.0,0.39395315823006305,0.8012048192771084,0.8246445497630331,0.8129246845200708,1.0,0.8,0.1041207000380382
bace,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,12,et_120_d20_leaf2,bagging,0.8914325355532431,0.8914325355532431,0.8026733014366981,0.1355285211013355,1.0,0.5666210330024817,0.8172043010752689,0.8258064516129032,0.821505376344086,1.0,0.8,0.12205229996470734
bace,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,12,et_120_d20_leaf2,bagging,0.8701778385772914,0.8701778385772914,0.8502088924627915,0.14988218122850533,1.0,0.47275674557296343,0.8,0.8137254901960784,0.8068627450980392,1.0,0.8,0.12095180002506822
bace,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,12,et_120_d20_leaf2,bagging,0.895106492319991,0.895106492319991,0.8701085965309164,0.13205449645528988,1.0,0.37036574125961746,0.8132530120481928,0.8246445497630331,0.818948780905613,1.0,0.8,0.12376200000289828
bace,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,13,histgb_lr0.05,boosting,0.8810960804717308,0.8810960804717308,0.8160588286500258,0.13705031774684664,1.0,0.5013372315026221,0.8172043010752689,0.8129032258064516,0.8150537634408602,1.0,0.8,1.1318756000255235
bace,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,13,histgb_lr0.05,boosting,0.8624031007751937,0.8624031007751937,0.8403513754117375,0.15001241677349655,1.0,0.4732694291133881,0.8,0.8676470588235294,0.8338235294117647,1.0,0.8,1.0826305999653414
bace,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,13,histgb_lr0.05,boosting,0.8934077542397076,0.8934077542397076,0.8615485728173453,0.1329920442217074,1.0,0.2977010110256578,0.8012048192771084,0.8246445497630331,0.8129246845200708,1.0,0.8,1.087838500039652
bace,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,14,histgb_lr0.1,boosting,0.8757891085674645,0.8757891085674645,0.7919509856873976,0.14105219033246594,1.0,0.4688354886269918,0.8064516129032258,0.8064516129032258,0.8064516129032258,1.0,0.8,0.9364206999889575
bace,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,14,histgb_lr0.1,boosting,0.8631554947560419,0.8631554947560419,0.8481268549338912,0.15262129624524431,1.0,0.441426524717547,0.8,0.8382352941176471,0.8191176470588235,1.0,0.8,0.8738985999953002
bace,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,14,histgb_lr0.1,boosting,0.8979615143036601,0.8979615143036601,0.869689466625422,0.13190164628066395,1.0,0.23205380469665035,0.8072289156626506,0.8104265402843602,0.8088277279735054,1.0,0.8,0.7905010000104085
bace,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,15,gb_lr0.05_d2,boosting,0.8479014915019079,0.8479014915019079,0.7394215334677154,0.1721491284114099,1.0,0.5041034516850442,0.8172043010752689,0.7483870967741936,0.7827956989247312,1.0,0.8,0.35577299998840317
bace,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,15,gb_lr0.05_d2,boosting,0.8249088007295943,0.8249088007295943,0.82880815619069,0.1770562579479861,1.0,0.38611851468701136,0.8186046511627907,0.75,0.7843023255813953,1.0,0.8,0.2899030999979004
bace,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,15,gb_lr0.05_d2,boosting,0.847713127391081,0.847713127391081,0.815706514095724,0.16477493636327625,1.0,0.3431835131316159,0.8072289156626506,0.6966824644549763,0.7519556900588135,1.0,0.8,0.36176389997126535
bace,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,16,gb_lr0.1_d3,boosting,0.8808532778355879,0.8808532778355879,0.8067469166167968,0.1434668620163166,1.0,0.5184901939133454,0.8172043010752689,0.7741935483870968,0.7956989247311828,1.0,0.8,0.6555926000000909
bace,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,16,gb_lr0.1_d3,boosting,0.8551299589603284,0.8551299589603284,0.857290831866473,0.1573697472136301,1.0,0.39568615077314395,0.8,0.7941176470588236,0.7970588235294118,1.0,0.8,0.5124465999542736
bace,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,16,gb_lr0.1_d3,boosting,0.877391080911323,0.877391080911323,0.8379016568823783,0.142488066671038,1.0,0.3212478343729924,0.8132530120481928,0.8199052132701422,0.8165791126591675,1.0,0.8,0.5322350999922492
